PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
187,2025-05-09,22:18:04.74,4,4,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,4,Bottom,0,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.88826,0.605052,-1.469315,2420.791222,232.174887,1:45,5.01917,1.59293,6.08428,-23.29253,9.06123,10.558,3.63807,1.11319,85.07801,-3.737706,0.432072,0.409387,,,,,,,,,,,,-5.82551,4.80599,-1.48518,50,5.05334,2.99531,-133.7224,0.6332,-10.70278,24.8823,-23.34442,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,6384e1b0-2d4d-11f0-93d4-750cba3b6d56,92.07051,,,6.81025,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:18:04.74,2025-05-09T22:18:04.7432704-05:00,2025-05-10T03:18:04.7432704Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,3dfcd903-f2f3-4b47-84bd-7eb724a4a690,54.41589,-134.54157,12.44115,5.01985,1.40175,-11.67221,-1.58959,3.34766,-5.35139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2025-05-09,22:18:33.74,4,5,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,4,Bottom,0,3,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.68959,2.584548,-0.3914,2812.987969,20.867138,6:45,5.05654,1.39908,5.42344,-48.15585,-8.1665,-3.50992,3.46605,0.73998,77.74347,-6.148371,-1.015999,0.455138,69.45373,27.913594,155.05837,4580.75136,,,,,45.86632,,,1.68587,-4.44484,-1.3618,50,5.25173,0.9748,-121.67843,3.72107,2.56754,20.33316,-38.94349,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,74d6a0c0-2d4d-11f0-93d4-750cba3b6d56,82.81534,22.60265,,5.94613,,,,-0.07694,3.3638,-0.70795,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:18:33.74,2025-05-09T22:18:33.7491968-05:00,2025-05-10T03:18:33.7491968Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,a5775966-24a8-46a9-8a68-d7c960f6fcb8,55.07901,-122.52422,10.16658,5.06325,5.34098,-19.47175,-1.40013,0.868,1.28377,319.576776,-0.07694,-81.61887,3.49165,0.11287,-0.00484,0.0259,-0.03049,0.03212,-0.01513,3.3638,47.68717,-22.33814,1.99027,-0.33832,0.0599,0.04279,-0.06375,0.03111,-0.70795,37.95832,-5.20908,-0.1379,0.00191,-0.03635,0.0437,-0.04618,0.02178,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
189,2025-05-09,22:18:58.63,4,6,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,4,Bottom,0,3,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.6832,-1.442453,-1.48336,2710.801559,96.424856,9:15,5.13858,1.46481,5.47213,-37.17305,1.57524,-5.62622,0.69025,-0.39247,79.57924,-8.167679,-2.486618,0.44802,,,,,,,,,,,,2.55484,1.35784,-1.33041,50,4.98584,3.41571,-123.21576,-4.43597,4.01439,19.41526,-30.04054,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,83a75a40-2d4d-11f0-93d4-750cba3b6d56,84.13107,,,5.10395,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:18:58.63,2025-05-09T22:18:58.6329088-05:00,2025-05-10T03:18:58.6329088Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,9a3bbe61-df5f-41df-aa20-ac2518bd60d2,55.0297,-124.00577,9.70763,5.14147,-3.21363,-15.02027,-1.46607,3.25237,2.00719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-05-09,22:19:33.68,5,1,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,4,Bottom,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48158,-1.312099,-2.016982,2864.17429,57.384997,8:00,5.15569,1.27587,5.44991,-41.66022,-1.99567,-4.94866,0.45467,-1.02555,78.17152,-8.863369,-2.899094,0.453286,,,,,,,,,,,,1.96886,-0.33028,-1.09428,50,5.01089,4.524,-122.66717,-4.32535,3.01046,23.47174,-32.67906,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,988a0840-2d4d-11f0-93d4-750cba3b6d56,83.15369,,,6.31007,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:19:33.68,2025-05-09T22:19:33.6844288-05:00,2025-05-10T03:19:33.6844288Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,53083a48-9701-4308-aca2-c37388537cee,55.05,-123.62969,11.73587,5.16078,-2.98527,-16.33953,-1.27726,4.40055,1.50523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2025-05-09,22:19:54.80,5,2,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,4,Bottom,1,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,92.85363,-2.047546,-2.372638,2620.598515,209.355546,1:00,4.91636,1.56497,6.31818,-17.91694,13.34422,7.06233,1.53502,-0.03301,86.68605,-5.40685,-1.095791,0.402415,91.49786,5.394498,-34.237755,3918.146463,,,,93.55909,90.33441,-36.370256,0.755295,-4.22929,7.67343,-1.39489,50,4.75773,5.32068,-135.10371,-5.3868,-7.98671,23.44298,-17.68336,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,a513b7f0-2d4d-11f0-93d4-750cba3b6d56,93.66569,3.61348,,6.16758,,,,2.37509,1.68605,0.11454,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:19:54.80,2025-05-09T22:19:54.8004864-05:00,2025-05-10T03:19:54.8004864Z,GroundBall,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,94f049f3-f110-4c1d-93b3-ad4a6dab4385,54.18286,-135.82758,11.72149,4.91563,-4.84078,-8.84168,-1.56298,5.56729,-3.99336,,2.42992,109.46449,-17.22157,,,,,,,1.72653,11.88914,-18.83323,,,,,,,0.12823,-75.41961,2.35441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
192,2025-05-09,22:20:42.69,6,1,"Ramirez, Adolfo",672666,Right,ROJ_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,4,Bottom,1,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,92.11396,-1.266275,-2.588097,2480.79507,215.640833,1:15,4.89862,1.5562,6.0715,-19.35694,12.86272,8.60398,2.11243,-0.12327,85.48944,-4.887647,-1.040224,0.408537,94.43484,15.744587,26.533427,3786.817807,94.76281,22.93125,55.85596,268.15425,262.17067,35.582107,2.661823,-5.05142,7.21217,-1.36036,50,4.79001,5.69725,-133.93696,-3.58745,-9.32799,24.43756,-18.85598,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,c1aa71b0-2d4d-11f0-93d4-750cba3b6d56,92.26191,24.31579,,6.62452,,,,-0.06942,1.98166,0.12942,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:20:42.69,2025-05-09T22:20:42.6997248-05:00,2025-05-10T03:20:42.6997248Z,LineDrive,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,673abcd9-28ce-49ef-8533-a276d00fbc77,54.42821,-134.74249,12.21878,4.89802,-2.9659,-9.42799,-1.55322,6.00473,-4.66399,247.024341,-0.06952,119.27162,-21.49639,4.67449,-1.11928,0.26487,-0.0596,0.00786,-0.00025,1.98172,37.58084,-17.28354,1.35986,-0.11927,-0.00648,0.00493,0.00105,-0.00044,0.1294,59.55206,2.37345,-2.24294,0.80839,-0.21317,0.04481,-0.00696,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
193,2025-05-09,22:24:23.96,7,1,"Arias, Skylar",670404,Left,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,4,Bottom,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.09821,-1.277714,3.463879,2456.361269,139.300233,10:45,5.00915,-1.8302,5.55071,-22.08678,11.49835,-9.12985,1.97228,0.64964,84.72093,-5.348346,1.839325,0.417105,,,,,,,,,,,,5.41831,6.39079,1.53657,50,4.88373,-7.60919,-132.29737,-3.74771,9.7875,23.13917,-20.62987,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,458fdb00-2d4e-11f0-93d4-750cba3b6d56,90.36684,,,6.37728,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:24:23.96,2025-05-09T22:24:23.9604736-05:00,2025-05-10T03:24:23.9604736Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,548a7f18-38cd-49a8-bfc9-d95c20ab427d,54.94938,-133.16021,11.56959,5.00913,-2.97844,-10.31493,1.82711,-7.97416,4.89375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-05-09,22:24:24.96,7,2,"Arias, Skylar",670404,Left,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,4,Bottom,1,0,1,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,4ee031a0-2d4e-11f0-93d4-750cba3b6d56,,,,,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:24:24.96,2025-05-09T22:24:24.9604736-05:00,2025-05-10T03:24:24.9604736Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2025-05-09,22:24:40.38,7,3,"Arias, Skylar",670404,Left,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,4,Bottom,1,1,1,Undefined,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,78.45154,0.803321,1.251748,2728.396445,278.331553,3:15,4.90454,-1.925,5.33363,-46.74743,-1.10886,15.60973,1.76283,0.55039,73.27129,-7.657129,4.025223,0.486225,51.6904,-19.932287,-37.727279,,,,,6.86685,6.23274,-31.771733,0.070357,-7.62595,-0.44854,1.80011,50,4.94281,-3.0886,-114.11675,0.00667,-10.20659,18.05668,-32.7744,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,4f5cb4a0-2d4e-11f0-93d4-750cba3b6d56,77.52054,1.82718,,5.18025,,,,1.85264,1.82718,-0.53248,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:24:40.38,2025-05-09T22:24:40.3882496-05:00,2025-05-10T03:24:40.3882496Z,GroundBall,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,2f73b80b-06c7-4484-8ee3-f6f3dbe58d04,55.16873,-114.93169,9.02834,4.90913,1.48585,-16.3872,1.92911,-2.62796,-5.1033,180,1.84955,56.6431,,,,,,,,1.82859,-25.97015,,,,,,,,-0.53009,-43.82186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
196,2025-05-09,22:25:27.61,8,1,"Arias, Skylar",670404,Left,ROJ_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,4,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.38378,0.174211,2.338535,2446.621028,143.070971,10:45,5.03946,-1.81754,5.71131,-17.81426,14.71438,-10.39142,3.71737,-0.50366,85.35483,-3.163052,0.481771,0.410492,,,,,,,,,,,,5.81099,7.71745,1.62811,50,5.0429,-5.016,-134.26849,-0.18297,10.76396,25.0702,-17.87869,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,6b65d460-2d4e-11f0-93d4-750cba3b6d56,91.8227,,,7.02895,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:25:27.61,2025-05-09T22:25:27.6158464-05:00,2025-05-10T03:25:27.6158464Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,cb7b5eab-6145-4b04-9745-dac77966e7df,54.78676,-135.1593,12.5351,5.03812,0.45231,-8.93934,1.81314,-5.39847,5.38198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2025-05-09,22:25:44.44,8,2,"Arias, Skylar",670404,Left,ROJ_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,4,Bottom,2,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.85877,0.150271,1.348063,2445.61657,128.962822,10:15,4.97923,-1.79413,5.85346,-20.55115,12.09595,-13.87737,3.4063,-1.69782,85.07189,-3.682839,-1.140669,0.411239,,,,,,,,,,,,7.37528,6.43158,1.69254,50,4.97928,-2.53603,-133.63531,-0.34295,13.54594,24.57195,-20.36136,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,7569eaa0-2d4e-11f0-93d4-750cba3b6d56,91.65589,,,6.78687,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:25:44.44,2025-05-09T22:25:44.4481024-05:00,2025-05-10T03:25:44.4481024Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,5355c8e3-1f88-49cf-b681-c8c61b0363f6,54.64529,-134.48674,12.28597,4.97894,0.36258,-10.18068,1.78855,-3.00541,6.77297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-05-09,22:26:00.71,8,3,"Arias, Skylar",670404,Left,ROJ_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,4,Bottom,2,2,0,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.98176,0.913506,3.162907,2446.278004,130.446198,10:15,5.0103,-1.80717,5.87862,-21.28395,12.02544,-13.06241,4.08637,0.04466,84.16308,-3.056024,0.824117,0.415389,,,,,,,,,,,,7.38028,6.22705,1.55884,50,5.07172,-6.73895,-132.19062,1.40118,13.27662,23.78022,-20.97199,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,7f1a3b90-2d4e-11f0-93d4-750cba3b6d56,90.74016,,,6.81867,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:26:00.71,2025-05-09T22:26:00.7139840-05:00,2025-05-10T03:26:00.7139840Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,e62d42b6-77cb-4f3d-abba-15277e55c1cd,54.62013,-133.01916,11.89011,5.01017,2.13188,-10.486,1.80169,-7.20153,6.63831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-05-09,22:26:22.73,8,4,"Arias, Skylar",670404,Left,ROJ_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,4,Bottom,2,2,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.25691,-0.697987,4.036495,2326.229528,128.272508,10:15,4.85198,-1.90855,5.79991,-21.85588,11.35371,-13.2669,2.37983,0.74632,84.67975,-4.751909,1.667114,0.414766,,,,,,,,,,,,7.65859,6.24008,1.58432,50,4.78129,-8.77146,-132.48752,-2.36899,13.86438,23.39579,-20.87756,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,8c3c33a0-2d4e-11f0-93d4-750cba3b6d56,90.87642,,,6.57716,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:26:22.73,2025-05-09T22:26:22.7382784-05:00,2025-05-10T03:26:22.7382784Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,4ea59e7a-2416-4e99-bf91-ca98e733f654,54.69937,-133.31479,11.6979,4.85201,-1.63076,-10.43878,1.90315,-9.26171,6.93219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2025-05-09,22:26:41.08,8,5,"Arias, Skylar",670404,Left,ROJ_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,4,Bottom,2,2,2,Undefined,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.02317,-0.929332,3.830969,2455.778391,121.277253,10:00,5.02428,-1.67445,5.96427,-22.33178,9.40158,-14.09343,2.29961,0.70848,86.40214,-5.072502,1.304416,0.405443,,,,,,,,,,,,8.10359,5.31311,1.37816,50,4.93781,-8.44357,-135.12827,-2.96984,15.26129,24.32534,-22.16803,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,9745fa10-2d4e-11f0-93d4-750cba3b6d56,92.96615,,,6.62104,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:26:41.08,2025-05-09T22:26:41.0856960-05:00,2025-05-10T03:26:41.0856960Z,,v3,6304,536,809134,"Arcia, Francisco",516472,Right,ROJ_MEX,7148615c-3551-45e0-a4c2-19f640db15a3,54.5359,-135.94235,12.16267,5.02478,-2.22795,-11.08402,1.66928,-8.95431,7.63065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2025-05-09,22:28:56.16,1,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Arcia, Francisco",516472,Left,ROJ_MEX,Undefined,5,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.78859,-0.430199,-2.374407,2160.238865,193.805616,12:30,6.22284,0.85296,6.50806,-24.05033,10.6726,2.40835,3.82351,-1.12661,81.88265,-4.933598,-1.937589,0.424111,,,,,,,,,,,,-1.78154,5.98874,-0.68815,50,6.18209,5.20869,-127.79345,-1.66715,-3.00759,21.18288,-22.06384,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,e7bb5bc0-2d4e-11f0-93d4-750cba3b6d56,88.87396,,,5.90593,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:28:56.16,2025-05-09T22:28:56.1614848-05:00,2025-05-10T03:28:56.1614848Z,,v3,6304,536,809134,"Mendivil, Carlos",641104,Right,CHA_JAL1,2feb0d01-d1a9-4b03-9d45-78864552098e,53.99104,-128.45329,10.59144,6.22332,-0.97986,-11.03192,-0.85186,5.30237,-1.5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2025-05-09,22:29:11.94,1,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Arcia, Francisco",516472,Left,ROJ_MEX,Undefined,5,Top,0,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.82542,-1.03192,-0.970251,2217.965059,200.240401,12:45,6.15912,0.88115,6.83886,-20.56501,12.93701,4.45307,3.50409,0.36735,82.72989,-4.926734,-0.156315,0.416588,72.18325,50.170085,-79.788474,4218.718317,,,,,62.39638,,,-2.59725,7.39957,-0.82054,50,6.08516,2.03549,-129.43078,-2.87951,-4.48649,22.3805,-19.39213,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,f12e5590-2d4e-11f0-93d4-750cba3b6d56,90.4789,64.012,,6.09554,,,,0.43623,3.41887,-0.36481,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:29:11.94,2025-05-09T22:29:11.9419904-05:00,2025-05-10T03:29:11.9419904Z,,v3,6304,536,809134,"Mendivil, Carlos",641104,Right,CHA_JAL1,cfa51283-cfd1-4983-9847-d599a853228f,53.66119,-130.06232,11.19025,6.15869,-2.3323,-9.69607,-0.87977,2.16209,-2.24324,,0.43623,12.02137,-4.00054,0.92797,-0.07385,-0.24056,0.34287,-0.22491,0.05892,3.41887,81.30189,-25.38807,3.23344,-0.85451,0.48034,-0.44165,0.26897,-0.06919,-0.36481,-66.73567,10.30058,-2.34131,0.33625,0.22701,-0.38941,0.26115,-0.06875,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
203,2025-05-09,22:29:32.83,1,3,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Arcia, Francisco",516472,Left,ROJ_MEX,Undefined,5,Top,0,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.41344,-0.866998,-2.093455,2335.322475,146.792736,11:00,6.04242,0.89232,5.94731,-31.7797,5.57914,-3.0663,2.58938,-1.30574,80.16198,-6.69589,-2.644244,0.439914,,,,,,,,,,,,1.1628,3.28122,-0.72384,50,5.95492,4.6588,-124.35347,-2.92415,1.86289,19.52642,-26.91721,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,fda01070-2d4e-11f0-93d4-750cba3b6d56,85.68136,,,5.25147,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:29:32.83,2025-05-09T22:29:32.8389632-05:00,2025-05-10T03:29:32.8389632Z,,v3,6304,536,809134,"Mendivil, Carlos",641104,Right,CHA_JAL1,6a97d600-861d-4a7c-a7d1-a686c9b4f247,54.55512,-125.06669,9.76321,6.04377,-1.94098,-13.45861,-0.89277,4.59075,0.93145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-05-09,22:29:47.94,1,4,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Arcia, Francisco",516472,Left,ROJ_MEX,Undefined,5,Top,0,2,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.4435,-0.96812,-1.853802,1641.906826,246.19604,2:15,6.07948,1.03508,5.95985,-35.75691,4.54894,7.92835,2.20147,-0.02382,76.98719,-7.533581,-0.427539,0.456936,,,,,,,,,,,,-4.50988,2.895,-0.89239,50,5.9824,3.58415,-119.95288,-3.17867,-6.68621,19.38681,-27.88199,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250509-Panamericano-1,06b0ed10-2d4f-11f0-93d4-750cba3b6d56,82.48955,,,5.45631,,,,,,,b3d2c704-1614-4a9c-a8c7-475466ba55e8,2025-05-10,03:29:47.94,2025-05-09T22:29:47.9468544-05:00,2025-05-10T03:29:47.9468544Z,,v3,6304,536,809134,"Mendivil, Carlos",641104,Right,CHA_JAL1,9cb7dbdc-be45-459a-ad83-52e9c35405d1,54.54034,-120.68446,9.69341,6.0825,-2.12652,-13.941,-1.0324,3.83646,-3.3431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
