PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2025-05-14,21:07:26.26,3,3,"Leyva, Elian",673140,Right,CHA_JAL1,"Boscan, Manuel",598724,Left,GEN_MEX,Undefined,2,Bottom,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.80639,0.269137,-2.171806,2147.28695,210.922106,1:00,6.01834,1.04434,6.43144,-23.31273,10.81241,5.94477,4.32315,-0.45729,82.46882,-4.105157,-1.094987,0.420444,,,,,,,,,,,,-3.60906,5.88363,-0.8923,50,6.02672,4.67494,-129.2584,-0.09072,-6.21213,22.55016,-22.04681,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,58fe1350-3131-11f0-a814-d5d8867cf44d,89.64903,,,6.33757,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:07:26.26,2025-05-14T21:07:26.2670000-05:00,2025-05-15T02:07:26.2670000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,e909760f-7e5a-47de-b99c-63fee44f2585,54.06996,-129.9665,11.27508,6.01869,0.60157,-11.02341,-1.04216,4.87001,-3.10606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-05-14,21:07:41.40,3,4,"Leyva, Elian",673140,Right,CHA_JAL1,"Boscan, Manuel",598724,Left,GEN_MEX,Undefined,2,Bottom,0,1,2,Undefined,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.32378,-2.565415,-1.151519,2367.459634,43.748721,7:30,5.97211,1.02398,5.89634,-47.3027,-3.57142,-4.4861,-0.35364,-0.4191,74.72947,-11.123238,-1.960153,0.475957,,,,,,,,,,,,2.08902,-1.09205,-0.92851,50,5.73717,2.47256,-115.39487,-6.65193,2.85928,18.43818,-33.66875,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,621a61a0-3131-11f0-a814-d5d8867cf44d,79.19301,,,4.59431,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:07:41.40,2025-05-14T21:07:41.4030000-05:00,2025-05-15T02:07:41.4030000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,517d1cae-a6bf-4637-a917-de5ae7b41e41,54.60907,-116.12899,9.21909,5.97533,-5.31141,-16.83438,-1.02469,2.35871,1.42964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-05-14,21:07:59.83,3,5,"Leyva, Elian",673140,Right,CHA_JAL1,"Boscan, Manuel",598724,Left,GEN_MEX,Undefined,2,Bottom,0,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.39897,-1.607907,-1.342351,1642.195608,244.403451,2:15,5.65673,1.42402,6.18054,-34.44864,5.49268,9.33784,1.30037,0.96234,77.167,-7.950299,0.345458,0.454865,,,,,,,,,,,,-5.20961,3.49205,-1.32756,50,5.51726,2.48278,-119.96269,-4.42034,-7.73369,19.13649,-26.9901,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,6d21de20-3131-11f0-a814-d5d8867cf44d,82.86511,,,5.23197,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:07:59.83,2025-05-14T21:07:59.8310000-05:00,2025-05-15T02:07:59.8310000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,cc7db958-ea08-4628-8004-2fb7ca52a0ee,54.32317,-120.65035,9.56825,5.65868,-3.45046,-13.49505,-1.42177,2.76069,-3.86685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-05-14,21:08:16.05,3,6,"Leyva, Elian",673140,Right,CHA_JAL1,"Boscan, Manuel",598724,Left,GEN_MEX,Undefined,2,Bottom,0,3,2,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.37766,-2.042321,-2.656124,1662.274805,255.77906,2:30,5.66319,1.38828,6.11331,-34.61155,4.47705,13.81142,0.88766,0.08153,78.26984,-8.390266,-0.164548,0.449983,,,,,,,,,,,,-7.84528,3.00902,-1.19208,50,5.4876,5.13738,-121.29884,-5.41399,-11.93728,18.99293,-27.59557,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,76c49a80-3131-11f0-a814-d5d8867cf44d,83.7641,,,5.10782,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:08:16.05,2025-05-14T21:08:16.0550000-05:00,2025-05-15T02:08:16.0550000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,5317c6da-83d9-4113-905a-f50812e74270,54.3914,-121.9845,9.49646,5.66506,-4.41776,-13.79779,-1.38532,5.56833,-5.96864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-05-14,21:08:51.75,4,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Cabrera, Leobaldo",660659,Right,GEN_MEX,Undefined,2,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.56582,-2.498117,-1.276281,2152.92152,208.477665,1:00,5.8749,1.30504,6.43624,-17.70997,15.68257,8.05496,2.10128,0.80319,83.78489,-5.829368,0.184687,0.415907,,,,,,,,,,,,-4.5237,9.04189,-1.21795,50,5.68892,2.60489,-130.38552,-6.19375,-7.96588,21.52132,-16.25198,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,8c0b6180-3131-11f0-a814-d5d8867cf44d,90.62709,,,5.78093,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:08:51.75,2025-05-14T21:08:51.7510000-05:00,2025-05-15T02:08:51.7510000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,4a231600-5adb-4e02-9155-a19c3c8a6d04,54.06668,-131.05504,10.76066,5.87374,-5.68815,-8.12599,-1.30284,2.85271,-3.98294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-05-14,21:09:07.88,4,2,"Leyva, Elian",673140,Right,CHA_JAL1,"Cabrera, Leobaldo",660659,Right,GEN_MEX,Undefined,2,Bottom,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.1346,-2.607227,-2.339596,1912.984263,223.682307,1:30,5.87063,1.27544,6.14326,-26.12982,9.52938,8.27461,1.2801,-0.19826,81.86539,-7.423507,-0.84705,0.429791,,,,,,,,,,,,-4.77599,5.76772,-1.10133,50,5.65796,4.85941,-126.73182,-6.61036,-7.96628,19.67629,-22.55352,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,958fc070-3131-11f0-a814-d5d8867cf44d,87.69948,,,5.26921,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:09:07.88,2025-05-14T21:09:07.8810000-05:00,2025-05-15T02:09:07.8810000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,47392ca4-f586-4db0-87be-5e8b547fc96e,54.35913,-127.40682,9.83815,5.87145,-5.83666,-11.27676,-1.27272,5.1327,-3.98314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-05-14,21:09:48.81,4,3,"Leyva, Elian",673140,Right,CHA_JAL1,"Cabrera, Leobaldo",660659,Right,GEN_MEX,Undefined,2,Bottom,0,1,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,86.91478,-1.66158,-2.375113,1781.839189,236.046505,1:45,5.91907,1.37207,6.19931,-27.75923,8.08347,10.66512,2.07019,0.06702,81.30785,-6.795258,-0.449529,0.430895,100.24813,-12.374589,-22.097258,,,,,11.14902,10.5976,-19.104196,0.067741,-6.1089,4.83516,-1.19889,50,5.77965,4.84818,-126.4786,-4.54972,-10.10512,20.67154,-24.17588,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,ae0be8e0-3131-11f0-a814-d5d8867cf44d,87.47468,2.13732,,5.60693,,,,1.50887,2.13732,0.01569,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:09:48.81,2025-05-14T21:09:48.8110000-05:00,2025-05-15T02:09:48.8110000Z,GroundBall,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,940ae333-9bf1-4c12-a627-0e80aab00c4f,54.30414,-127.18012,10.33577,5.92012,-3.72928,-12.08794,-1.36924,5.19111,-5.05256,180,1.50692,133.24436,,,,,,,,2.13778,-31.55128,,,,,,,,0.01648,-54.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-05-14,21:10:29.71,5,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,2,Bottom,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.07857,0.895575,-1.03744,2258.882048,121.029604,10:00,5.91887,1.27267,5.76178,-37.87915,2.97036,-3.2426,3.59605,0.03673,76.63772,-6.042458,-1.618145,0.460007,,,,,,,,,,,,1.42787,1.64748,-1.18473,50,5.96975,2.28857,-119.46159,0.60443,2.10544,18.62119,-29.74481,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,c65ae6d0-3131-11f0-a814-d5d8867cf44d,81.93876,,,5.44086,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:10:29.71,2025-05-14T21:10:29.7110000-05:00,2025-05-15T02:10:29.7110000Z,,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,3896d3a5-f419-4c57-b3b0-1c2480300c9c,54.7404,-120.19823,9.31059,5.92257,1.78112,-14.87241,-1.27362,2.20528,1.05272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-05-14,21:10:47.67,5,2,"Leyva, Elian",673140,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,2,Bottom,2,1,0,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.71538,-0.427264,-1.180981,2280.843495,98.570673,9:15,5.8727,1.21446,5.91739,-39.30908,1.64126,-4.15516,2.20032,-0.22797,76.59179,-7.618448,-1.927985,0.460575,79.49957,-13.88046,-34.210077,,,,,10.73267,6.41763,-27.943655,0.081601,1.89567,1.20701,-1.11736,50,5.81549,2.60456,-118.99048,-2.1548,2.7722,18.55212,-30.40895,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,d120c670-3131-11f0-a814-d5d8867cf44d,81.8378,2.28802,,5.12359,,,,1.82432,2.28802,0.17631,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:10:47.67,2025-05-14T21:10:47.6760000-05:00,2025-05-15T02:10:47.6760000Z,GroundBall,v3,4444,6304,809321,"Sands, Donny",664848,Right,CHA_JAL1,90eded1d-832f-48fb-9e98-e52118134050,54.5863,-119.7034,9.27606,5.87584,-0.98623,-15.20448,-1.2154,2.49803,1.3861,180,1.82136,93.83489,,,,,,,,2.2889,-28.03911,,,,,,,,0.17832,-63.79426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
64,2025-05-14,21:13:08.10,1,1,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.938,-2.546267,-4.797249,2285.636013,227.42678,1:30,5.97312,3.0891,6.26937,-20.40789,13.2932,13.47453,1.91523,-0.22102,83.61654,-6.363104,-2.372798,0.417824,,,,,,,,,,,,-8.10465,7.78603,-2.73983,50,5.77376,10.41421,-130.41551,-6.44013,-14.21286,22.73886,-18.51996,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,24bbf930-3132-11f0-a814-d5d8867cf44d,90.21133,,,6.32146,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:13:08.10,2025-05-14T21:13:08.1070000-05:00,2025-05-15T02:13:08.1070000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,97bdedfe-e9c3-43fe-8591-b58b41be7dee,54.23284,-131.15146,11.36943,5.9725,-5.84073,-9.25998,-3.08433,10.87422,-7.10643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-05-14,21:13:19.58,1,2,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Top,0,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.92484,-2.265051,-4.950713,2354.95451,228.388167,1:30,5.92065,3.21411,6.11885,-20.16399,13.10879,13.70465,2.13725,-0.23238,84.21074,-6.034858,-2.493004,0.41516,,,,,,,,,,,,-8.29205,7.61225,-2.84119,50,5.7357,10.86124,-131.78519,-5.86789,-14.79598,24.16697,-18.59104,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,2bad9f50-3132-11f0-a814-d5d8867cf44d,90.79009,,,6.7141,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:13:19.58,2025-05-14T21:13:19.5860000-05:00,2025-05-15T02:13:19.5860000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,79e48bee-71f3-4805-b5ad-4e5d6a6f99a5,54.3835,-132.58661,12.08348,5.92006,-5.25138,-9.29552,-3.2095,11.3519,-7.39799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-05-14,21:13:36.46,1,3,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Top,0,0,2,Undefined,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.30243,-0.232874,-2.754797,2347.572925,230.10425,1:45,6.02799,3.28646,6.04375,-20.71166,12.86316,14.30493,4.08616,1.92604,83.65351,-4.109778,-0.183238,0.417041,45.16312,23.443861,160.835815,5007.841616,,,,87.15518,37.14886,165.680262,1.611991,-8.13882,6.98422,-3.07986,50,5.99849,5.75513,-131.34221,-1.19723,-14.43075,23.90034,-19.79048,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,35ba6820-3132-11f0-a814-d5d8867cf44d,90.38074,13.37174,,6.64892,,,,1.39479,4.09333,-1.89858,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:13:36.46,2025-05-14T21:13:36.4650000-05:00,2025-05-15T02:13:36.4650000Z,GroundBall,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,4f8a96e3-ee58-41f6-8327-09cb3464c617,54.45989,-132.15129,11.95017,6.02768,-0.52728,-9.89524,-3.28295,6.24364,-7.21538,299.967212,1.39478,-57.40261,2.79287,-0.13275,-0.08919,0.14924,-0.12847,0.0621,-0.01176,4.09332,26.35333,-19.54077,1.33195,-0.25283,0.03699,-0.00995,0.00567,-0.00127,-1.89859,19.94949,-4.71923,1.13057,0.05729,-0.43195,0.33676,-0.13314,0.02185,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
67,2025-05-14,21:14:56.24,2,1,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,3,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.94072,-1.566105,-3.031149,2390.501853,226.520821,1:30,6.10141,3.32198,6.14646,-21.32198,11.65127,11.35725,2.87502,1.46485,84.50102,-5.544305,-0.985675,0.413288,,,,,,,,,,,,-6.59237,6.67536,-3.09687,50,5.97079,6.54073,-132.19381,-4.30269,-11.86564,23.64793,-20.159,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,654a0140-3132-11f0-a814-d5d8867cf44d,91.20148,,,6.4397,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:14:56.24,2025-05-14T21:14:56.2410000-05:00,2025-05-15T02:14:56.2410000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,c808c6a8-2083-43fd-96b4-e4b6e451c363,54.35564,-132.9707,11.82396,6.10127,-3.64042,-10.0795,-3.31816,6.93054,-5.93282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-14,21:15:39.77,2,2,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,3,Top,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.47879,-1.082695,-2.993725,2339.485777,232.583872,1:45,5.99921,3.38403,6.0789,-23.81308,9.70918,11.46855,3.01155,1.56732,83.73116,-5.515373,-0.930565,0.416714,,,,,,,,,,,,-6.65681,5.5678,-3.15849,50,5.90258,6.40704,-131.48712,-3.27268,-11.80147,24.57248,-22.30319,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,7f401f80-3132-11f0-a814-d5d8867cf44d,90.45162,,,6.74762,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:15:39.77,2025-05-14T21:15:39.7700000-05:00,2025-05-15T02:15:39.7700000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,c49baf56-6237-4992-b3ee-eef3f0eefa2a,54.42272,-132.31106,12.28624,5.99978,-2.52483,-11.15159,-3.37996,6.80275,-5.90074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-14,21:16:29.83,2,3,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,3,Top,0,2,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.23275,-1.000431,-3.409859,2323.861531,236.078778,1:45,5.99468,3.12893,6.30774,-23.95458,8.59276,11.50115,3.0751,0.94234,84.8174,-5.463917,-1.333274,0.41061,65.62414,-69.19988,76.565218,,,,,1.47271,1.51769,7.3143,0.03375,-6.80075,4.97433,-2.88416,50,5.90949,7.45134,-132.64541,-3.09001,-12.32936,23.70687,-23.15591,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,9d1302c0-3132-11f0-a814-d5d8867cf44d,91.7963,3.05236,,6.41535,,,,1.19134,3.05236,-0.94027,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:16:29.83,2025-05-14T21:16:29.8390000-05:00,2025-05-15T02:16:29.8390000Z,GroundBall,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,ea4101c9-6421-4d82-837f-7c76bc7a2032,54.19498,-133.39305,11.85344,5.99542,-2.35975,-11.57796,-3.12529,7.84017,-6.16468,,1.19111,7.98194,,,,,,,,3.05487,-90.43905,,,,,,,,-0.94119,33.41467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
70,2025-05-14,21:17:16.27,3,1,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Top,1,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.29371,0.452866,-2.610323,2603.564386,70.391647,8:15,6.12512,3.29171,5.98311,-44.12459,-1.4487,-7.25225,2.86828,0.26615,74.7907,-7.629192,-3.91284,0.470179,63.69308,35.683861,157.192516,4791.687986,,,,,39.70564,,,3.12417,-0.54988,-3.08132,50,6.13606,5.58506,-116.7632,-0.47371,4.36539,19.4858,-32.94239,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,b8c66160-3132-11f0-a814-d5d8867cf44d,80.16623,25.60366,,5.50301,,,,1.55723,2.94301,-0.25188,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:17:16.27,2025-05-14T21:17:16.2720000-05:00,2025-05-15T02:17:16.2720000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,15aa419b-90b3-40c6-af7c-e3d9ef1dfcb0,54.52021,-117.51513,9.7429,6.12982,0.79748,-16.4712,-3.29358,5.4166,2.1827,351.871868,1.55723,-69.94459,2.48537,0.43115,-0.14962,0.05236,-0.0119,0.00417,-0.00117,2.94301,54.49093,-26.23708,2.90029,-0.60762,0.11252,-0.01838,0.00218,0.00044,-0.25188,29.41275,-2.21798,0.11861,-0.00273,-0.00817,0.00115,7E-05,-0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
71,2025-05-14,21:17:46.59,3,2,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Top,1,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.63331,-2.750647,-5.60396,2264.245143,228.500408,1:30,5.93351,3.1947,6.75276,-20.4743,10.58607,11.09505,1.70067,-1.01617,86.73368,-6.58426,-3.593902,0.401121,77.46393,9.732699,165.816804,3066.515138,,,,98.90616,35.64749,168.901344,0.958873,-7.08697,6.44146,-2.83035,50,5.74404,12.77335,-134.3038,-7.07879,-13.26838,22.25469,-20.11423,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,cad0e920-3132-11f0-a814-d5d8867cf44d,93.96785,5.64439,,5.89963,,,,0.85214,1.57296,1.05639,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:17:46.59,2025-05-14T21:17:46.5990000-05:00,2025-05-15T02:17:46.5990000Z,LineDrive,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,a4b8d232-eda6-4980-a512-14d23c6eaeb8,53.75084,-134.9239,11.12735,5.93347,-6.51833,-10.05711,-3.19142,13.14305,-6.63419,305.577081,0.86629,-108.76573,6.9136,,,,,,,1.63795,18.28984,-20.92167,,,,,,,1.1055,26.74007,-8.43063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
72,2025-05-14,21:18:15.16,3,3,"De La Cruz, Oscar",642601,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Top,1,0,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.63255,-0.556311,-3.074855,2477.53058,38.663494,7:15,6.01935,3.13274,5.78896,-52.78763,-10.06355,-8.95067,1.10208,-0.47642,75.48357,-10.107443,-4.678767,0.470444,,,,,,,,,,,,3.83654,-4.71229,-2.87375,50,5.94127,6.62926,-117.20972,-2.91015,5.39055,20.07701,-38.79504,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250514-FransicoVilla-1,dbe43fa0-3132-11f0-a814-d5d8867cf44d,80.12099,,,5.14898,,,,,,,6e15906e-c00f-4e8f-9c96-b382c0478d67,2025-05-15,02:18:15.16,2025-05-14T21:18:15.1650000-05:00,2025-05-15T02:18:15.1650000Z,,v3,4444,6304,809321,"Garzon, Carlos",604996,Right,GEN_MEX,588f72a1-a766-4a83-a37b-d87bd18bfea4,54.71616,-118.0148,10.03851,6.02678,-1.3545,-19.39752,-3.13525,6.4131,2.69528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
