PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
133,2025-04-19,19:13:39.66,1,1,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.34049,-2.880435,-4.57129,2320.821376,234.544362,1:45,6.01866,3.32687,5.79665,-24.06352,11.77099,14.68769,1.32338,0.28992,80.75599,-7.378488,-1.948793,0.430846,,,,,,,,,,,,-9.00918,7.29961,-2.95953,50,5.76675,9.70021,-129.08945,-7.30937,-14.98884,30.39163,-20.02946,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,503cafb0-1d7c-11f0-a9d5-25d042276382,87.48473,,,8.5845,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:13:39.66,2025-04-19T19:13:39.6613632-05:00,2025-04-20T00:13:39.6613632Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,1d48f3ba-dc47-443e-ad27-418d2a8be99a,54.70098,-130.1915,15.19582,6.01863,-6.58306,-10.01473,-3.32114,10.24373,-7.49442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2025-04-19,19:13:52.38,1,2,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.09971,-2.314335,-5.764381,2491.001828,224.089306,1:30,6.07189,3.28163,5.76721,-17.99903,16.81753,15.20792,2.40603,-0.83378,82.40697,-5.70696,-3.061634,0.424683,,,,,,,,,,,,-9.32162,9.53414,-2.81278,50,5.86861,12.49121,-130.19483,-5.84881,-16.05168,26.50843,-15.75639,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,57d5e070-1d7c-11f0-a9d5-25d042276382,88.7544,,,7.69275,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:13:52.38,2025-04-19T19:13:52.3816960-05:00,2025-04-20T00:13:52.3816960Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,d1f0111c-e14c-4d24-9f4a-69b1ed5e4ed8,54.73148,-131.15464,13.25421,6.07005,-5.2783,-7.8782,-3.27558,13.07241,-8.02584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2025-04-19,19:14:04.51,1,3,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,1,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.93425,0.844946,-4.114526,2312.043248,350.819438,5:45,6.08182,3.33619,5.56708,-46.00562,-1.59429,0.53413,3.03941,-0.46943,72.58232,-7.609861,-4.019587,0.479643,,,,,,,,,,,,-1.7187,-0.56551,-2.98129,50,6.12518,8.38986,-116.93567,0.14781,-2.31991,27.21771,-32.9374,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,5efcc760-1d7c-11f0-a9d5-25d042276382,78.58436,,,8.35193,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:14:04.51,2025-04-19T19:14:04.5100544-05:00,2025-04-20T00:14:04.5100544Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,931650f3-4e94-4336-bb04-5617c2eebe01,54.9272,-118.07695,13.60886,6.09003,1.52893,-16.4687,-3.33513,8.48714,-1.15996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-04-19,19:14:17.43,1,4,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.38652,-2.161073,-6.113254,1958.109576,245.958067,2:15,5.93127,3.26512,5.72205,-30.50348,8.37296,15.98985,1.36395,-1.11816,78.38163,-7.774449,-3.273175,0.44876,,,,,,,,,,,,-9.78024,5.2204,-2.76282,50,5.73089,12.55081,-123.3146,-5.70483,-15.10823,23.7825,-24.10975,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,66c76860-1d7c-11f0-a9d5-25d042276382,83.99234,,,7.00489,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:14:17.43,2025-04-19T19:14:17.4311936-05:00,2025-04-20T00:14:17.4311936Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,9f8e4f03-c29b-438d-99e6-888b532d086a,54.77663,-124.2324,11.89125,5.93309,-4.7744,-12.05488,-3.25843,13.13387,-7.55411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2025-04-19,19:14:30.50,1,5,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.87715,-2.781121,-4.634769,2429.152017,234.101563,1:45,5.99867,3.27616,5.85602,-21.54804,11.6317,14.66024,1.60857,0.18231,84.49031,-6.789675,-2.015295,0.41458,87.47724,34.354059,41.307301,5384.252963,75.32524,61.39338,80.16277,306.06301,239.72624,56.579927,4.559172,-8.77351,6.99225,-2.90813,50,5.75943,10.1631,-133.02741,-7.21204,-15.81219,26.99582,-19.57218,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,6e889380-1d7c-11f0-a9d5-25d042276382,90.91724,72.92677,,7.38684,,,,1.77728,1.64425,-0.26685,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:14:30.50,2025-04-19T19:14:30.5056768-05:00,2025-04-20T00:14:30.5056768Z,FlyBall,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,6cda14bc-ce5c-46e6-b13e-419d5317edc3,54.64391,-133.9665,13.49791,5.99847,-6.53119,-9.78609,-3.27124,10.71316,-7.90609,227.047448,1.77113,79.71167,-22.28881,7.27661,-2.75176,0.99483,-0.25822,0.03754,-0.0022,1.64336,72.4231,-21.24845,1.84778,-0.3377,0.08772,-0.02025,0.00339,-0.00026,-0.26433,69.86612,-3.08559,-0.94641,0.63649,-0.19225,0.02722,-0.00051,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
138,2025-04-19,19:14:48.82,1,6,"kingham, n",,Right,SUL_MON,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,0,2,2,Undefined,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,82.10417,0.077585,-3.504574,2302.639697,38.535566,7:15,5.97181,3.16925,5.54153,-50.37066,-7.93725,-7.42559,1.84691,-0.72894,75.18259,-9.068371,-4.826616,0.468841,97.14889,19.378952,12.44606,3548.086174,105.64406,31.87219,30.64705,304.50654,296.23169,22.728819,3.269634,2.70768,-3.70666,-2.86009,50,5.94476,7.58319,-118.99837,-1.61236,3.84414,24.94363,-37.43647,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,797bebc0-1d7c-11f0-a9d5-25d042276382,80.39499,37.59113,,6.92158,,,,1.83314,1.93657,0.69778,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:14:48.82,2025-04-19T19:14:48.8215040-05:00,2025-04-20T00:14:48.8215040Z,LineDrive,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,9a12ff0a-6584-4d1a-bdd3-b39cdfd862f8,54.95861,-120.03326,12.47181,5.97944,-0.05916,-18.71823,-3.1714,7.42369,1.92207,232.382775,1.83311,131.25594,-24.70416,5.66218,-1.23107,0.24319,-0.04044,0.00464,-0.00025,1.93663,47.27329,-16.77731,0.80176,-0.04781,-0.00421,0.00149,0.00011,-3E-05,0.69783,28.96404,5.17089,-1.93451,0.55088,-0.1242,0.02109,-0.00231,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2025-04-19,19:15:20.46,2,1,"kingham, n",,Right,SUL_MON,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.12566,-1.532256,-4.828672,1733.294962,228.401878,1:30,5.94737,3.37513,5.90781,-25.51261,14.268,14.58024,2.39369,0.0976,76.73222,-6.309328,-2.223126,0.453949,,,,,,,,,,,,-8.82701,8.13792,-2.995,50,5.80942,9.7014,-121.74375,-4.0415,-13.21844,24.39674,-19.9875,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,8c5cfd60-1d7c-11f0-a9d5-25d042276382,83.03229,,,7.39344,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:15:20.46,2025-04-19T19:15:20.4633088-05:00,2025-04-20T00:15:20.4633088Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,d5ec8491-a81e-478e-ab3e-3e7512321d3a,54.58931,-122.65997,12.19837,5.9471,-3.29087,-9.99375,-3.36866,10.19782,-6.60922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-04-19,19:15:32.51,2,2,"kingham, n",,Right,SUL_MON,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,1,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.46896,-0.944222,-5.105773,1810.355967,242.804195,2:00,5.84304,3.47103,5.78899,-29.94116,10.1793,16.93206,2.466,0.11972,76.14976,-6.530667,-2.087337,0.455884,74.17385,-54.051539,23.706694,,,,,4.30958,3.33884,7.925341,0.029744,-10.31469,5.90626,-3.06011,50,5.7472,10.22097,-122.07131,-2.98005,-15.32829,27.42636,-23.39699,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,9383e450-1d7c-11f0-a9d5-25d042276382,82.67991,2.62853,,8.31921,,,,2.52314,2.62853,-0.17215,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:15:32.51,2025-04-19T19:15:32.5180416-05:00,2025-04-20T00:15:32.5180416Z,GroundBall,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,d0c8d890-d4f8-474d-886f-4a424a9b9bd8,54.70817,-123.12457,13.71318,5.8444,-2.08153,-11.69849,-3.46393,10.80963,-7.66414,,2.52217,58.6776,,,,,,,,2.62999,-88.37305,,,,,,,,-0.17258,25.76584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
141,2025-04-19,19:16:05.04,3,1,"kingham, n",,Right,SUL_MON,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.09403,-2.770246,-5.75922,2463.826135,216.626358,1:15,6.06127,3.09669,5.55677,-14.28048,20.58852,14.34717,2.26779,-1.10682,82.06694,-5.52188,-3.220406,0.425002,,,,,,,,,,,,-9.0154,11.61509,-2.60722,50,5.81159,12.58667,-131.3133,-6.78739,-15.55888,30.8151,-12.12866,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,a6ccb870-1d7c-11f0-a9d5-25d042276382,88.68767,,,9.0271,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:16:05.04,2025-04-19T19:16:05.0442752-05:00,2025-04-20T00:16:05.0442752Z,,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,930564b4-37a5-46c6-a6bc-bd65f5cb9646,54.93877,-132.4672,15.40755,6.05725,-6.33322,-6.06433,-3.08945,13.16929,-7.77944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2025-04-19,19:16:16.18,3,2,"kingham, n",,Right,SUL_MON,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,2,0,1,Undefined,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.72391,0.615694,-4.702394,2372.84424,354.866641,5:45,5.9874,3.15837,5.74632,-51.08019,-6.73961,0.75626,2.30589,-1.16642,72.67353,-8.746322,-4.567593,0.479261,84.69161,-8.692604,9.941254,,,,,19.30719,18.71733,12.118137,0.141825,-2.04142,-3.18299,-2.76735,50,6.00772,9.56554,-116.64988,-0.46411,-2.74259,27.04706,-36.45034,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,ad93a510-1d7c-11f0-a9d5-25d042276382,78.64701,2.46861,,8.05038,,,,1.77649,2.46861,1.12583,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:16:16.18,2025-04-19T19:16:16.1821184-05:00,2025-04-20T00:16:16.1821184Z,GroundBall,v3,562,6304,809527,"Escarrega, Christopher",692473,Right,SUL_MON,43816aca-3504-4bcc-921a-31813818acbd,54.7507,-117.74625,13.52353,5.99658,1.01343,-18.22517,-3.15735,9.67672,-1.37129,172.153987,1.77634,120.95782,-2.68563,,,,,,,2.46843,-18.756,9.53652,,,,,,,1.12585,21.19666,-3.92489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
143,2025-04-19,19:19:11.54,1,1,"Conley, Bryce",676785,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.77508,-4.310145,4.588778,2596.316289,155.607017,11:15,6.07576,-2.96281,6.35111,-15.99241,17.81493,-7.55327,0.75551,0.64054,82.72751,-7.365487,3.22798,0.418482,,,,,,,,,,,,5.33859,10.94103,2.63296,50,5.75412,-10.23428,-131.17902,-10.34803,9.2471,29.29011,-13.22288,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,160d6720-1d7d-11f0-a9d5-25d042276382,90.06944,,,8.04757,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:19:11.54,2025-04-19T19:19:11.5488768-05:00,2025-04-20T00:19:11.5488768Z,,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,69268837-9f05-4512-b9f6-b296d00db4e1,54.14769,-132.10188,14.64506,6.0736,-9.93141,-6.61144,2.96,-10.52563,4.62355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-04-19,19:19:24.44,1,2,"Conley, Bryce",676785,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,0,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.09084,-2.281068,3.718264,2586.094367,151.322326,11:00,5.90879,-3.08583,6.16425,-14.55513,19.04981,-9.79973,2.58325,-0.46304,82.81759,-5.089,1.955805,0.417228,,,,,,,,,,,,6.09965,10.81552,2.80829,50,5.72776,-8.15529,-131.95389,-5.64062,10.70882,29.19136,-13.18591,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,1da8e1d0-1d7d-11f0-a9d5-25d042276382,90.34022,,,8.27324,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:19:24.44,2025-04-19T19:19:24.4491776-05:00,2025-04-20T00:19:24.4491776Z,,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,2e78779a-979c-4e2e-a498-70a8a45fa962,54.33111,-132.90858,14.59568,5.90518,-5.20938,-6.59295,3.08073,-8.50552,5.35441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2025-04-19,19:19:38.20,1,3,"Conley, Bryce",676785,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.46442,-0.837265,3.452951,2628.083972,171.241884,11:45,5.92403,-3.00114,6.28217,-13.48934,18.85084,-2.74335,4.0268,-0.04347,84.20909,-3.451772,2.958615,0.409301,,,,,,,,,,,,2.39492,10.31044,2.7475,50,5.85525,-7.97535,-134.11745,-2.29633,4.35269,29.59486,-13.43521,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,25dc56c0-1d7d-11f0-a9d5-25d042276382,92.08983,,,8.25534,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:19:38.20,2025-04-19T19:19:38.2096896-05:00,2025-04-20T00:19:38.2096896Z,,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,cc3abed7-479a-4567-a599-ee96616916bd,54.21318,-135.04395,14.79743,5.92055,-1.87573,-6.71761,2.99931,-8.11162,2.17634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2025-04-19,19:19:51.30,1,4,"Conley, Bryce",676785,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,0,2,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.39125,-2.389326,3.655992,2584.585627,168.836866,11:45,5.95665,-2.93267,6.42956,-14.33524,18.6256,-3.46362,2.56031,0.14341,83.3999,-5.156767,3.030195,0.41321,72.49448,16.575798,171.81909,1715.621555,,,,135.27381,49.42826,171.381036,1.546271,2.8691,10.76753,2.67376,50,5.77958,-8.33082,-132.51433,-5.90284,5.08718,29.0679,-13.0823,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,2dbf13a0-1d7d-11f0-a9d5-25d042276382,91.21869,12.9539,,7.99135,,,,1.79407,2.54747,-0.1232,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:19:51.30,2025-04-19T19:19:51.3068032-05:00,2025-04-20T00:19:51.3068032Z,LineDrive,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,23ae95d5-445d-4982-b614-dad775fb84b4,54.06859,-133.40382,14.53395,5.95408,-5.50252,-6.54115,2.93107,-8.48649,2.54359,8.321194,1.79407,-100.86947,9.5238,-0.87698,0.18365,-0.0197,0.00304,-0.00083,9E-05,2.54747,30.33294,-23.57938,2.41556,-0.47748,0.10233,-0.01631,0.00248,-0.00026,-0.1232,14.50116,-0.69098,-0.12365,0.02564,-0.00968,0.00183,-0.00021,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
147,2025-04-19,19:20:13.35,1,5,"Conley, Bryce",676785,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,0,2,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,92.73949,-2.876878,4.095864,2599.253685,161.776659,11:30,5.87313,-2.98806,6.4435,-14.81139,17.36962,-5.35768,1.98647,0.33532,84.30067,-5.731584,3.128244,0.408292,89.70307,21.840847,23.229724,4338.712438,97.7767,34.29809,50.39528,285.80021,278.60343,34.050218,3.236441,4.03173,10.27579,2.69947,50,5.66164,-9.39974,-134.2915,-7.14998,7.31106,30.98184,-13.54021,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,3ae55170-1d7d-11f0-a9d5-25d042276382,92.31732,38.18133,,8.43882,,,,1.0534,1.94887,-0.35346,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:20:13.35,2025-04-19T19:20:13.3566976-05:00,2025-04-20T00:20:13.3566976Z,LineDrive,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,cf282ab6-c916-4b46-bb08-7ecf2de7932d,54.05374,-135.22349,15.49092,5.8706,-6.74267,-6.77011,2.98553,-9.61967,3.65553,237.455986,1.05321,112.2273,-21.23928,4.80397,-0.97931,0.15651,-0.01325,-0.00127,0.00033,1.94902,48.94043,-17.86768,1.05215,-0.15551,0.0581,-0.02615,0.00708,-0.00072,-0.35313,48.1541,2.63561,-1.5675,0.55855,-0.16931,0.03959,-0.00555,0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
148,2025-04-19,19:20:45.65,2,1,"Conley, Bryce",676785,Right,CHA_JAL1,"Santos, Luis",676021,Right,SUL_MON,Undefined,5,Bottom,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.47379,5.003017,0.47174,2645.582503,329.518419,5:00,5.94554,-2.89163,5.64344,-70.46311,-17.50966,11.608,4.75249,-1.48425,65.86393,-7.937363,2.54318,0.523743,,,,,,,,,,,,-5.5613,-9.8313,2.84455,50,6.32831,-1.34481,-107.46747,7.0526,-6.26126,25.08754,-43.24275,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,4e2042e0-1d7d-11f0-a9d5-25d042276382,71.9674,,,8.60985,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:20:45.65,2025-04-19T19:20:45.6599040-05:00,2025-04-20T00:20:45.6599040Z,,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,13607409-0061-4104-9291-efe0e79b2944,54.85322,-108.59451,12.54377,5.96784,8.99525,-21.62138,2.89865,-1.06353,-3.13063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2025-04-19,19:20:58.01,2,2,"Conley, Bryce",676785,Right,CHA_JAL1,"Santos, Luis",676021,Right,SUL_MON,Undefined,5,Bottom,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.51936,-2.075509,4.930331,2602.693483,164.065609,11:30,5.89822,-2.96243,6.22298,-15.51166,17.91529,-4.7852,2.68259,1.1992,82.97658,-5.057303,4.071742,0.416121,,,,,,,,,,,,3.95835,10.23823,2.59524,50,5.73456,-11.21559,-132.35407,-5.22633,6.96437,30.39392,-14.16076,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250419-EstadioMonterrey-1,5569a5f0-1d7d-11f0-a9d5-25d042276382,90.58044,,,8.54279,,,,,,,cb02c13e-98ca-49fd-94b7-23d6e8c3b812,2025-04-20,00:20:58.01,2025-04-19T19:20:58.0100096-05:00,2025-04-20T00:20:58.0100096Z,,v3,562,6304,809527,"Mendivil, Carlos",641104,Right,CHA_JAL1,2e6f2822-722d-4865-9607-c101f5420cc2,54.27252,-133.33161,15.19696,5.89532,-4.77089,-7.08038,2.95956,-11.43958,3.48218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
