PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
139,2025-05-02,21:52:53.59,4,4,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.85339,-0.965418,-1.529036,2191.330695,195.400177,12:30,6.3745,0.61178,6.56736,-20.76281,13.23127,3.39079,3.75886,-0.50766,82.38921,-4.886788,-0.912777,0.419636,86.64202,23.645804,70.560451,3191.452891,33.88231,41.45414,104.65156,307.71615,116.70081,75.603491,3.67766,-2.15748,7.49075,-0.50798,50,6.29902,3.32761,-129.35168,-2.76573,-3.70598,23.48076,-19.30684,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,b53f4e20-27c9-11f0-8a21-9577b6791e22,89.82171,47.54822,,6.46419,,,,0.8598,3.834,0.16314,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:52:53.59,2025-05-02T21:52:53.5963648-05:00,2025-05-03T02:52:53.5963648Z,LineDrive,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,ccae87ae-3aac-4186-88be-708cd5d08925,53.93417,-130.06388,11.74038,6.37403,-2.18014,-9.65342,-0.61062,3.44001,-1.85299,,0.85955,38.74931,-9.83994,2.46245,-0.60361,0.16986,-0.04355,0.00694,-0.00046,3.83463,50.94817,-15.13173,-0.25733,0.52247,-0.26042,0.07497,-0.01113,0.00065,0.16282,109.78021,-16.39735,4.43312,-1.11224,0.29558,-0.07058,0.01083,-0.00071,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
140,2025-05-02,21:53:23.22,4,5,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.66792,-1.674039,-2.452779,1320.124698,247.706799,2:15,6.20678,0.89079,6.16169,-36.40136,4.36772,8.08662,1.62502,-0.70256,76.4701,-8.363351,-0.992767,0.459554,,,,,,,,,,,,-4.76418,2.96866,-0.70877,50,6.06074,4.79869,-118.79431,-4.59515,-6.93396,18.81013,-27.85338,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,c6ed0fe0-27c9-11f0-8a21-9577b6791e22,82.01954,,,5.19783,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:53:23.22,2025-05-02T21:53:23.2281600-05:00,2025-05-03T02:53:23.2281600Z,,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,bbd801fb-927b-4d71-b196-4eaa891218bd,54.34091,-119.47968,9.40507,6.20968,-3.58028,-13.92669,-0.88822,5.05134,-3.46698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2025-05-02,21:53:49.74,4,6,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.30308,0.196295,-1.250879,2354.204468,146.548974,11:00,6.24735,0.90097,5.92361,-27.11938,8.70489,-5.17126,4.16959,-0.6909,81.53377,-4.81278,-2.179265,0.430785,,,,,,,,,,,,2.39126,4.71599,-0.79792,50,6.2474,2.98233,-127.10397,-0.46786,3.99869,20.63067,-24.28795,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,d6947a50-27c9-11f0-8a21-9577b6791e22,87.49719,,,5.76931,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:53:49.74,2025-05-02T21:53:49.7483264-05:00,2025-05-03T02:53:49.7483264Z,,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,a9bd67f8-ad0f-42ad-ab46-8a8aabdcca4f,54.57817,-127.84491,10.31533,6.24853,0.40443,-12.14397,-0.90245,2.83872,1.99935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2025-05-02,21:54:21.72,4,7,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,3,2,Undefined,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.52411,-0.585829,-1.338336,1183.884202,262.060607,2:45,6.23146,1.05957,5.81976,-40.63459,1.7898,5.02394,2.3004,0.23367,75.33728,-8.009344,-0.436402,0.468791,92.2194,-28.229359,-68.32828,,,,,7.45228,4.04325,-40.291354,0.042405,-2.91032,1.31815,-0.9532,50,6.15874,2.5561,-117.21141,-2.50672,-4.12011,18.49477,-30.30798,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,e9b94bb0-27c9-11f0-8a21-9577b6791e22,80.40351,2.71895,,5.18683,,,,3.81406,2.71895,-0.11261,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:54:21.72,2025-05-02T21:54:21.7286656-05:00,2025-05-03T02:54:21.7286656Z,GroundBall,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,191287df-6a44-4ca8-8b20-e1bd0ffaff84,54.68392,-117.94817,9.24739,6.23455,-1.29937,-15.15399,-1.0583,2.72023,-2.06006,,3.81339,44.10552,,,,,,,,2.71992,-64.11871,,,,,,,,-0.11093,-110.99171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
143,2025-05-02,21:54:50.83,4,8,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,3,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.93688,-1.558847,-1.515069,1370.348993,259.00223,2:45,6.2385,0.98796,5.97173,-38.53746,1.89567,4.95516,1.58097,-0.00406,77.3817,-8.585454,-0.622614,0.457657,84.12334,-20.423901,-85.666783,,,,,7.25759,6.98725,-53.25376,0.052443,-2.89752,1.52402,-0.87091,50,6.09282,2.98027,-119.34201,-4.47936,-4.28982,17.24195,-29.91774,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,fb0d54b0-27c9-11f0-8a21-9577b6791e22,82.35959,2.2629,,4.55518,,,,3.88285,2.2629,0.24417,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:54:50.83,2025-05-02T21:54:50.8352512-05:00,2025-05-03T02:54:50.8352512Z,GroundBall,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,15b990ad-4e79-403c-91ed-ed7ae1478764,54.53279,-119.9951,8.62098,6.24103,-3.34614,-14.95887,-0.98687,3.14276,-2.14491,,3.88269,8.75542,,,,,,,,2.2637,-43.14989,,,,,,,,0.24631,-115.54734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
144,2025-05-02,21:55:22.18,4,9,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Villarreal, Brandon",661311,Right,SAR_SAL,Undefined,4,Bottom,1,3,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.01911,-2.230468,-0.881715,2223.594322,196.065757,12:30,6.2694,0.87705,6.58498,-19.99753,13.84993,3.7241,2.55767,0.37932,82.70933,-6.001626,-0.204148,0.41873,78.81495,71.409022,-21.783735,,,,,101.32616,42.61305,-23.899678,5.941175,-2.19142,8.13146,-0.81823,50,6.10795,1.85956,-129.56902,-5.60698,-3.77819,23.47527,-18.15474,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,0db506d0-27ca-11f0-8a21-9577b6791e22,90.01601,146.23444,,6.30979,,,,2.68486,2.31231,-0.95327,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:55:22.18,2025-05-02T21:55:22.1873152-05:00,2025-05-03T02:55:22.1873152Z,Popup,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,3c6f08fb-88b1-43e6-80fd-6021091586d2,53.91742,-130.27685,11.73764,6.26876,-5.05957,-9.07737,-0.87602,1.97348,-1.88909,,2.68643,34.18302,-11.16914,3.18839,-0.64287,0.11489,-0.01701,0.00154,-6E-05,2.3053,109.68765,-26.63735,3.66391,-1.00843,0.25994,-0.04976,0.00537,-0.00024,-0.95399,-13.65959,3.94735,-1.08684,0.20408,-0.0326,0.00437,-0.00036,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
145,2025-05-02,21:56:11.82,5,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Peraza, Jose",606299,Right,SAR_SAL,Undefined,4,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.26396,-3.177238,-1.787188,2194.600822,207.235581,1:00,6.23024,0.69533,6.58915,-21.12407,12.63209,6.02237,1.5541,-0.44099,82.97742,-7.141419,-0.691544,0.418165,,,,,,,,,,,,-3.61044,7.71496,-0.57545,50,6.00352,3.82617,-129.75772,-7.80839,-6.24071,23.63083,-18.8386,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,2b484900-27ca-11f0-8a21-9577b6791e22,90.13767,,,6.28654,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:56:11.82,2025-05-02T21:56:11.8203392-05:00,2025-05-03T02:56:11.8203392Z,,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,c6241da9-1441-4dab-a3c2-99cfb9947041,53.91239,-130.46828,11.81542,6.2298,-7.24192,-9.4193,-0.69332,4.01383,-3.12035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2025-05-02,21:56:37.77,5,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Peraza, Jose",606299,Right,SAR_SAL,Undefined,4,Bottom,2,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,81.83066,0.569124,-1.351517,1352.407972,269.613681,3:00,6.2088,0.92134,6.07563,-39.71636,1.12661,4.55831,3.42587,0.05042,76.05431,-6.748508,-0.529947,0.459971,89.85793,5.132184,-34.308205,2958.45409,,,,89.1067,85.51264,-34.813414,0.720961,-2.70429,0.72319,-0.8193,50,6.23122,2.64573,-119.10347,-0.06494,-3.93566,20.05563,-31.12156,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,3ab828b0-27ca-11f0-8a21-9577b6791e22,81.94534,4.83125,,5.77635,,,,2.65195,3.39783,0.19384,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:56:37.77,2025-05-02T21:56:37.7704448-05:00,2025-05-03T02:56:37.7704448Z,GroundBall,v3,502,6304,809840,"Mendivil, Carlos",641104,Right,CHA_JAL1,453462ee-9012-4b29-88e2-ab6c6572dd44,54.42751,-119.84669,10.02782,6.21226,1.08836,-15.56078,-0.92005,2.79157,-1.96783,43.178194,2.68013,107.89641,-14.11623,,,,,,,3.44286,10.94407,-21.88402,,,,,,,0.19704,-74.04751,4.45188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
147,2025-05-02,21:59:01.01,1,1,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.07044,-1.549001,-2.954551,2396.321396,150.448175,11:00,5.90495,2.07204,5.24399,-34.36388,5.38536,-2.4974,1.58324,-0.91524,78.90031,-7.751955,-3.396929,0.45377,,,,,,,,,,,,0.63122,3.30008,-1.7984,50,5.7364,6.40591,-122.14963,-4.55349,0.9748,19.06469,-27.07771,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,9001a7b0-27ca-11f0-8a21-9577b6791e22,83.06506,,,5.17014,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:59:01.01,2025-05-02T21:59:01.0170368-05:00,2025-05-03T02:59:01.0170368Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,f484df14-11ac-4474-8a53-58d794c0a0fb,55.25941,-122.96776,9.53234,5.90688,-3.39149,-13.53886,-2.0724,6.36408,0.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2025-05-02,21:59:29.01,1,2,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.48,-1.656413,-3.297661,2419.611219,170.146325,11:45,5.87281,2.00811,5.20885,-36.20325,3.67461,-0.44346,1.29513,-1.13345,78.48297,-8.199667,-3.376149,0.454504,,,,,,,,,,,,-0.59327,2.56555,-1.70245,50,5.6918,7.07918,-122.5391,-4.88392,-0.91177,21.78096,-28.23124,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,a0b3f270-27ca-11f0-8a21-9577b6791e22,82.93102,,,5.99704,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:59:29.01,2025-05-02T21:59:29.0138624-05:00,2025-05-03T02:59:29.0138624Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,335344a6-f222-4753-b459-1d8d96bca526,55.29286,-123.47631,10.89048,5.87582,-3.66917,-14.11562,-2.00791,7.11841,-0.45588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2025-05-02,21:59:41.95,1,3,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.15758,-2.904102,-2.702217,2303.349914,213.083487,1:00,6.28239,1.55078,5.58549,-21.21229,13.36154,8.043,1.79737,-0.30429,83.30141,-6.828332,-1.268013,0.423199,,,,,,,,,,,,-4.76299,7.81607,-1.3239,50,6.01861,5.8219,-130.76446,-7.37234,-8.32786,25.04292,-18.50797,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,a8684c50-27ca-11f0-8a21-9577b6791e22,89.06541,,,6.85617,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:59:41.95,2025-05-02T21:59:41.9526144-05:00,2025-05-03T02:59:41.9526144Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,f1524eaa-e4bd-4803-bd94-bee86a995e0c,54.91515,-131.7024,12.52146,6.28175,-6.67915,-9.25398,-1.54779,6.13381,-4.16393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-05-02,21:59:59.40,1,4,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,2,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.10883,-1.145087,-4.115721,2252.971695,136.597827,10:30,5.65382,2.11057,5.41249,-36.7099,5.63752,-4.09638,1.51895,-2.09332,75.60568,-7.831603,-4.841532,0.468366,,,,,,,,,,,,0.93098,3.54815,-1.74099,50,5.52613,8.72314,-118.90979,-3.65007,1.3342,22.59884,-27.08911,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,b2d02d70-27ca-11f0-8a21-9577b6791e22,80.47652,,,6.50315,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,02:59:59.40,2025-05-02T21:59:59.4011648-05:00,2025-05-03T02:59:59.4011648Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,34c6420f-e84f-4e2a-9d97-d12bb7b935ae,55.08715,-119.87271,11.29942,5.65706,-2.49583,-13.54456,-2.11146,8.6663,0.6671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-05-02,22:00:16.86,1,5,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.65464,-1.631078,-1.788622,2231.359821,211.985516,1:00,6.0725,1.71542,5.60399,-22.34631,13.42158,7.70642,2.68651,0.68736,81.5317,-5.78451,-0.412937,0.430445,105.62383,1.917197,-48.746483,4171.584359,,,,79.96041,74.27581,-50.316877,0.536224,-4.41122,7.5693,-1.56755,50,5.91841,3.69432,-128.73727,-4.42298,-7.44073,25.45094,-19.40642,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,bd2bb280-27ca-11f0-8a21-9577b6791e22,87.56616,3.40689,,7.12295,,,,2.592,3.09564,-1.07681,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,03:00:16.86,2025-05-02T22:00:16.8661504-05:00,2025-05-03T03:00:16.8661504Z,GroundBall,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,f0201d12-1ca3-4a41-8121-f6e9b1041d99,54.89696,-129.70177,12.72547,6.07209,-3.68754,-9.70321,-1.71289,3.9763,-3.72037,,2.61754,101.45249,-20.81438,,,,,,,3.11224,4.76682,-19.768,,,,,,,-1.07433,-116.46451,6.90947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
152,2025-05-02,22:00:45.57,1,6,"Heyer, Kurt",571776,Right,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,0,3,2,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.13066,0.387417,-2.071485,2270.974641,173.59263,11:45,5.63674,2.23741,5.4695,-35.31829,5.29481,-0.4687,3.05637,0.25886,77.02015,-6.070588,-2.154897,0.458674,89.26978,55.219561,-13.016811,5225.494418,106.98497,141.10939,-25.57762,231.62586,221.53147,-13.662484,6.182085,-0.26732,2.89181,-2.05485,50,5.64641,4.38837,-120.80683,-0.40705,-0.39977,20.91562,-27.8497,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,ce44d560-27ca-11f0-8a21-9577b6791e22,82.17689,149.89611,,6.11051,,,,1.64529,2.65825,-0.45186,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,03:00:45.57,2025-05-02T22:00:45.5726080-05:00,2025-05-03T03:00:45.5726080Z,FlyBall,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,dc988afd-f2b5-4624-937e-f420d98b9ab2,55.03237,-121.67497,10.45781,5.63931,0.74891,-13.92485,-2.23734,4.40496,-0.19989,179.150683,1.66483,72.43085,-18.02043,3.67216,-0.05277,-0.1763,0.04469,-0.00472,0.00019,2.64803,107.68348,-24.53686,2.80432,-0.54346,0.05301,0.00445,-0.0016,0.00011,-0.45628,-16.74673,3.87423,-0.76202,-0.00154,0.04136,-0.01013,0.00105,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
153,2025-05-02,22:01:21.62,2,1,"Heyer, Kurt",571776,Right,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.25662,1.184525,-0.942235,2571.107326,64.531895,8:15,6.17481,1.73243,5.13505,-46.24888,-2.99386,-8.91693,3.43652,0.10196,75.02537,-7.185475,-2.521212,0.473358,,,,,,,,,,,,4.19886,-1.41866,-1.63687,50,6.24987,2.31392,-118.02132,0.73746,5.95837,21.18169,-34.1872,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,e3ce98d0-27ca-11f0-8a21-9577b6791e22,79.62778,,,6.23125,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,03:01:21.62,2025-05-02T22:01:21.6267264-05:00,2025-05-03T03:01:21.6267264Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,975dd78f-55e9-4b6f-8de8-4040b2540ce7,55.3668,-118.98062,10.59085,6.18141,2.28577,-17.0936,-1.73555,2.04407,2.97919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,2025-05-02,22:01:34.14,2,2,"Heyer, Kurt",571776,Right,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Top,1,0,1,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,85.79122,-0.314157,-2.049875,2374.526737,204.457059,12:45,5.89363,2.103,5.1381,-35.18888,3.50355,1.09429,2.6652,0.26309,79.38154,-6.699362,-1.856215,0.447697,81.63037,18.499945,-4.412961,1879.71748,109.84534,26.69056,-5.82833,254.07506,251.47924,-1.267095,2.830425,-1.06319,2.12016,-1.91171,50,5.8367,4.41256,-124.59807,-2.01231,-1.68776,22.7361,-28.80841,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,eb35bd10-27ca-11f0-8a21-9577b6791e22,84.19182,27.74915,,6.40968,,,,2.09065,2.7597,-0.30201,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,03:01:34.14,2025-05-02T22:01:34.1436416-05:00,2025-05-03T03:01:34.1436416Z,LineDrive,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,08dc430f-e96f-48f7-ba6f-a3775819ed43,55.36379,-125.57302,11.36805,5.89651,-0.77698,-14.40421,-2.10248,4.48493,-0.84388,209.93836,2.09072,113.19809,-13.64936,2.75121,-0.41611,-0.01152,0.03406,-0.01001,0.00106,2.75963,37.99125,-15.15175,0.66368,-0.18438,0.11678,-0.05221,0.01298,-0.00131,-0.30201,-8.7364,4.2489,-1.0718,0.22808,-0.03339,0.00102,0.00069,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
155,2025-05-02,22:02:55.27,3,1,"Heyer, Kurt",571776,Right,SAR_SAL,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.88818,-0.685168,-2.523401,2357.140082,167.243971,11:30,5.78269,2.14757,5.31059,-31.80762,6.24516,-1.19299,2.48827,-0.32195,80.15524,-6.466003,-2.735001,0.443981,,,,,,,,,,,,0.03807,3.59768,-1.91764,50,5.69721,5.55152,-124.81623,-2.66313,0.06125,20.51161,-26.38747,SAR_SAL,CHA_JAL1,FransicoMadero,Undefined Level,MEX,20250502-FransicoMadero-1,1b6e8e80-27cb-11f0-8a21-9577b6791e22,84.89648,,,5.73294,,,,,,,4950eb8a-17bf-42ec-8c0d-4f8267de04d5,2025-05-03,03:02:55.27,2025-05-02T22:02:55.2753152-05:00,2025-05-03T03:02:55.2753152Z,,v3,502,6304,809840,"Estrada, Rusber",682005,Right,SAR_SAL,cbbc238b-b836-4112-baaf-aa930813b1b6,55.19092,-125.66638,10.2558,5.78492,-1.56944,-13.19373,-2.14768,5.54898,0.03062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
