PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
60,2025-05-03,19:37:56.85,4,2,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Top,2,1,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.95616,-1.272257,1.428168,2368.980133,211.584724,1:00,6.21629,-1.88577,5.88403,-31.42285,6.79402,3.5376,2.4157,-0.26445,78.99798,-7.052334,2.063378,0.444938,,,,,,,,,,,,-1.49126,4.08425,1.76835,50,6.09509,-3.21594,-123.56862,-3.777,-2.33517,21.67967,-25.77851,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,054af9d0-2880-11f0-9051-3b231b8373b1,84.71398,,,5.95819,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:37:56.85,2025-05-03T19:37:56.8502784-05:00,2025-05-04T00:37:56.8502784Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,30f25ce6-d2da-42dd-bd8b-1eaa6aaee456,54.61852,-124.37628,10.83983,6.21791,-2.81664,-12.88926,1.88654,-3.12895,-1.16759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-05-03,19:38:25.48,4,3,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Top,2,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.87372,-2.893676,2.514201,1879.78837,142.202232,10:45,6.33988,-1.74193,5.5927,-26.69163,14.07536,-10.01441,1.40879,-0.2274,76.97873,-7.801686,0.726941,0.459543,,,,,,,,,,,,5.69977,8.20205,1.53286,50,6.0738,-4.88246,-120.25744,-6.94752,8.45689,20.43962,-20.00448,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,1662bd20-2880-11f0-9051-3b231b8373b1,82.02166,,,5.89498,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:38:25.48,2025-05-03T19:38:25.4880768-05:00,2025-05-04T00:38:25.4880768Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,e09c9556-8318-4e2d-982d-a44426482329,54.90818,-121.08879,10.21981,6.33983,-6.13387,-10.00224,1.73844,-5.22643,4.22844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-05-03,19:38:50.54,4,4,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Top,2,2,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.3508,-1.797594,3.132352,1812.553489,128.925928,10:15,6.37614,-1.84809,5.48763,-31.51667,10.73418,-11.88745,2.06493,0.09469,75.8913,-7.555049,1.016427,0.467831,,,,,,,,,,,,6.72792,6.18945,1.58173,50,6.19682,-5.99486,-118.12763,-4.76106,9.68138,18.62247,-23.26749,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,255110c0-2880-11f0-9051-3b231b8373b1,80.56847,,,5.4595,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:38:50.54,2025-05-03T19:38:50.5465344-05:00,2025-05-04T00:38:50.5465344Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,d6cab05b-72c4-4660-a046-ccf0d3076bd8,55.01396,-118.91544,9.31124,6.37741,-3.77675,-11.63374,1.844,-6.40442,4.84069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-05-03,19:39:43.40,4,5,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Top,2,2,2,Undefined,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.69397,-1.420554,3.373266,2535.7674,278.695367,3:15,6.1644,-1.99741,5.22556,-47.88928,-0.35524,11.60642,0.83553,2.14476,72.07628,-10.032226,5.428205,0.496219,,,,,,,,,,,,-5.01319,0.44799,1.67666,50,5.99663,-7.07099,-112.64765,-4.40775,-6.44007,20.50902,-31.59856,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,44be6a20-2880-11f0-9051-3b231b8373b1,75.95922,,,5.61769,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:39:43.40,2025-05-03T19:39:43.4025472-05:00,2025-05-04T00:39:43.4025472Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,506b94f2-5ba3-4261-978b-35d5c038e435,55.27832,-113.60457,10.25451,6.16789,-2.9334,-15.79928,1.99957,-6.7705,-3.22003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-05-03,19:40:29.64,5,1,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.00191,-2.594614,2.682098,1882.768479,116.140385,9:45,6.292,-1.85059,5.52201,-33.63896,7.33615,-12.44761,1.05859,-0.37842,76.81839,-8.733373,0.461502,0.460714,,,,,,,,,,,,7.02044,4.74677,1.62571,50,6.04321,-5.14032,-120.3953,-6.60889,10.37278,21.92492,-25.16067,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,604d02b0-2880-11f0-9051-3b231b8373b1,81.81312,,,6.18351,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:40:29.64,2025-05-03T19:40:29.6423936-05:00,2025-05-04T00:40:29.6423936Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,e283e94e-1551-460f-8009-c832af119583,54.97928,-121.29868,10.96246,6.29416,-5.57219,-12.58034,1.84632,-5.56771,5.18639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-05-03,19:41:07.86,5,2,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Top,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.26169,-0.687962,2.775121,2444.84609,219.859338,1:15,6.25948,-1.65752,5.82139,-32.6262,5.4404,3.68874,2.90023,1.232,79.28956,-6.674833,3.435359,0.444062,,,,,,,,,,,,-1.2311,3.26362,1.42814,50,6.18358,-6.15235,-123.90842,-2.58993,-1.94055,21.53427,-27.02964,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,770b4e80-2880-11f0-9051-3b231b8373b1,84.88108,,,5.97213,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:41:07.86,2025-05-03T19:41:07.8648832-05:00,2025-05-04T00:41:07.8648832Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,4ef438b8-3415-465c-b1bd-16412c21d2fe,54.68012,-124.71913,10.76714,6.26193,-1.57233,-13.51482,1.65839,-6.07929,-0.97028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-05-03,19:41:34.85,5,3,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Top,2,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.08656,-3.133419,2.690111,1877.482884,110.023591,9:45,6.24523,-1.75316,5.71856,-34.04801,5.30611,-11.60957,0.48291,-0.21289,78.52758,-9.329149,0.610474,0.451509,,,,,,,,,,,,6.60705,3.75685,1.53565,50,5.96136,-5.28376,-122.05731,-7.83995,10.11302,20.73162,-26.42365,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,871fab90-2880-11f0-9051-3b231b8373b1,83.48101,,,5.55898,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:41:34.85,2025-05-03T19:41:34.8510720-05:00,2025-05-04T00:41:34.8510720Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,2f3fa23c-3bd5-4aa8-82c5-a822d7caa5b7,54.7843,-122.86724,10.36581,6.24748,-6.80764,-13.21182,1.74979,-5.67885,5.05651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.53996,,,0.826855,,,,-1.74261,5.537,-2.64685,63.17459,0.60262,-61.78331,-1.72881,82.70335,-5.1081,5.55372,5.40014,-13.79471,-2.68349,-79.15079,9.32891,High,High,High,,,Medium,High,High
67,2025-05-03,19:42:31.64,5,4,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Top,2,3,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.31639,-1.115799,2.814964,1774.294628,116.722667,10:00,6.38527,-1.97469,5.57256,-33.91687,7.34288,-12.30501,2.51524,-0.36862,76.45723,-7.322194,0.620016,0.462311,,,,,,,,,,,,6.92741,4.34063,1.74039,50,6.2666,-5.39119,-119.57067,-3.47412,10.16429,20.14281,-25.80526,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,a98b02b0-2880-11f0-9051-3b231b8373b1,81.53041,,,5.85917,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:42:31.64,2025-05-03T19:42:31.6464640-05:00,2025-05-04T00:42:31.6464640Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,6b7585d6-9420-4c89-b13f-77f7bfe98aa0,54.92912,-120.39816,10.0714,6.38754,-2.41401,-12.90263,1.97044,-5.80875,5.08215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-03,19:42:54.91,5,5,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Top,2,3,1,Undefined,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,86.33944,0.375843,1.423862,2473.144689,188.514908,12:15,6.2281,-1.78093,5.82001,-26.31868,10.67146,1.45142,4.38444,-0.33587,80.11994,-4.50038,1.68388,0.437738,,,,,,,,,,,,-0.41331,5.68,1.66354,50,6.24308,-3.18036,-125.59486,-0.04317,-0.67084,21.58431,-22.95481,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,b75bff70-2880-11f0-9051-3b231b8373b1,86.10727,,,6.2195,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:42:54.91,2025-05-03T19:42:54.9172224-05:00,2025-05-04T00:42:54.9172224Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,07dfd374-2384-428a-9cb3-6790180982b7,54.68096,-126.39675,10.79216,6.22884,0.80965,-11.47741,1.78123,-3.15544,-0.33542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-03,19:44:26.84,6,1,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Top,2,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.53259,-3.008124,2.718783,1738.172745,108.897687,9:45,6.23358,-1.8929,5.70223,-34.49911,5.26422,-12.32363,0.54992,-0.38458,78.25788,-9.278039,0.511937,0.453851,,,,,,,,,,,,6.96323,3.66146,1.67278,50,5.95884,-5.28748,-121.30768,-7.54366,10.56389,19.69992,-26.61923,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,ee1cdfc0-2880-11f0-9051-3b231b8373b1,83.05033,,,5.2747,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:44:26.84,2025-05-03T19:44:26.8413440-05:00,2025-05-04T00:44:26.8413440Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,91ca5458-08bb-4879-87ec-2ac3eafc8973,54.80121,-122.08489,9.84996,6.23574,-6.49347,-13.30962,1.88961,-5.70426,5.28195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-03,19:44:48.28,6,2,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Top,2,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.5801,-1.704191,2.363753,1887.703435,135.091527,10:30,6.3113,-1.78186,5.55226,-27.16895,12.80843,-11.67123,2.45295,-0.54446,77.67618,-6.702551,0.282498,0.45507,,,,,,,,,,,,6.46737,7.2326,1.58525,50,6.1457,-4.53897,-121.41976,-4.51562,9.80615,20.2835,-21.20765,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,fae60970-2880-11f0-9051-3b231b8373b1,82.82769,,,5.90392,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:44:48.28,2025-05-03T19:44:48.2822656-05:00,2025-05-04T00:44:48.2822656Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,0b0c56e6-0eb8-4ef9-ac3c-fd279471cc5b,54.94876,-122.24367,10.14175,6.31163,-3.65417,-10.60383,1.77771,-4.93729,4.90307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-03,19:45:07.42,6,3,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Top,2,1,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.86332,-1.04475,2.707666,2424.336141,197.867621,12:30,6.211,-1.47291,6.02246,-27.21612,9.9104,2.88347,2.97413,1.27713,80.02424,-6.076665,3.225622,0.438544,,,,,,,,,,,,-0.87177,5.66036,1.25924,50,6.11408,-6.01598,-124.83821,-3.1481,-1.39999,20.97407,-23.08378,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,0646f090-2881-11f0-9051-3b231b8373b1,85.94899,,,5.83908,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:45:07.42,2025-05-03T19:45:07.4285056-05:00,2025-05-04T00:45:07.4285056Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,0a78b528-7578-431e-b8a7-f403a11b59ed,54.47877,-125.58843,10.48704,6.21192,-2.32242,-11.54189,1.47353,-5.96591,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-03,19:45:25.68,6,4,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Top,2,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,0,1,,87.85313,-1.369345,2.622406,2242.333854,137.141778,10:30,6.25298,-1.41884,6.08058,-24.3282,11.14957,-9.44497,2.95714,0.22204,81.51987,-5.895715,0.922412,0.428696,87.81228,-2.993348,4.278445,1960.555295,,,,33.30706,33.23406,4.280488,0.255353,5.53811,6.38788,1.22122,50,6.13392,-5.48199,-127.72433,-3.82832,9.27946,22.77864,-21.47079,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,11290ac0-2881-11f0-9051-3b231b8373b1,87.92342,3.04085,,6.33326,,,,1.37043,3.04085,-0.27911,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:45:25.68,2025-05-03T19:45:25.6817664-05:00,2025-05-04T00:45:25.6817664Z,GroundBall,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,2af050a5-0aa8-4cbe-8377-579954dc88b7,54.42158,-128.51047,11.38932,6.25326,-3.08732,-10.73539,1.41594,-5.80224,4.63973,311.682899,1.37124,128.21495,-13.77053,,,,,,,3.04235,-6.80336,-20.03805,,,,,,,-0.2799,9.63611,4.69404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
73,2025-05-03,19:46:16.02,7,1,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,2,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.1776,-1.255323,2.723807,2324.849124,175.856823,11:45,6.23009,-1.81105,6.03544,-29.47687,7.97788,-0.51287,2.60976,0.67033,79.97024,-6.677039,2.631606,0.440479,102.82895,30.410744,-41.815924,2714.084291,78.66627,55.09148,-76.88675,371.83593,292.06555,-47.301673,4.470736,0.8363,4.65386,1.59858,50,6.11558,-5.87733,-123.93822,-3.66279,1.33281,19.05123,-24.75715,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,2f1e1c00-2881-11f0-9051-3b231b8373b1,85.57155,75.80932,,5.20735,,,,2.13378,2.75776,-0.69189,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:46:16.02,2025-05-03T19:46:16.0239616-05:00,2025-05-04T00:46:16.0239616Z,FlyBall,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,a101dc1a-be0e-4b2c-b7ba-a79bddea9f40,54.4678,-124.6231,9.52561,6.23126,-2.77279,-12.37858,1.81073,-5.92524,0.6664,,2.13527,96.91138,-20.51172,5.72824,-1.59677,0.47401,-0.13986,0.02578,-0.00186,2.75133,76.50178,-24.96223,4.41032,-1.96383,0.82239,-0.2148,0.02928,-0.00159,-0.68419,-86.89961,6.2125,-0.75462,0.85486,-0.51442,0.15155,-0.02073,0.00104,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
74,2025-05-03,19:46:58.01,7,2,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,1,,79.38074,1.011586,0.088489,2189.24116,145.468338,10:45,6.37166,-2.28784,5.35387,-32.89203,11.4865,-7.12744,4.57951,-2.7988,73.93877,-5.01342,-1.177881,0.479466,,,,,,,,,,,,3.66118,5.87977,2.28537,50,6.43894,0.092,-115.48774,0.95858,5.03994,17.62104,-24.08005,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,481dcc50-2881-11f0-9051-3b231b8373b1,78.61337,,,5.44197,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:46:58.01,2025-05-03T19:46:58.0179968-05:00,2025-05-04T00:46:58.0179968Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,57d79107-9b07-4efa-b931-4c779d9afcff,55.14914,-116.27074,8.81052,6.37258,2.02859,-12.04002,2.28626,-0.13195,2.51997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-03,19:47:49.29,7,3,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,2,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.86768,-0.505631,0.944452,2384.969441,207.159238,1:00,6.21414,-1.85509,5.77623,-31.54096,6.66481,2.92173,3.11515,-0.73271,79.2423,-6.295229,1.468036,0.444873,,,,,,,,,,,,-1.28465,3.83095,1.77531,50,6.15309,-2.15248,-123.51703,-2.15526,-2.02387,20.03747,-26.13857,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,66a44820-2881-11f0-9051-3b231b8373b1,84.72631,,,5.62538,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:47:49.29,2025-05-03T19:47:49.2922368-05:00,2025-05-04T00:47:49.2922368Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,a6a33132-64ed-4a91-bbff-0dfb34caa4d7,54.72532,-124.28123,10.01873,6.21628,-1.15838,-13.06929,1.85593,-2.07529,-1.01194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-05-03,19:48:24.14,7,4,"Torres-Perez, Braulio",679001,Left,SAR_SAL,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,2,1,2,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.36231,-0.780851,2.147347,2442.703375,264.035507,2:45,6.02352,-2.21391,5.43309,-43.6312,2.18248,8.86363,1.65575,0.53666,73.04378,-8.687866,3.725094,0.487157,,,,,,,,,,,,-3.98729,1.62075,2.01715,50,5.9236,-4.60255,-113.87207,-3.00272,-5.29122,18.8228,-30.02327,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,7b6b7ee0-2881-11f0-9051-3b231b8373b1,77.37228,,,5.31853,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:48:24.14,2025-05-03T19:48:24.1481728-05:00,2025-05-04T00:48:24.1481728Z,,v3,502,6304,809842,"Estrada, Rusber",682005,Right,SAR_SAL,bcd76558-a6af-4ca1-b4d4-60e86d18f0db,55.06974,-114.70702,9.4114,6.02725,-1.67093,-15.01164,2.21611,-4.36784,-2.64561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-03,19:50:45.03,1,1,"Conley, Bryce",676785,Right,CHA_JAL1,"Serrano, Maikel",692979,Right,SAR_SAL,Undefined,2,Bottom,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.25381,0.060967,-4.204913,2596.333118,197.994162,12:30,5.67107,3.11395,5.65759,-28.51879,7.30788,2.06024,3.35152,-0.64286,81.83426,-5.176226,-3.838468,0.430799,,,,,,,,,,,,-2.03701,4.00414,-2.75871,50,5.65802,9.3267,-128.04096,-0.87203,-3.43299,22.67806,-25.42584,SAR_SAL,CHA_JAL1,FransicoMadero,Independent,MEX,20250503-FransicoMadero-1,cf428220-2881-11f0-9051-3b231b8373b1,87.49426,,,6.41955,,,,,,,7efe8285-df84-4bfe-81be-c514fe02425b,2025-05-04,00:50:45.03,2025-05-03T19:50:45.0350080-05:00,2025-05-04T00:50:45.0350080Z,,v3,502,6304,809842,"Sands, Donny",664848,Right,CHA_JAL1,71765b3f-841a-406d-b81c-a371a52fab5f,54.84335,-128.89594,11.33903,5.67283,0.08654,-12.71292,-3.11277,9.45612,-1.71649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
