PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
51,2025-04-30,21:00:03.84,4,5,"Perez, Jorge",656839,Right,TOR_TIJ,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Bottom,1,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.61131,-0.635649,-2.102044,2025.757867,124.599852,10:15,5.59539,1.53807,6.07139,-36.08274,2.73788,-2.19662,1.9999,-0.59094,77.61129,-7.308253,-2.497702,0.448438,,,,,,,,,,,,0.5326,1.98059,-1.37418,50,5.52714,4.59638,-122.88051,-2.54124,0.81255,24.85012,-29.15238,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,ffafb8f0-262f-11f0-8131-e3f1037c312c,84.05271,,,7.00002,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:00:03.84,2025-04-30T21:00:03.8479872-05:00,2025-05-01T02:00:03.8479872Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,ca21d375-0fab-41f1-b57b-2c5129ad4320,54.42607,-123.77236,12.42506,5.59957,-1.49499,-14.57619,-1.53862,4.56722,0.40628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-04-30,21:00:48.96,5,1,"Perez, Jorge",656839,Right,TOR_TIJ,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.1778,-0.597388,-1.535507,2119.968269,88.649867,9:00,5.54382,1.4858,6.03318,-36.95872,0.98831,-3.46799,1.91053,-0.22542,78.93531,-7.396493,-2.160176,0.443364,,,,,,,,,,,,1.40071,0.99177,-1.36404,50,5.47708,3.45542,-123.87979,-2.52176,2.19495,22.79807,-30.61994,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,1a8efeb0-2630-11f0-8131-e3f1037c312c,85.01466,,,6.24249,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:00:48.96,2025-04-30T21:00:48.9626624-05:00,2025-05-01T02:00:48.9626624Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,30aa3ed1-7782-409f-a9ff-02fcf158d750,54.46638,-124.69904,11.39904,5.54793,-1.42142,-15.30997,-1.4868,3.37655,1.09748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-04-30,21:01:07.96,5,2,"Perez, Jorge",656839,Right,TOR_TIJ,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,2,0,1,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,1,,84.95258,-0.368835,-2.214554,1978.966255,176.681594,12:00,5.50672,1.5796,6.1107,-35.91738,2.48047,-0.07461,2.17231,-0.47531,77.97119,-7.016844,-2.227998,0.44599,93.02563,14.03733,15.437797,2308.160203,104.58604,19.36019,34.08436,255.33312,251.28165,21.051356,2.371366,-0.58461,1.72421,-1.4096,50,5.45956,4.77537,-123.41457,-1.95641,-0.9006,24.83177,-29.51789,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,25e648e0-2630-11f0-8131-e3f1037c312c,84.51413,19.97573,,6.98139,,,,1.00143,2.15567,0.49635,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:01:07.96,2025-04-30T21:01:07.9620608-05:00,2025-05-01T02:01:07.9620608Z,LineDrive,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,e73adb46-6bc2-4b2c-a4a9-07127eadb962,54.38806,-124.29434,12.41588,5.51034,-0.91062,-14.75895,-1.57936,4.80727,-0.4503,244.075405,1.00144,127.58641,-16.01566,2.78321,-0.43715,-0.05894,0.07865,-0.02811,0.0038,2.15565,33.09443,-16.4201,1.12734,-0.23292,0.13382,-0.06969,0.02192,-0.00285,0.49635,35.23393,3.46822,-1.65857,0.52382,-0.12869,0.02703,-0.00417,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2025-04-30,21:02:06.54,6,1,"Perez, Jorge",656839,Right,TOR_TIJ,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.98317,-0.59786,-1.745802,1999.211197,235.311181,1:45,5.65365,1.59962,6.42926,-22.46048,10.10075,13.33296,3.23218,1.10567,84.39383,-4.81137,0.671761,0.410697,,,,,,,,,,,,-7.3917,5.70662,-1.48108,50,5.60073,3.51457,-132.45158,-2.07393,-13.32682,24.33663,-21.88534,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,48cc7550-2630-11f0-8131-e3f1037c312c,91.77668,,,6.58934,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:02:06.54,2025-04-30T21:02:06.5439232-05:00,2025-05-01T02:02:06.5439232Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,15ef15d9-403e-4d3a-b57b-f925080343b3,54.07072,-133.19743,12.16832,5.65401,-1.40321,-10.94267,-1.59505,3.923,-6.66341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-04-30,21:02:30.73,6,2,"Perez, Jorge",656839,Right,TOR_TIJ,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,2,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.68105,-0.793284,-2.010201,2050.365271,228.90812,1:45,5.57418,1.56383,6.59379,-20.96651,11.63209,12.32749,3.09966,0.74859,84.06088,-4.749573,0.23138,0.410933,,,,,,,,,,,,-6.96819,6.59595,-1.43124,50,5.51097,4.16299,-132.00383,-2.43722,-12.47176,24.31618,-20.36853,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,57398b00-2630-11f0-8131-e3f1037c312c,91.72406,,,6.62017,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:02:30.73,2025-04-30T21:02:30.7367936-05:00,2025-05-01T02:02:30.7367936Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,f9def3f9-1580-485d-85c9-165f67c5aaca,53.90595,-132.72138,12.15809,5.57403,-1.83616,-10.18427,-1.55952,4.53102,-6.23588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-04-30,21:02:57.15,6,3,"Perez, Jorge",656839,Right,TOR_TIJ,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,2,1,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.44517,-1.61516,-2.106731,2030.910797,216.706404,1:15,5.68227,1.36599,6.56726,-17.10528,14.96997,10.51682,2.77486,0.31033,84.85601,-4.861918,-0.195816,0.407621,84.5636,48.263618,-37.876348,4161.832754,83.43855,101.18447,-71.67984,288.67029,139.5916,-44.057372,5.53958,-6.06087,8.54485,-1.22543,50,5.56361,4.49833,-133.08444,-4.23062,-11.03735,24.44059,-16.61317,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,66f19740-2630-11f0-8131-e3f1037c312c,92.4693,116.14283,,6.58916,,,,1.49339,2.46519,-0.16764,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:02:57.15,2025-04-30T21:02:57.1580928-05:00,2025-05-01T02:02:57.1580928Z,FlyBall,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,af4ac14d-df79-42ee-b492-5e8dbdcd770c,53.93316,-133.80481,12.2203,5.68109,-3.74096,-8.30658,-1.36281,4.82365,-5.51867,,1.49865,65.06408,-13.13599,2.74851,-0.21526,-0.06524,0.02237,-0.00262,0.00011,2.46317,92.58345,-22.81084,2.39715,-0.426,0.0246,0.0099,-0.00223,0.00014,-0.1695,-50.65601,6.01147,-1.13595,0.10221,0.01187,-0.00406,0.00033,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
57,2025-04-30,21:05:19.89,1,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,3,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.49485,0.435807,-1.250556,2182.439255,82.019599,8:45,5.88824,1.28242,5.88154,-41.74258,0.59697,-3.40264,2.81451,-0.16264,75.22425,-7.206684,-1.861601,0.468322,,,,,,,,,,,,1.46599,0.54398,-1.17949,50,5.899,2.68418,-117.17192,-0.45789,2.07532,18.34283,-31.40393,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,bbf5cfe0-2630-11f0-8131-e3f1037c312c,80.48402,,,5.2706,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:05:19.89,2025-04-30T21:05:19.8922752-05:00,2025-05-01T02:05:19.8922752Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,5c454ca4-3157-4958-99c8-23e92a7ee376,54.61915,-117.89281,9.17141,5.89274,0.77632,-15.70197,-1.28338,2.60262,1.03766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-04-30,21:05:32.23,1,2,"Leyva, Elian",673140,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,3,Top,0,0,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.10612,-2.052445,-2.130879,1676.55014,234.692747,1:45,5.80891,1.40299,6.03904,-27.62139,8.30819,10.44087,1.60465,0.29917,81.48242,-7.142794,-0.250743,0.431417,86.56121,-45.861141,-95.065315,,,,,3.20395,2.6671,-38.747175,0.019242,-5.91693,5.01563,-1.24267,50,5.63345,4.3168,-126.7192,-5.4434,-9.81865,20.90748,-23.85105,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,c3666a00-2630-11f0-8131-e3f1037c312c,87.36885,1.75609,,5.6237,,,,2.64927,1.75609,-0.30788,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:05:32.23,2025-04-30T21:05:32.2387968-05:00,2025-05-01T02:05:32.2387968Z,GroundBall,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,4b83d7a4-05b1-4ffb-b019-7ba1966d1644,54.46245,-127.45333,10.45374,5.80988,-4.60591,-11.92553,-1.40031,4.66157,-4.90933,,2.64931,-7.81915,,,,,,,,1.75657,-91.26377,,,,,,,,-0.30742,-88.21499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
59,2025-04-30,21:05:48.76,1,3,"Leyva, Elian",673140,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,3,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.58766,0.973306,-1.791921,2087.308054,216.473025,1:15,5.93282,1.05773,6.60085,-23.86879,10.93713,7.42843,4.83591,0.03467,81.37071,-3.52088,-0.441676,0.424618,,,,,,,,,,,,-4.30197,5.83185,-0.93831,50,5.98901,3.71374,-127.52907,1.48652,-7.21692,21.63987,-22.39062,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,cd293180-2630-11f0-8131-e3f1037c312c,88.76796,,,6.21695,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:05:48.76,2025-04-30T21:05:48.7654912-05:00,2025-05-01T02:05:48.7654912Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,0cecc09a-d59b-4d70-96bf-a63ac3dff428,53.89816,-128.18883,10.81993,5.93328,2.16916,-11.19531,-1.05489,3.93377,-3.60846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-04-30,21:06:04.72,1,4,"Leyva, Elian",673140,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,3,Top,0,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.28484,-1.305853,-0.843303,2334.416114,31.65301,7:00,5.79707,1.20358,5.95355,-50.14774,-3.96847,-3.23181,0.40673,0.15214,72.23098,-10.43947,-1.426237,0.489097,,,,,,,,,,,,1.46831,-1.41787,-1.13469,50,5.66459,1.76639,-112.44869,-4.10278,1.89628,18.74018,-34.00519,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,d6cd7480-2630-11f0-8131-e3f1037c312c,77.06536,,,5.05385,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:06:04.72,2025-04-30T21:06:04.7298048-05:00,2025-05-01T02:06:04.7298048Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,c3810c82-9547-403c-93f0-16efa58d6990,54.54839,-113.20417,9.37009,5.80235,-2.73192,-17.0026,-1.20436,1.68995,0.94814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-30,21:06:22.39,1,5,"Leyva, Elian",673140,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,3,Top,0,2,2,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.34209,-1.973936,-1.281158,2142.847799,213.922124,1:15,5.78775,1.18074,6.253,-18.81367,15.17154,9.58961,2.39848,0.79824,83.02928,-5.511457,0.452163,0.419582,95.96773,14.765261,-13.366697,2611.546329,107.1369,19.58956,-24.93084,236.64974,235.35995,-12.449973,2.175545,-5.32075,8.65426,-1.09039,50,5.63168,2.53747,-130.00146,-5.03784,-9.25193,23.14876,-17.12568,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,e14e0dc0-2630-11f0-8131-e3f1037c312c,89.8334,19.86828,,6.31282,,,,1.6624,2.43006,-0.79668,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:06:22.39,2025-04-30T21:06:22.3975936-05:00,2025-05-01T02:06:22.3975936Z,LineDrive,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,b7197d03-afd5-4b51-96e1-9fc109d06226,54.24735,-130.75558,11.57438,5.78672,-4.47994,-8.56284,-1.17796,2.83887,-4.62597,254.387169,1.6624,132.41748,-16.52067,2.82973,-0.61374,0.12166,-0.02289,0.00331,-0.00024,2.43006,35.87207,-20.14922,2.06298,-0.43053,0.09434,-0.01636,0.00225,-0.00017,-0.79668,-31.46496,5.41045,-1.06346,0.23124,-0.04675,0.00859,-0.00123,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-04-30,21:07:05.75,2,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Solis, Ali",455378,Right,TOR_TIJ,Undefined,3,Top,0,0,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.5287,-1.475594,-1.87813,2215.441332,80.443465,8:45,5.71755,1.36941,6.2151,-41.29152,-0.02831,-7.18886,0.91384,-0.96347,75.72243,-9.063089,-3.178155,0.462331,,,,,,,,,,,,3.25756,0.71721,-1.22517,50,5.58628,4.14459,-118.54026,-4.32988,4.66018,21.51288,-31.14802,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,fb2866a0-2630-11f0-8131-e3f1037c312c,81.52695,,,5.80627,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:07:05.75,2025-04-30T21:07:05.7566720-05:00,2025-05-01T02:07:05.7566720Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,6a3e123a-a0fc-40a0-adaf-1da63a863f8c,54.28507,-119.31538,10.75644,5.72207,-3.20759,-15.57401,-1.37147,3.97668,2.33009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-04-30,21:07:43.77,2,2,"Leyva, Elian",673140,Right,CHA_JAL1,"Solis, Ali",455378,Right,TOR_TIJ,Undefined,3,Top,0,0,1,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.1582,-1.254395,-1.704192,1523.37276,242.349167,2:00,5.65279,1.36947,6.13207,-30.33191,5.47,8.67276,1.96503,0.51659,81.33117,-6.851889,-0.139158,0.43065,,,,,,,,,,,,-4.91803,3.38878,-1.24395,50,5.54092,3.44473,-126.86074,-3.76664,-8.15727,21.62398,-26.55326,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,11d01d30-2631-11f0-8131-e3f1037c312c,87.52451,,,5.82703,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:07:43.77,2025-04-30T21:07:43.7751296-05:00,2025-05-01T02:07:43.7751296Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,425be374-0213-4420-8e11-6196da29d2f3,54.36906,-127.60329,10.81199,5.6546,-2.85482,-13.27663,-1.36705,3.72485,-4.07864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-04-30,21:08:27.29,2,3,"Leyva, Elian",673140,Right,CHA_JAL1,"Solis, Ali",455378,Right,TOR_TIJ,Undefined,3,Top,0,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.3204,-2.806334,-2.031087,1798.480613,214.634178,1:15,5.65025,1.34664,6.38262,-26.77978,8.48764,5.2563,0.83337,-0.08451,81.91738,-7.759662,-1.078248,0.427423,,,,,,,,,,,,-3.18386,5.33693,-1.20273,50,5.43545,4.30766,-127.00899,-7.05424,-5.31877,20.47465,-23.2585,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,2bc725d0-2631-11f0-8131-e3f1037c312c,88.18523,,,5.40302,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:08:27.29,2025-04-30T21:08:27.2984576-05:00,2025-05-01T02:08:27.2984576Z,,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,c5cae8af-8102-439f-8fc2-885163b97feb,54.11734,-127.671,10.23733,5.65137,-6.30222,-11.62925,-1.34479,4.47963,-2.65938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-04-30,21:09:13.95,2,4,"Leyva, Elian",673140,Right,CHA_JAL1,"Solis, Ali",455378,Right,TOR_TIJ,Undefined,3,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,2,0,,87.42407,-1.784963,-1.566925,1689.514371,206.150994,12:45,5.66836,1.37614,6.35483,-22.47489,12.81548,5.83949,2.15146,0.42023,81.47329,-5.988807,-0.509422,0.427562,88.14429,0.687761,-21.493203,2880.489202,,,,46.22481,43.76959,-23.092826,0.361631,-3.42709,7.3991,-1.26533,50,5.52816,3.26449,-127.24205,-4.63061,-5.72019,21.68122,-19.8241,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,478e5a90-2631-11f0-8131-e3f1037c312c,88.1566,2.1245,,5.95078,,,,1.14917,2.09581,-0.41419,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:09:13.95,2025-04-30T21:09:13.9577856-05:00,2025-05-01T02:09:13.9577856Z,GroundBall,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,ab06e3d6-45ac-4861-9d9e-8f9ed115c4c5,54.14554,-127.94647,10.84061,5.66815,-3.98653,-9.91205,-1.37442,3.45034,-2.8601,67.894192,1.15232,120.16375,-15.97746,,,,,,,2.1,1.39789,-19.95468,,,,,,,-0.4107,-47.4915,-4.19516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
66,2025-04-30,21:09:56.99,3,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Martin, Rudy",657675,Left,TOR_TIJ,Undefined,3,Top,2,0,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.26351,-1.062202,-2.010082,1652.679668,227.545662,1:30,5.63577,1.39653,5.9507,-28.79836,9.7889,9.59501,2.25006,0.33112,78.53694,-6.382377,-0.28568,0.447088,93.87919,-10.023522,-4.33214,,,,,14.53647,14.28771,-5.068253,0.095446,-5.42469,5.58835,-1.24221,50,5.53482,3.93815,-122.58961,-3.19037,-8.40363,20.14697,-23.51691,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,613aecb0-2631-11f0-8131-e3f1037c312c,84.30646,2.29102,,5.72658,,,,1.55474,2.29102,-0.30507,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:09:56.99,2025-04-30T21:09:56.9992192-05:00,2025-05-01T02:09:56.9992192Z,GroundBall,v3,6304,5010,809138,"Mendivil, Carlos",641104,Right,CHA_JAL1,59c8412a-3ad4-415e-a38e-1ab4a9af3702,54.54977,-123.33507,10.07348,5.63677,-2.32022,-11.75846,-1.39368,4.2491,-4.20181,180,1.55143,135.41608,,,,,,,,2.29161,-24.00342,,,,,,,,-0.30482,-10.25838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2025-04-30,21:12:14.34,1,1,"Perez, Jorge",656839,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Bottom,0,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.74593,-2.201053,-2.155239,2187.239029,224.336634,1:30,5.65995,1.31548,6.84175,-19.08966,12.95099,11.87434,2.05963,0.33874,84.85792,-5.806817,0.014388,0.407401,82.27164,43.445211,1.46194,4065.79873,,,,,279.11223,,,-6.82284,7.63689,-1.18167,50,5.51166,4.5534,-132.14621,-5.60047,-12.33361,22.27252,-18.36889,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,b315aac0-2631-11f0-8131-e3f1037c312c,92.5193,62.88061,,5.88801,,,,1.57713,2.18944,-0.30831,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:12:14.34,2025-04-30T21:12:14.3467520-05:00,2025-05-01T02:12:14.3467520Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,cafc9fb9-131d-4da7-a671-ca23b6f38dd0,53.65959,-132.76158,11.13626,5.65939,-5.09296,-9.18445,-1.31219,4.89417,-6.1668,200.410777,1.57713,87.57802,-14.92416,3.70245,-0.70841,-0.01644,0.22074,-0.18401,0.05694,2.18944,82.97657,-18.52376,1.16742,-0.23384,0.26059,-0.36869,0.27709,-0.0841,-0.30831,2.23512,3.97538,-1.05139,0.20618,0.02342,-0.09583,0.07776,-0.02395,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
68,2025-04-30,21:12:52.98,2,1,"Perez, Jorge",656839,Right,TOR_TIJ,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,3,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.94217,-1.661108,-3.58597,2159.189374,240.47022,2:00,5.71512,1.37508,6.46512,-24.90864,7.97473,12.37485,2.11032,-0.89156,83.88395,-6.322477,-1.344592,0.412724,,,,,,,,,,,,-7.38658,4.90736,-1.12694,50,5.58659,7.78771,-132.06705,-4.61501,-13.14762,26.07175,-23.43928,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250430-Panamericano-1,ca208ff0-2631-11f0-8131-e3f1037c312c,91.32607,,,7.05822,,,,,,,6b182e93-d6a2-4bc7-ad9b-8fa53e538798,2025-05-01,02:12:52.98,2025-04-30T21:12:52.9886720-05:00,2025-05-01T02:12:52.9886720Z,,v3,6304,5010,809138,"Solis, Ali",455378,Right,TOR_TIJ,0572ed91-95c9-4703-95c8-fb51dda75ab6,54.0339,-132.86101,13.03587,5.71627,-3.90122,-11.71964,-1.37019,8.18809,-6.57381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
