PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
83,2025-05-16,21:16:31.26,6,3,"Vera, Eduardo",622747,Right,CHA_JAL1,"Rosario, Rainel",501731,Right,DOR_CHI,Undefined,3,Top,2,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.79551,-0.47909,-2.505332,2813.217678,161.384592,11:30,5.73874,1.05249,5.47061,-38.47132,3.55303,-0.80063,2.08402,-1.36025,75.90509,-7.486538,-2.647852,0.466575,,,,,,,,,,,,-0.21445,2.2813,-0.83163,50,5.67021,5.23034,-118.80385,-2.32587,-0.30984,20.43384,-28.87796,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,f2eb2180-32c4-11f0-a4b5-79bd167f82dc,80.7853,,,5.89041,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:16:31.26,2025-05-16T21:16:31.2683520-05:00,2025-05-17T02:16:31.2683520Z,,v3,6304,575,809125,"Mendivil, Carlos",641104,Right,CHA_JAL1,c3da64d4-2c1c-472c-9dc0-5e31a077da48,55.02834,-119.66558,10.21692,5.74262,-1.10804,-14.43898,-1.05248,5.24341,-0.15492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-16,21:16:50.79,6,4,"Vera, Eduardo",622747,Right,CHA_JAL1,"Rosario, Rainel",501731,Right,DOR_CHI,Undefined,3,Top,2,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.20286,-2.984743,-2.246542,2512.327537,219.737744,1:15,5.94372,0.83121,5.78893,-16.09796,17.09843,13.4782,1.82098,-0.13655,84.90037,-5.9957,0.166858,0.414684,82.29414,-45.060977,-74.491832,,,,,2.53613,1.4671,-39.801081,0.021339,-7.43559,9.70831,-0.65459,50,5.68789,4.63097,-132.50157,-7.42721,-13.47222,23.22668,-14.58398,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,fea2db30-32c4-11f0-a4b5-79bd167f82dc,90.89446,1.8267,,6.30249,,,,1.46106,1.8267,0.13301,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:16:50.79,2025-05-16T21:16:50.7924480-05:00,2025-05-17T02:16:50.7924480Z,GroundBall,v3,6304,575,809125,"Mendivil, Carlos",641104,Right,CHA_JAL1,a7dbef53-0409-4ae7-8e87-2d45ff9955e0,54.71185,-133.32497,11.61334,5.94202,-6.9102,-7.29199,-0.82722,5.10856,-6.73611,,1.46091,22.83937,,,,,,,,1.82726,-85.6025,,,,,,,,0.13356,-82.31053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
85,2025-05-16,21:19:07.96,1,1,"Ponce, Gabriel",676362,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Bottom,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.36636,1.3531,-2.302059,2139.931456,218.749094,1:15,5.61466,1.48972,6.00321,-22.98241,12.51505,9.19304,4.95438,0.12175,80.90352,-2.964731,-0.650832,0.428815,,,,,,,,,,,,-5.29902,6.39922,-1.31352,50,5.70842,4.77248,-128.32037,2.31094,-8.8786,25.33719,-21.45204,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,50585e00-32c5-11f0-a4b5-79bd167f82dc,87.89904,,,7.46285,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:19:07.96,2025-05-16T21:19:07.9668736-05:00,2025-05-17T02:19:07.9668736Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,248c7a32-5618-4df5-ac49-4534b8f91965,54.4934,-129.20456,12.66859,5.61471,3.05955,-10.72602,-1.48547,5.08232,-4.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-16,21:19:22.33,1,2,"Ponce, Gabriel",676362,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Bottom,0,1,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.92734,1.304332,-1.624289,2443.200248,70.422535,8:15,5.60589,1.47943,5.2256,-45.07841,-0.87784,-6.70744,3.07626,-0.60691,73.49746,-6.919489,-2.813091,0.478504,,,,,,,,,,,,2.8374,-0.3785,-1.32451,50,5.69262,3.6079,-117.28296,1.05053,3.90985,24.39635,-32.69559,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,58e20940-32c5-11f0-a4b5-79bd167f82dc,78.77146,,,7.42988,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:19:22.33,2025-05-16T21:19:22.3312896-05:00,2025-05-17T02:19:22.3312896Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,b146948a-67e2-4475-9d39-b6550c4e4b94,55.27114,-118.37434,12.19818,5.6129,2.51319,-16.3478,-1.482,3.43299,1.95492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-05-16,21:19:36.16,1,3,"Ponce, Gabriel",676362,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Bottom,0,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.05903,0.950498,-1.951767,2696.61544,64.574525,8:15,5.52516,1.51929,5.47781,-48.01739,-3.46457,-10.32839,2.41369,-1.16837,73.21023,-7.808384,-3.790888,0.480407,,,,,,,,,,,,4.61422,-1.5765,-1.34078,50,5.57608,4.37284,-116.14373,0.26401,6.25835,23.18371,-34.3123,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,611e09b0-32c5-11f0-a4b5-79bd167f82dc,78.45946,,,6.8488,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:19:36.16,2025-05-16T21:19:36.1662976-05:00,2025-05-17T02:19:36.1662976Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,5a58b82e-3fad-478d-8018-b0731ff7ff50,55.02058,-117.14161,11.59186,5.53293,1.74089,-17.15615,-1.52321,4.10347,3.12918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2025-05-16,21:19:51.23,1,4,"Ponce, Gabriel",676362,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,3,Bottom,0,1,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.9474,0.00451,-2.267696,2330.24712,216.229429,1:15,5.51004,1.43016,6.00756,-21.58733,11.52969,7.80193,3.71528,-0.02167,84.30178,-4.024128,-0.865636,0.414188,,,,,,,,,,,,-4.54929,6.2174,-1.25631,50,5.4984,4.91419,-132.28208,-0.69878,-8.19144,23.93705,-20.97907,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,6a2e2300-32c5-11f0-a4b5-79bd167f82dc,91.0033,,,6.64562,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:19:51.23,2025-05-16T21:19:51.2340000-05:00,2025-05-17T02:19:51.2340000Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,eada69fb-eb82-4746-99a4-3d5dbf7684bc,54.49184,-133.09241,11.96852,5.51003,0.01142,-10.48953,-1.42737,5.19149,-4.09572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.31572,2.804993,1.279846,1.525146,-1.76087,3.48421,0.06735,-3.42216,5.42378,1.08059,72.66611,6.40157,-52.32521,-3.30832,54.72091,-3.21645,5.5546,22.81706,-14.59317,0.98778,-38.79072,2.51387,High,High,High,,,High,High,High
89,2025-05-16,21:20:19.32,2,1,"Ponce, Gabriel",676362,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,3,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.61009,-0.435649,-3.625825,2217.362248,228.83458,1:45,5.56977,1.43789,5.98103,-23.47572,10.9556,11.3932,3.20884,-0.97798,82.58659,-4.814106,-1.582757,0.422327,,,,,,,,,,,,-6.76528,6.04957,-1.15747,50,5.52219,7.77164,-130.09934,-1.75984,-11.70962,24.76939,-21.70315,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,7aed8d20-32c5-11f0-a4b5-79bd167f82dc,89.24952,,,7.02349,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:20:19.32,2025-05-16T21:20:19.3253376-05:00,2025-05-17T02:20:19.3253376Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,2885af0e-13d0-430f-917b-5793e72dc5a4,54.51788,-130.95666,12.3847,5.5701,-1.00865,-10.85158,-1.43348,8.17694,-5.85481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-05-16,21:20:34.93,2,2,"Ponce, Gabriel",676362,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,3,Bottom,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.44656,-1.539072,-2.83339,1752.789951,259.586116,2:45,5.39929,1.51306,5.43171,-37.26297,2.43823,6.86363,0.8506,-0.5706,78.07973,-8.315657,-1.611603,0.453496,,,,,,,,,,,,-4.21945,1.96315,-1.26691,50,5.23676,5.78161,-122.53864,-4.63283,-6.45344,22.87863,-29.17151,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,843cab40-32c5-11f0-a4b5-79bd167f82dc,83.11531,,,6.36683,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:20:34.93,2025-05-16T21:20:34.9376512-05:00,2025-05-17T02:20:34.9376512Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,9d8e06ef-fcab-43ab-a01c-22fd9fa1b429,55.06789,-123.48122,11.43931,5.40287,-3.431,-14.58575,-1.51059,6.04749,-3.22672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-05-16,21:20:48.91,2,3,"Ponce, Gabriel",676362,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,3,Bottom,1,2,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.6078,0.518253,0.074223,2680.582173,64.969648,8:15,5.4176,1.60582,5.30611,-47.73117,-2.69366,-8.76796,1.9265,0.94483,73.1799,-8.15518,-1.485266,0.483013,,,,,,,,,,,,4.43559,-1.11287,-1.60587,50,5.42968,0.20044,-115.61373,-0.6261,5.99644,21.79441,-33.67853,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,8c9b4ee0-32c5-11f0-a4b5-79bd167f82dc,78.03611,,,6.4279,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:20:48.91,2025-05-16T21:20:48.9196544-05:00,2025-05-17T02:20:48.9196544Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,02752757-0cbf-4e82-a427-c7633ed05567,55.19358,-116.58867,10.89721,5.42399,0.88045,-16.83927,-1.60884,-0.0678,2.99822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-05-16,21:21:02.90,2,4,"Ponce, Gabriel",676362,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,3,Bottom,1,3,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.18347,0.070118,-2.431084,2306.121719,238.53135,2:00,5.49331,1.52025,5.87851,-25.94242,7.94052,11.48138,3.39662,0.21793,83.56349,-4.732436,-0.372381,0.41895,,,,,,,,,,,,-6.46504,4.33847,-1.33053,50,5.48379,5.08624,-131.13718,-0.73699,-11.42838,23.7995,-24.50488,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,94cd1620-32c5-11f0-a4b5-79bd167f82dc,89.96889,,,6.61998,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:21:02.90,2025-05-16T21:21:02.9085184-05:00,2025-05-17T02:21:02.9085184Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,f8f330f9-a892-4721-9010-c8248f157e69,54.62136,-131.97322,11.89975,5.49456,0.12383,-12.25244,-1.51625,5.48771,-5.71419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2025-05-16,21:21:17.32,2,5,"Ponce, Gabriel",676362,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,3,Bottom,1,3,1,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.22517,-2.416975,-4.432471,2273.050133,241.701992,2:00,5.3798,1.54887,5.76129,-26.94127,7.97434,13.04587,0.87703,-1.49772,83.01821,-7.360298,-2.103755,0.425286,,,,,,,,,,,,-7.69847,4.92394,-1.18923,50,5.16238,9.48367,-129.36857,-6.42028,-13.26854,22.6875,-23.68751,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,9d8105b0-32c5-11f0-a4b5-79bd167f82dc,88.62842,,,6.20696,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:21:17.32,2025-05-16T21:21:17.3257728-05:00,2025-05-17T02:21:17.3257728Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,feab327d-9f43-4d30-86d6-091577ddd994,54.73911,-130.19703,11.34375,5.38102,-5.55532,-11.84376,-1.54438,9.96817,-6.63427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-05-16,21:21:55.41,3,1,"Ponce, Gabriel",676362,Right,DOR_CHI,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Bottom,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.49759,-0.786239,-2.367137,2142.481972,229.220277,1:45,5.47726,1.39426,6.39527,-25.16131,8.27205,8.65623,2.65674,-0.06264,83.79124,-5.467204,-0.79936,0.416161,,,,,,,,,,,,-5.02851,4.7587,-1.22816,50,5.40899,5.0569,-130.32468,-2.57829,-8.86093,21.07251,-23.78858,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,b4325930-32c5-11f0-a4b5-79bd167f82dc,90.57173,,,5.70635,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:21:55.41,2025-05-16T21:21:55.4140672-05:00,2025-05-17T02:21:55.4140672Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,47dac1e2-f697-42db-b5e1-a7a124a9c048,54.10534,-130.9868,10.53625,5.47826,-1.83083,-11.89429,-1.39143,5.33532,-4.43046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-16,21:22:19.59,3,2,"Ponce, Gabriel",676362,Right,DOR_CHI,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Bottom,1,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.72736,0.903765,-1.780949,2679.350751,74.383839,8:30,5.54594,1.31686,5.49572,-44.54833,-1.98134,-11.86717,2.67942,-1.33847,74.91622,-7.228377,-3.894544,0.469578,,,,,,,,,,,,5.45496,-0.82307,-1.15298,50,5.59506,4.17453,-118.61697,0.30359,7.74654,23.3788,-33.34286,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,c2872bf0-32c5-11f0-a4b5-79bd167f82dc,80.26874,,,6.81114,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:22:19.59,2025-05-16T21:22:19.5921408-05:00,2025-05-17T02:22:19.5921408Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,94c40fa9-8e02-40b9-97b5-c462b1477508,55.00267,-119.5989,11.6894,5.5529,1.70403,-16.67143,-1.32148,3.84917,3.87327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2025-05-16,21:22:45.71,3,3,"Ponce, Gabriel",676362,Right,DOR_CHI,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Bottom,1,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43861,-1.30684,-5.080646,2365.195852,221.888506,1:30,5.51577,1.31494,6.2509,-21.73828,11.50194,9.54835,2.49412,-2.58704,84.26245,-5.357842,-3.365573,0.414957,,,,,,,,,,,,-6.06118,6.54296,-0.94116,50,5.40738,11.28272,-131.19626,-3.68623,-10.79188,22.14857,-20.52439,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,d2151af0-32c5-11f0-a4b5-79bd167f82dc,90.83453,,,6.17616,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:22:45.71,2025-05-16T21:22:45.7157632-05:00,2025-05-17T02:22:45.7157632Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,2d65f667-bc94-4b1b-ab3b-618c0a145b2c,54.24884,-131.9116,11.07429,5.51573,-3.02335,-10.2622,-1.31119,11.63127,-5.39594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-05-16,21:23:13.71,3,4,"Ponce, Gabriel",676362,Right,DOR_CHI,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,3,Bottom,1,2,1,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,81.73394,0.931865,-1.636562,2786.83457,62.506283,8:00,5.47513,1.30899,5.80963,-44.29172,-2.51591,-7.2017,2.65113,-0.81341,75.35189,-7.187502,-2.927334,0.465194,85.21565,9.818534,-26.338164,2075.374239,96.6667,6.98377,-52.49241,148.98353,146.7238,-29.925571,1.369,3.27729,-1.2515,-1.17031,50,5.52468,3.66564,-118.79513,0.46602,4.69552,22.19961,-33.96716,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,e2db62e0-32c5-11f0-a4b5-79bd167f82dc,81.02523,9.09747,,6.38205,,,,2.55998,2.80683,0.78204,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:23:13.71,2025-05-16T21:23:13.7100800-05:00,2025-05-17T02:23:13.7100800Z,LineDrive,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,9fdaacd7-dadd-45da-bb1f-0984b35da3f9,54.69126,-119.66859,11.09981,5.48005,1.80248,-16.98358,-1.31091,3.4809,2.34776,90.517532,2.55998,110.36782,-15.42448,2.20916,-0.44638,0.06964,-0.0114,0.00185,-0.00017,2.80683,21.31309,-18.98894,1.74638,-0.32996,0.07237,-0.01217,0.00183,-0.00018,0.78204,-54.63868,-1.0627,0.91998,-0.26328,0.06678,-0.01348,0.00228,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
98,2025-05-16,21:24:10.11,4,1,"Ponce, Gabriel",676362,Right,DOR_CHI,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,3,Bottom,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.47923,0.335729,-1.75645,2630.382167,63.876309,8:15,5.48865,1.43999,5.72279,-45.86062,-3.58193,-9.89918,1.97978,-1.02143,75.10933,-8.042712,-3.528604,0.467985,,,,,,,,,,,,4.56091,-1.53354,-1.28713,50,5.48831,4.01647,-118.37848,-0.86363,6.47429,22.52114,-34.35095,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,047f7260-32c6-11f0-a4b5-79bd167f82dc,80.54194,,,6.3699,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:24:10.11,2025-05-16T21:24:10.1114880-05:00,2025-05-17T02:24:10.1114880Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,c6ddd88f-861c-474d-bcb7-3a274c8fd938,54.77705,-119.28384,11.26057,5.49527,0.51729,-17.17548,-1.44336,3.7562,3.23715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2025-05-16,21:24:36.12,4,2,"Ponce, Gabriel",676362,Right,DOR_CHI,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,3,Bottom,1,1,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.21066,1.758939,-0.459489,2580.459491,71.832329,8:30,5.45394,1.49008,5.56731,-46.57266,-2.72004,-12.31654,3.21653,0.03447,73.71474,-6.755938,-2.657644,0.476617,41.37663,28.102761,-163.337311,4612.615817,,,,81.71467,46.17528,-164.856069,1.604089,6.07489,-1.40878,-1.44235,50,5.57513,1.42678,-116.50494,1.97701,8.36335,21.55052,-34.11351,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,13e53ff0-32c6-11f0-a4b5-79bd167f82dc,79.08335,13.03617,,6.49592,,,,,,,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:24:36.12,2025-05-16T21:24:36.1210368-05:00,2025-05-17T02:24:36.1210368Z,GroundBall,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,15828344-123f-4d53-b948-1cbf4b530219,54.93186,-117.41367,10.77526,5.46143,3.41549,-17.05676,-1.49508,1.07412,4.18167,8.506529,-2.98367,-51.28565,2.26435,-0.0476,0.50188,-0.74039,0.59595,-0.23594,0.03605,2.65157,28.58683,-20.57112,1.46663,-0.44036,0.27623,-0.19256,0.08245,-0.01415,0.64076,-15.35005,1.16124,-0.18034,0.18985,-0.23765,0.1874,-0.07468,0.01156,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
100,2025-05-16,21:25:30.47,4,3,"Ponce, Gabriel",676362,Right,DOR_CHI,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,3,Bottom,1,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.52798,-0.374961,-2.563172,2389.230907,211.561642,1:00,5.51636,1.30996,6.14193,-21.26289,11.01694,6.29055,3.39759,-0.53603,85.56822,-4.332994,-1.430271,0.408919,83.48374,52.792129,58.113077,4952.731811,,,,,82.49001,,,-3.81504,6.04244,-1.11793,50,5.4765,5.71327,-133.23576,-1.56565,-7.02749,21.9801,-21.04356,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250516-Panamericano-1,346011b0-32c6-11f0-a4b5-79bd167f82dc,92.17586,92.86778,,5.95976,,,,0.71585,2.93113,0.26593,84b07ba1-edb1-423f-a1a1-ee1f596e6f66,2025-05-17,02:25:30.47,2025-05-16T21:25:30.4743424-05:00,2025-05-17T02:25:30.4743424Z,,v3,6304,575,809125,"Vizcarra, Gilberto",672953,Right,DOR_CHI,2714a168-ad6a-4faa-8884-51c45e6eb1af,54.35904,-133.95294,10.99005,5.51638,-0.87903,-10.52178,-1.30809,5.94257,-3.51374,,0.71585,39.11216,-14.17919,4.08654,-0.97855,0.17355,0.02619,-0.04239,0.01215,2.93112,97.51908,-25.54778,2.84979,-0.54048,0.10218,-0.03105,0.01284,-0.00291,0.26593,62.86859,-6.45911,1.09218,-0.15193,0.02189,-0.00795,0.0044,-0.00117,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
