PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-04-25,21:00:23.00,3,1,"Garcia, Elniery",622556,Left,REI_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,1,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.90122,-1.715195,2.291651,1850.18617,133.179145,10:30,5.96409,-1.16487,6.12366,-27.651,7.82111,-7.27406,2.07254,0.34853,81.49151,-6.838837,0.980212,0.428662,,,,,,,,,,,,4.30799,4.7915,0.99312,50,5.81834,-4.8204,-127.75413,-4.72913,7.20437,23.38913,-24.16111,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,36d9ba70-2242-11f0-bc4b-5b6d16721220,87.93045,,,6.40971,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:00:23.00,2025-04-25T21:00:23.0044672-05:00,2025-04-26T02:00:23.0044672Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,2568f4a6-f1cd-41e5-aba0-c4f1105d360a,54.37475,-128.55256,11.69457,5.9657,-3.90435,-12.08056,1.16187,-5.06633,3.60219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-04-25,21:00:52.88,3,2,"Garcia, Elniery",622556,Left,REI_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,1,0,1,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.14922,-1.433461,1.466937,2227.608216,126.661883,10:15,5.94724,-1.14846,5.88428,-20.41556,9.99741,-12.32875,2.91412,-0.81337,88.26499,-5.224162,-0.746359,0.396918,,,,,,,,,,,,6.66016,5.7239,1.03722,50,5.81964,-2.9962,-138.39312,-4.18857,13.11496,26.44443,-20.90274,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,48c0b4a0-2242-11f0-bc4b-5b6d16721220,94.96275,,,6.88424,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:00:52.88,2025-04-25T21:00:52.8869376-05:00,2025-04-26T02:00:52.8869376Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,4883f3bf-53a9-421f-b3f3-0bfc003b2b11,54.61532,-139.27224,13.22221,5.94734,-3.49369,-10.45137,1.14407,-3.43219,6.55748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-04-25,21:01:19.66,3,3,"Garcia, Elniery",622556,Left,REI_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,1,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.8142,0.325052,3.574406,2729.74284,319.285582,4:45,5.89128,-1.15408,5.39214,-57.82586,-11.15965,10.67256,1.37769,3.08954,72.77224,-10.066308,5.469732,0.491669,,,,,,,,,,,,-4.52055,-5.42614,0.82677,50,5.87882,-7.45925,-112.9983,-1.33221,-5.89636,18.89222,-39.25161,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,58af8850-2242-11f0-bc4b-5b6d16721220,76.66226,,,5.04196,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:01:19.66,2025-04-25T21:01:19.6629504-05:00,2025-04-26T02:01:19.6629504Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,9be59a7d-114a-44b8-b6cd-47c7d0e29224,55.11155,-113.84969,9.44611,5.899,0.4367,-19.6258,1.15694,-7.19352,-2.94818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-04-25,21:01:54.33,3,4,"Garcia, Elniery",622556,Left,REI_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,1,1,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.00209,-0.131728,1.807665,1831.181005,128.580216,10:15,5.96692,-1.38851,6.36187,-27.17639,8.63437,-9.58111,3.58094,-0.52286,80.50909,-5.212216,0.072821,0.430703,77.4977,4.652115,176.761428,895.457371,,,,,36.61764,,,5.36666,4.87985,1.26147,50,5.9448,-3.61262,-126.56478,-1.1274,8.81559,22.75795,-24.15812,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,6d474aa0-2242-11f0-bc4b-5b6d16721220,87.51373,4.54795,,6.493,,,,0.8596,3.32927,0.75737,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:01:54.33,2025-04-25T21:01:54.3358464-05:00,2025-04-26T02:01:54.3358464Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,1c1f9c88-54cf-42c4-ad42-3f621bdcca61,54.13505,-127.30614,11.37898,5.96871,-0.34042,-12.07906,1.38383,-3.8998,4.4078,275.769582,0.85559,-112.95297,13.64186,,,,,,,3.33223,9.10449,-17.01731,,,,,,,0.76024,6.28906,-5.91865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
51,2025-04-25,21:02:18.94,3,5,"Garcia, Elniery",622556,Left,REI_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,2,Bottom,1,1,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.86818,-1.089457,1.310872,1992.727711,156.257649,11:15,5.91959,-1.05904,6.32719,-18.65489,11.34638,-4.64603,3.36139,-0.23886,88.16648,-4.59111,0.470088,0.394223,77.03322,-59.256508,-45.632592,,,,,3.38647,3.38647,-20.738833,0.034754,2.74339,6.425,0.96565,50,5.83103,-2.97314,-138.12556,-3.22312,5.39043,25.84597,-19.54975,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,7c0a96a0-2242-11f0-bc4b-5b6d16721220,95.61209,3.3887,,6.7017,,,,1.75765,3.3887,0.24167,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:02:18.94,2025-04-25T21:02:18.9449216-05:00,2025-04-26T02:02:18.9449216Z,GroundBall,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,364c04e1-6f54-484e-a7b7-c46470571925,54.17337,-138.90429,12.92299,5.91927,-2.6341,-9.77488,1.05767,-3.13555,2.69522,,1.75672,40.55284,,,,,,,,3.39094,-97.50469,,,,,,,,0.24263,-41.45835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
52,2025-04-25,21:03:03.29,4,1,"Garcia, Elniery",622556,Left,REI_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.47065,-3.150192,2.603121,2194.803367,168.790127,11:45,5.89797,-1.03597,5.8772,-15.71477,14.51446,-2.71835,1.65678,1.15674,88.9004,-6.080533,2.115995,0.395717,,,,,,,,,,,,1.98941,8.42469,0.82717,50,5.63379,-6.18554,-138.64226,-8.16521,3.94528,25.51394,-15.46689,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,967b8a30-2242-11f0-bc4b-5b6d16721220,95.25092,,,6.57025,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:03:03.29,2025-04-25T21:03:03.2995840-05:00,2025-04-26T02:03:03.2995840Z,,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,217bc8e3-3ccd-4569-b280-edd1cba8ffaa,54.62318,-139.49046,12.75697,5.89669,-7.65102,-7.73345,1.03499,-6.3167,1.97264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-04-25,21:03:18.41,4,2,"Garcia, Elniery",622556,Left,REI_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,2,1,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,95.87779,-3.171924,1.790333,2198.208126,148.259884,11:00,5.94603,-1.14383,5.89066,-16.15662,13.77355,-8.02965,1.65011,-0.15013,89.26433,-6.182932,0.349199,0.393755,74.23079,-68.451652,152.590017,,,,,2.22222,2.80331,12.687924,0.017726,4.56327,8.05477,1.00441,50,5.68077,-4.00779,-139.31867,-8.27373,9.13451,25.87845,-16.05045,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,9f7e0ef0-2242-11f0-bc4b-5b6d16721220,95.72561,1.79923,,6.61346,,,,2.79868,1.79923,0.16101,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:03:18.41,2025-04-25T21:03:18.4190976-05:00,2025-04-26T02:03:18.4190976Z,GroundBall,v3,6304,528,809140,"Perez, Carlos",656024,Right,REI_MEX,94def01f-5ec1-4377-a328-fe38ff1a30e5,54.61022,-140.17241,12.93923,5.94499,-7.74423,-8.02523,1.14159,-4.30914,4.56725,,2.79892,-35.58212,,,,,,,,1.79991,-101.50259,,,,,,,,0.16089,18.45189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
54,2025-04-25,21:05:43.58,1,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garza, Saul",676941,Right,REI_MEX,Undefined,3,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69252,0.457146,-0.347555,2300.506847,156.778187,11:15,6.26952,1.14716,5.73868,-32.28553,8.938,-3.3937,4.00475,0.54072,76.27167,-5.481437,-0.955112,0.462109,,,,,,,,,,,,1.65756,4.79272,-1.11612,50,6.28751,0.85199,-118.91368,-0.0963,2.42432,18.21805,-25.16435,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,f5f38ad0-2242-11f0-bc4b-5b6d16721220,81.56619,,,5.42085,,,,,,,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:05:43.58,2025-04-25T21:05:43.5895808-05:00,2025-04-26T02:05:43.5895808Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,10e49428-3706-47e1-902f-42de1c7b8e4a,54.76077,-119.64083,9.10902,6.27131,0.9081,-12.58218,-1.1482,0.75523,1.21216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-04-25,21:06:00.04,1,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Garza, Saul",676941,Right,REI_MEX,Undefined,3,Top,0,1,0,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,84.24185,-0.838189,-1.670884,2214.003969,159.858653,11:15,6.15396,0.96259,6.36617,-29.19569,8.91674,-2.89504,2.94931,-0.81663,78.32716,-6.274559,-2.195159,0.444329,85.89771,15.369411,8.271181,996.614885,108.52025,18.02643,17.98173,204.36852,200.55748,9.951169,2.030735,1.12161,5.17587,-0.84051,50,6.07955,3.68069,-122.60463,-2.65755,1.73113,21.06885,-24.18561,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,ffd35030-2242-11f0-bc4b-5b6d16721220,84.83004,18.06122,,5.91469,,,,1.07035,2.922,0.83156,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:06:00.04,2025-04-25T21:06:00.0460288-05:00,2025-04-26T02:06:00.0460288Z,LineDrive,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,3b893479-9233-4fb1-bbd6-80bea38db184,54.13355,-123.31291,10.53443,6.15523,-1.8445,-12.09281,-0.96326,3.62249,0.86556,265.383273,1.07036,120.21399,-13.99784,2.38248,-0.49443,0.09164,-0.01694,0.00254,-0.00019,2.922,33.39072,-19.82325,1.82516,-0.36795,0.07723,-0.01268,0.0018,-0.00015,0.83156,17.47558,-0.13285,-0.0821,0.02095,-0.00475,0.00072,-9E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
56,2025-04-25,21:06:42.20,2,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Gomez, Jose",650506,Right,REI_MEX,Undefined,3,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.42523,-2.195441,-1.471819,2053.792129,182.17413,12:00,6.19076,0.98399,6.73197,-20.63336,16.09253,0.57102,2.46347,-0.31367,79.0503,-6.11288,-1.367695,0.436172,68.14712,20.061236,160.753233,3357.566568,-105.82835,13.172,30.00476,150.23533,45.64424,165.966913,1.856143,-0.6726,9.41182,-0.88723,50,6.03768,3.17308,-124.26811,-5.28771,-1.06182,22.67563,-17.31604,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,18fa1080-2243-11f0-bc4b-5b6d16721220,86.41651,16.57345,,6.37493,,,,0.81762,2.41216,0.34977,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:06:42.20,2025-04-25T21:06:42.2078976-05:00,2025-04-26T02:06:42.2078976Z,LineDrive,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,8237b593-aa33-443e-bd63-0fa6c9637b15,53.76697,-124.95359,11.33782,6.18962,-4.76425,-8.65802,-0.98364,3.20518,-0.53091,312.79873,0.81756,-88.62988,4.71824,0.74379,-1.22949,1.53796,-1.00612,0.32474,-0.04158,2.41216,34.28466,-22.32514,2.08461,-0.20085,-0.15858,0.19121,-0.0803,0.012,0.34985,30.94005,-6.30405,-0.36314,1.25318,-1.65675,1.10167,-0.35931,0.04635,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
57,2025-04-25,21:07:17.10,2,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Gomez, Jose",650506,Right,REI_MEX,Undefined,3,Top,0,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.72085,-1.638029,-1.122994,2069.334629,224.92704,1:30,6.1974,0.77397,6.71093,-24.10446,11.35571,10.37623,2.69056,0.61192,80.64136,-6.172311,0.769859,0.42859,70.09684,18.747668,150.334826,3937.786298,,,,,46.18851,,,-5.77756,6.70394,-0.70337,50,6.07913,2.1101,-126.27943,-4.2764,-9.46557,22.19539,-21.19074,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,2dcc43c0-2243-11f0-bc4b-5b6d16721220,87.94529,14.50298,,6.07949,,,,0.31461,2.53691,-0.62434,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:07:17.10,2025-04-25T21:07:17.1097600-05:00,2025-04-26T02:07:17.1097600Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,56030755-aea8-4110-b7e5-4d5ab30be514,53.78913,-126.94368,11.0977,6.19762,-3.64222,-10.59537,-0.77076,2.39337,-4.73279,278.161514,0.31461,-84.59392,4.81978,-0.36104,0.01542,0.01021,0.00435,-0.00886,0.00461,2.53691,33.04276,-18.99648,1.41562,-0.25526,0.04869,-0.00594,0.00016,0.00038,-0.62434,48.1834,-9.89185,1.89805,-0.42359,0.0734,-0.01623,0.00552,-0.00173,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
58,2025-04-25,21:07:43.45,2,3,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Gomez, Jose",650506,Right,REI_MEX,Undefined,3,Top,0,0,2,Undefined,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,75.324,0.034854,-1.52007,2359.455257,14.621014,6:30,6.11736,0.78441,5.94466,-54.23625,-5.59229,-1.81012,1.63002,-0.7767,70.2561,-9.863237,-1.846102,0.501979,87.57944,26.117903,13.791768,3788.097102,105.64758,45.93273,30.63621,337.47605,331.86619,20.483713,4.262484,0.55122,-2.54008,-0.66233,50,6.08914,2.96997,-109.59624,-1.57176,0.67603,17.85677,-35.28925,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,3d80cd90-2243-11f0-bc4b-5b6d16721220,75.08762,58.23257,,5.0679,,,,1.32879,1.67037,0.7899,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:07:43.45,2025-04-25T21:07:43.4557440-05:00,2025-04-26T02:07:43.4557440Z,LineDrive,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,1b18667f-4795-437d-a60b-a93374d306d1,54.55727,-110.33626,8.92839,6.12397,-0.10929,-17.64462,-0.78483,2.94196,0.33802,203.803295,1.32813,112.02914,-18.30857,4.33045,-1.05082,0.28056,-0.0649,0.00924,-0.00055,1.67164,56.50766,-14.78458,0.10026,0.33993,-0.20118,0.06036,-0.00899,0.00052,0.78989,27.49492,0.0604,-0.02864,0.00582,4E-05,-0.00035,8E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2025-04-25,21:08:50.55,3,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Medina, Luis",653414,Right,REI_MEX,Undefined,3,Top,0,0,0,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,1,,86.16584,-1.031174,-1.019129,2290.758382,170.038202,11:45,6.1282,0.89214,6.43023,-28.17931,8.07012,-1.25043,2.83195,-0.14881,80.25757,-6.279734,-1.246012,0.433333,81.34167,25.727038,7.505605,3106.1517,108.32293,42.01955,19.13411,287.2934,278.28475,14.066858,3.754577,0.42185,4.7617,-0.81909,50,6.04186,2.27737,-125.47025,-3.10364,0.68326,21.56149,-24.46124,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,657e13c0-2243-11f0-bc4b-5b6d16721220,86.98257,47.13121,,5.90827,,,,1.38655,2.8569,0.16243,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:08:50.55,2025-04-25T21:08:50.5557504-05:00,2025-04-26T02:08:50.5557504Z,LineDrive,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,56150916-b74f-414d-b842-0fd2a8e63c21,54.06991,-126.16771,10.78075,6.12946,-2.31239,-12.23062,-0.8924,2.25527,0.34163,214.133978,1.38631,106.56306,-15.32943,3.24167,-0.83637,0.27868,-0.08351,0.01486,-0.00107,2.85724,51.77502,-16.44472,0.78881,0.13194,-0.1827,0.07561,-0.01402,0.00098,0.16212,14.04822,2.67225,-0.71361,0.12033,-0.0104,0.00086,-0.00026,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2025-04-25,21:10:11.68,4,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,3,Top,1,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.94416,-1.004722,-1.648862,2296.778088,155.373028,11:15,6.09991,0.93716,6.28414,-28.17982,8.37619,-3.41591,2.82515,-0.86754,80.28657,-6.231647,-2.266493,0.435162,57.2657,44.570732,-144.986775,5384.255246,-96.21553,30.51313,-53.3152,143.22356,44.52425,-151.737745,2.887563,1.42445,4.8754,-0.81397,50,6.0119,3.72722,-125.13002,-3.06091,2.30185,20.69878,-24.2956,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,95d3e310-2243-11f0-bc4b-5b6d16721220,86.61703,40.71769,,5.65759,,,,1.30548,2.87181,0.88811,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:10:11.68,2025-04-25T21:10:11.6822016-05:00,2025-04-26T02:10:11.6822016Z,Popup,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,ccae512c-4c5f-488d-99fd-b2634369c770,54.21649,-125.82557,10.34939,6.10104,-2.24449,-12.1478,-0.93792,3.64987,1.15093,,1.30578,-49.01859,-0.15545,1.00486,0.08539,-0.33973,0.18297,-0.04152,0.00349,2.8718,58.94438,-26.06985,3.07316,-0.73056,0.23183,-0.09225,0.02364,-0.00239,0.8882,-34.33504,6.39855,-1.77537,0.62339,-0.30673,0.13344,-0.03236,0.00308,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
61,2025-04-25,21:10:36.14,4,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Carr, Jared",702250,Left,REI_MEX,Undefined,3,Top,1,0,1,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,1,,85.8322,-0.786784,-0.270068,2269.581886,155.017772,11:15,6.01165,1.06101,6.23769,-29.74655,6.91642,-2.79311,2.80696,0.57913,80.21026,-6.295275,-0.775155,0.435798,102.51501,2.960795,-20.178194,2407.78357,,,,87.84157,86.90247,-20.950568,0.625905,1.40134,4.05642,-1.0395,50,5.93803,0.69286,-125.02318,-2.64792,2.2622,20.50219,-25.62575,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,a469dd80-2243-11f0-bc4b-5b6d16721220,86.49061,3.30906,,5.62194,,,,0.76581,2.54719,-0.27207,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:10:36.14,2025-04-25T21:10:36.1409536-05:00,2025-04-26T02:10:36.1409536Z,GroundBall,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,de38088e-8dfb-43a6-84a4-cd1d304274d3,54.26287,-125.72029,10.25109,6.01325,-1.77659,-12.81288,-1.06175,0.61594,1.1311,50.867192,0.79452,140.31977,-16.88275,,,,,,,2.56843,7.3088,-18.28425,,,,,,,-0.27399,-51.75392,3.21644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-04-25,21:11:51.01,5,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,3,Top,1,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.2565,-0.687247,-1.096562,1458.146851,218.971953,1:15,6.13083,0.84373,6.21511,-32.95155,9.32339,6.60091,2.75051,0.38175,74.55256,-6.806398,0.09646,0.467964,63.34513,63.559779,-131.331609,4719.683936,,,,,16.48302,,,-3.71898,5.35847,-0.76494,50,6.06262,2.00504,-116.80142,-2.35847,-5.20101,19.45467,-24.68019,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,d10bf3a0-2243-11f0-bc4b-5b6d16721220,80.54551,32.69966,,5.70394,,,,1.06366,2.79469,-0.36599,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:11:51.01,2025-04-25T21:11:51.0183936-05:00,2025-04-26T02:11:51.0183936Z,,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,22602273-5adf-48a1-8171-c42b418648a8,54.28476,-117.51293,9.72733,6.13238,-1.45585,-12.3401,-0.84175,2.19525,-2.60051,,1.07106,-27.55932,-1.8475,,,,,,,2.8131,82.60122,-28.26466,,,,,,,-0.37309,-30.83661,5.90406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
63,2025-04-25,21:12:18.10,5,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Martinez, Orlando",678636,Left,REI_MEX,Undefined,3,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.82251,-1.914062,-1.711343,2164.418416,201.785356,12:45,6.16189,0.71281,6.73575,-21.03434,13.49898,5.02677,2.65865,-0.43247,81.69304,-5.886813,-0.794592,0.422952,69.12349,55.246784,-51.840578,5050.425013,53.40994,90.23832,-96.16327,198.11167,81.44194,-64.200024,4.718409,-3.07047,7.89855,-0.60198,50,6.02737,3.64108,-127.83676,-4.83989,-5.16228,22.40593,-18.89446,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250425-Panamericano-1,e1288e10-2243-11f0-bc4b-5b6d16721220,89.11761,90.43854,,6.12947,,,,0.37849,3.19136,0.05415,83dcc7fa-f617-4747-9dcf-b377a6b312b7,2025-04-26,02:12:18.10,2025-04-25T21:12:18.1082112-05:00,2025-04-26T02:12:18.1082112Z,Popup,v3,6304,528,809140,"Mendivil, Carlos",641104,Right,CHA_JAL1,51aaaa79-ebc2-4ebf-ab33-77f2484cfe43,53.76399,-128.49478,11.20296,6.16136,-4.28499,-9.44723,-0.71114,3.79269,-2.58114,,0.41182,34.95928,-6.17393,-3.28718,4.51976,-2.24754,0.57047,-0.07241,0.00364,3.19187,83.24857,-23.00634,1.38994,0.64589,-0.57971,0.19289,-0.03001,0.00179,0.0607,-45.56754,2.82388,-0.85154,0.45154,-0.15486,0.0257,-0.00143,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
