PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
197,2025-05-07,22:42:00.33,6,4,"Leyva, Elian",673140,Right,CHA_JAL1,"Sierra, Magneuris",642423,Left,ACE_MEX,Undefined,4,Bottom,2,2,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.19435,-1.709121,-3.045063,1587.160434,243.675085,2:00,5.52725,1.64609,6.05204,-32.91506,7.76532,13.39174,1.19953,-0.05932,76.38499,-7.781787,-0.634684,0.459054,,,,,,,,,,,,-7.65311,4.77961,-1.41631,50,5.37633,5.85262,-119.41195,-4.58904,-11.19124,20.24677,-25.1848,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,6677e740-2bbe-11f0-9e3d-85a297e961a6,82.10895,,,5.80935,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:42:00.33,2025-05-07T22:42:00.3380000-05:00,2025-05-08T03:42:00.3380000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,6e52856e-c4d7-4c06-bc4c-f5811088c685,54.44799,-120.16376,10.12339,5.52937,-3.65387,-12.5924,-1.64134,6.26818,-5.59562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-05-07,22:42:21.58,6,5,"Leyva, Elian",673140,Right,CHA_JAL1,"Sierra, Magneuris",642423,Left,ACE_MEX,Undefined,4,Bottom,2,3,1,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.10686,0.308526,-1.716629,1983.411072,204.926195,12:45,5.70538,1.51257,6.43188,-20.03867,16.5015,7.18788,4.31917,0.53342,79.35429,-3.502285,-0.414233,0.435068,,,,,,,,,,,,-4.1687,8.86737,-1.3934,50,5.71791,3.4807,-125.25641,0.14084,-6.6889,22.93437,-17.94591,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,731ce720-2bbe-11f0-9e3d-85a297e961a6,86.6358,,,6.75257,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:42:21.58,2025-05-07T22:42:21.5810000-05:00,2025-05-08T03:42:21.5810000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,b69a60ef-7ada-4724-8468-8e0b85f0d8c3,54.06584,-125.99867,11.46719,5.70395,0.72165,-8.97295,-1.50955,3.69719,-3.34445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-05-07,22:43:45.72,7,1,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.91027,-0.925327,-1.433162,2329.135425,31.322172,7:00,5.83514,1.31985,5.71759,-53.61688,-6.55595,-4.77386,0.50478,-0.41325,71.92371,-10.637372,-2.290138,0.493744,,,,,,,,,,,,2.08945,-2.77622,-1.197,50,5.72407,2.96964,-111.86705,-3.52592,2.67086,18.5301,-35.72279,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,a54b4700-2bbe-11f0-9e3d-85a297e961a6,76.34008,,,4.98656,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:43:45.72,2025-05-07T22:43:45.7220000-05:00,2025-05-08T03:43:45.7220000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,5fc9ff0d-e82b-4a81-b081-d8d850d742f4,54.78483,-112.65684,9.26505,5.84191,-2.00334,-17.86139,-1.32115,2.8558,1.33543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2025-05-07,22:44:15.70,7,2,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,1,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.21772,2.501014,-0.863257,2297.896566,37.188757,7:15,5.84048,1.34002,5.49872,-55.29877,-6.73174,-6.17827,3.57328,0.01767,70.33493,-7.564374,-1.964388,0.501582,,,,,,,,,,,,2.87843,-3.57453,-1.26034,50,6.02183,1.90355,-110.6944,2.9941,3.59036,18.7792,-36.63272,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,b72fa920-2bbe-11f0-9e3d-85a297e961a6,75.14706,,,5.88279,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:44:15.70,2025-05-07T22:44:15.7090000-05:00,2025-05-08T03:44:15.7090000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,65a335f0-50c6-4ab8-b148-f7843c2e489f,55.00212,-111.53977,9.3896,5.84993,4.64318,-18.31636,-1.34239,1.74192,1.79518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
201,2025-05-07,22:44:36.07,7,3,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.21591,-2.477854,-2.462616,1884.67608,224.53276,1:30,5.66227,1.38226,5.965,-25.52261,10.9704,9.71004,1.23438,-0.0933,80.43145,-7.215208,-0.717454,0.434787,,,,,,,,,,,,-5.59792,6.63111,-1.19216,50,5.45135,5.04325,-126.57421,-6.30652,-9.13988,24.27963,-21.34724,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,c347d250-2bbe-11f0-9e3d-85a297e961a6,86.69176,,,6.78445,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:44:36.07,2025-05-07T22:44:36.0720000-05:00,2025-05-08T03:44:36.0720000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,22da6b77-558b-4372-bf88-aa8fb7289e27,54.53247,-127.44067,12.13981,5.66281,-5.54471,-10.67362,-1.37796,5.36942,-4.56994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2025-05-07,22:44:58.29,7,4,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.72096,0.055691,-1.320825,1865.073966,234.025584,1:45,5.72881,1.47082,5.94043,-25.28371,10.79607,13.3691,3.6735,1.35947,80.45933,-4.66761,1.081095,0.432318,,,,,,,,,,,,-7.17717,5.86363,-1.37287,50,5.719,2.38151,-127.48533,-0.69617,-11.85478,25.31377,-22.48887,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,d0858fc0-2bbe-11f0-9e3d-85a297e961a6,87.18679,,,7.26163,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:44:58.29,2025-05-07T22:44:58.2920000-05:00,2025-05-08T03:44:58.2920000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,847c8283-55f9-4a12-a07e-f970c3eed2dd,54.55729,-128.38704,12.65688,5.72953,0.10491,-11.24444,-1.46522,2.80379,-5.92739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,2025-05-07,22:45:21.21,7,5,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,3,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.25414,-1.360832,-2.35001,2022.118805,212.644043,1:00,5.65968,1.44837,6.51502,-22.36411,13.20434,7.79378,2.54603,-0.05971,80.48229,-5.58336,-0.935517,0.429244,,,,,,,,,,,,-4.67894,7.60095,-1.28766,50,5.55487,4.91206,-126.85398,-3.6434,-7.68573,23.98888,-19.68855,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,de2a2550-2bbe-11f0-9e3d-85a297e961a6,87.81129,,,6.77185,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:45:21.21,2025-05-07T22:45:21.2150000-05:00,2025-05-08T03:45:21.2150000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,9b506196-1203-409a-a992-4a7bd340aa94,53.98328,-127.60502,11.99444,5.65929,-3.02699,-9.84428,-1.44521,5.15268,-3.84286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-05-07,22:45:46.78,7,6,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,3,2,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.7123,-2.000205,-2.444297,1832.860712,240.532853,2:00,5.65406,1.55523,6.06803,-28.7558,7.87008,12.05568,1.40432,0.29656,80.26086,-7.321977,-0.272451,0.435578,,,,,,,,,,,,-6.87725,4.88575,-1.37232,50,5.48341,4.90963,-125.98792,-5.33178,-11.1521,23.46515,-24.25134,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,ed5f6d00-2bbe-11f0-9e3d-85a297e961a6,86.5344,,,6.45143,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:45:46.78,2025-05-07T22:45:46.7810000-05:00,2025-05-08T03:45:46.7810000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,0133d8c8-9180-4c4b-9758-7a6db30e3583,54.43222,-126.81073,11.73258,5.65546,-4.4814,-12.12567,-1.55134,5.30068,-5.57605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2025-05-07,22:46:16.27,7,7,"Leyva, Elian",673140,Right,CHA_JAL1,"Russell, Addison",608365,Right,ACE_MEX,Undefined,4,Bottom,2,3,2,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.50403,1.194316,-1.945693,1743.551531,234.025449,1:45,5.64869,1.43133,6.21136,-26.89001,10.6193,13.11961,4.51087,0.72827,78.53904,-3.849305,0.421577,0.440799,,,,,,,,,,,,-7.27477,5.53811,-1.29162,50,5.72474,3.7097,-124.28505,1.77869,-11.45359,23.37688,-23.4547,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,ff031ca0-2bbe-11f0-9e3d-85a297e961a6,85.50928,,,6.96499,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:46:16.27,2025-05-07T22:46:16.2700000-05:00,2025-05-08T03:46:16.2700000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,3abf7729-1a13-4ea7-9e36-76ab634e18c9,54.28688,-125.08878,11.68844,5.64972,2.58509,-11.72735,-1.42594,4.10348,-5.72679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2025-05-07,22:46:56.27,8,1,"Nuno, Vidal",573064,Left,CHA_JAL1,"Fuenmayor, Balbino",515768,Right,ACE_MEX,Undefined,4,Bottom,2,0,0,Undefined,,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,5e6d61a0-2bbf-11f0-9e3d-85a297e961a6,,,,,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:46:56.27,2025-05-07T22:46:56.2700000-05:00,2025-05-08T03:46:56.2700000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2025-05-07,22:50:56.49,1,1,"Simon, Mark",677743,Right,ACE_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.07056,-2.210563,-1.263081,2018.076751,206.183035,12:45,5.85782,1.44783,5.72174,-15.24682,17.78186,8.24733,2.52672,0.95844,84.54669,-5.096361,0.212398,0.413635,,,,,,,,,,,,-4.51083,9.92674,-1.34742,50,5.66369,2.57769,-133.67333,-5.62831,-8.20683,27.32615,-14.11376,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,a6070070-2bbf-11f0-9e3d-85a297e961a6,91.12495,,,7.52387,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:50:56.49,2025-05-07T22:50:56.4990000-05:00,2025-05-08T03:50:56.4990000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,16407666-1cca-4c40-ae8c-037b71211979,54.77562,-134.64605,13.66307,5.8551,-5.12592,-7.05688,-1.44437,2.86983,-4.10341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-05-07,22:51:11.39,1,2,"Simon, Mark",677743,Right,ACE_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.09142,0.023736,-1.246194,1663.100293,245.282444,2:15,5.84787,1.42014,5.50962,-33.98415,6.69922,12.00635,3.03806,1.25511,76.73613,-6.211988,0.894781,0.459071,,,,,,,,,,,,-6.3813,3.74284,-1.31973,50,5.82705,2.13586,-120.76028,-1.11886,-9.50518,21.59984,-26.59899,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,aee92bf0-2bbf-11f0-9e3d-85a297e961a6,82.10594,,,6.35528,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:51:11.39,2025-05-07T22:51:11.3970000-05:00,2025-05-08T03:51:11.3970000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,c4de0c4d-8051-474e-9f61-b5d8cbada501,54.9895,-121.64945,10.79992,5.85057,-0.02389,-13.2995,-1.41571,2.52715,-4.75259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2025-05-07,22:51:26.00,1,3,"Simon, Mark",677743,Right,ACE_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.4242,-1.133364,-1.013303,2024.466018,206.974857,1:00,5.79642,1.40298,5.68897,-15.9091,16.83229,8.06993,3.41406,1.13097,84.89901,-4.138522,0.429567,0.411832,,,,,,,,,,,,-4.36008,9.14851,-1.32289,50,5.69122,2.01367,-134.28788,-3.16254,-8.01323,27.31791,-15.36028,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,b798d5c0-2bbf-11f0-9e3d-85a297e961a6,91.52384,,,7.52519,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:51:26.00,2025-05-07T22:51:26.0030000-05:00,2025-05-08T03:51:26.0030000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,1ce6f5a0-1053-4352-89b7-5cc40473e951,54.80899,-135.26262,13.65895,5.79428,-2.61446,-7.68014,-1.39984,2.2996,-4.00661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
210,2025-05-07,22:51:42.11,1,4,"Simon, Mark",677743,Right,ACE_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,5,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,89.86139,-2.856871,-2.112512,2187.399111,207.470488,1:00,5.92702,1.31543,5.7178,-19.34997,15.23599,7.39437,1.64931,-0.03709,83.01894,-6.461813,-0.790071,0.423274,100.72359,-1.293301,21.844722,2831.891448,,,,34.05948,32.82037,20.891415,0.219774,-4.32902,8.80662,-1.1436,50,5.676,4.50107,-130.43537,-7.14864,-7.52895,24.99057,-16.8578,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,c12dfd90-2bbf-11f0-9e3d-85a297e961a6,89.04983,1.87416,,6.84245,,,,2.71846,1.87416,0.04877,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:51:42.11,2025-05-07T22:51:42.1120000-05:00,2025-05-08T03:51:42.1120000Z,GroundBall,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,b94fa59b-9b7b-45da-a5e1-54a22e5190e7,54.78207,-131.34839,12.49529,5.92592,-6.53275,-8.4289,-1.31307,4.77613,-3.76447,313.218898,2.71977,137.00664,-20.93586,,,,,,,1.87579,-3.4325,-23.25025,,,,,,,0.04821,54.98847,0.2658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
211,2025-05-07,22:52:15.34,2,1,"Simon, Mark",677743,Right,ACE_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.94727,2.240921,-0.522861,2413.139097,91.720822,9:00,5.65202,1.44591,4.58796,-44.99636,1.69654,-12.45788,4.03513,-0.08962,72.8559,-5.851051,-2.704361,0.491809,,,,,,,,,,,,5.93874,0.68181,-1.37967,50,5.84169,1.58508,-114.54162,2.77779,7.96636,19.2322,-31.25945,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,d4f63ae0-2bbf-11f0-9e3d-85a297e961a6,76.64034,,,6.09137,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:52:15.34,2025-05-07T22:52:15.3480000-05:00,2025-05-08T03:52:15.3480000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,453e79f1-a01a-40f7-9b2f-c9308c7d5a58,55.91147,-115.52993,9.6161,5.65767,4.38415,-15.62972,-1.4506,1.17571,3.98318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
212,2025-05-07,22:52:29.63,2,2,"Simon, Mark",677743,Right,ACE_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,1,1,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.65247,-2.730274,-1.412855,2088.954089,207.967567,1:00,5.83737,1.28931,5.61705,-17.3382,15.9371,7.95748,1.84174,0.6336,84.78818,-5.964646,0.00827,0.415176,70.02635,78.024801,29.311712,,,,,,12.53784,,,-4.41343,9.0689,-1.17411,50,5.59308,2.93721,-133.10811,-6.92969,-8.012,25.40027,-15.71071,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,dd7fbf10-2bbf-11f0-9e3d-85a297e961a6,90.78665,69.9318,,6.86429,,,,1.66708,1.8385,-0.63914,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:52:29.63,2025-05-07T22:52:29.6300000-05:00,2025-05-08T03:52:29.6300000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,e7a1ed64-f7a3-4d8d-88e9-55cb7e7c984a,54.88289,-134.03665,12.70014,5.83591,-6.35536,-7.85535,-1.28683,3.2301,-4.006,184.261885,1.66708,18.58176,-8.84699,1.05209,-0.14582,0.0217,-0.0028,0.00028,-1E-05,1.8385,100.47003,-6.6877,-0.03834,0.06672,-0.0082,0.00174,-0.00091,0.00028,-0.63914,10.4326,-0.70176,0.04923,0.00355,-0.00218,0.0006,-0.00017,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
213,2025-05-07,22:53:12.02,3,1,"Simon, Mark",677743,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.68415,-1.67043,-2.103463,2139.139822,211.013236,1:00,5.92491,1.39872,5.94121,-17.47135,15.47757,8.71922,2.91798,0.17326,84.40077,-4.963445,-0.537987,0.413135,,,,,,,,,,,,-4.99449,8.6652,-1.23587,50,5.78174,4.51462,-133.17973,-4.42998,-9.04298,26.43259,-16.48494,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,f6c8fb80-2bbf-11f0-9e3d-85a297e961a6,91.23513,,,7.28338,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:53:12.02,2025-05-07T22:53:12.0240000-05:00,2025-05-08T03:53:12.0240000Z,,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,69a715a8-6abd-479a-aec0-0b3398783166,54.5567,-134.08106,13.2163,5.92322,-3.86785,-8.24247,-1.39507,4.82297,-4.52149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
214,2025-05-07,22:53:27.34,3,2,"Simon, Mark",677743,Right,ACE_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,84.29042,-0.1174,-1.811579,1722.66768,226.957044,1:30,5.8331,1.39282,5.48686,-30.35041,9.44422,8.80886,3.19402,0.43152,77.36432,-5.71513,-0.242507,0.454029,95.20354,27.064846,0.643477,3038.090869,109.93122,52.91791,3.87021,383.25773,371.12668,6.873123,4.863267,-4.94441,5.16012,-1.24028,50,5.80228,3.50553,-122.39027,-1.28948,-7.52432,23.41585,-24.32149,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,ffee4a80-2bbf-11f0-9e3d-85a297e961a6,83.01765,75.11911,,6.92609,,,,1.15197,3.25003,-0.42164,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:53:27.34,2025-05-07T22:53:27.3400000-05:00,2025-05-08T03:53:27.3400000Z,FlyBall,v3,560,6304,809561,"Chavez, Santiago",622700,Right,ACE_MEX,1476d620-2d26-44ab-84d0-d4dbc04fc6a6,55.01152,-123.34535,11.70792,5.83465,-0.29745,-12.16075,-1.38952,3.81243,-3.76216,196.222981,1.15261,124.32206,-21.37191,5.01594,-1.06397,0.21657,-0.03885,0.00469,-0.00025,3.25083,63.51035,-14.70512,0.03611,0.32156,-0.16655,0.0452,-0.00615,0.00033,-0.42166,1.39587,3.31873,-0.64323,0.12594,-0.03062,0.0072,-0.00102,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
215,2025-05-07,22:55:56.87,1,1,"Nuno, Vidal",573064,Left,CHA_JAL1,"Corredor, Aldrem",625506,Left,ACE_MEX,Undefined,5,Bottom,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.12431,-0.808463,1.00835,1295.904819,244.750051,2:15,5.73656,-1.93483,5.10925,-36.88293,4.08378,6.37741,1.90114,-0.45329,77.5608,-7.472963,2.137712,0.460667,,,,,,,,,,,,-2.9539,2.55638,1.83465,50,5.6314,-2.3964,-120.84282,-3.06993,-4.44188,19.81264,-28.32995,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250507-Monclova-1,5910bdf0-2bc0-11f0-9e3d-85a297e961a6,81.82147,,,5.56351,,,,,,,f546f579-3a71-4050-b0eb-ab707ccf4efa,2025-05-08,03:55:56.87,2025-05-07T22:55:56.8750000-05:00,2025-05-08T03:55:56.8750000Z,,v3,560,6304,809561,"Mendivil, Carlos",641104,Right,CHA_JAL1,92326cf1-72a9-4695-92b5-26cc9a170dfa,55.39083,-121.72346,9.90632,5.73987,-1.81072,-14.16497,1.93677,-2.19896,-2.22094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
