PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
77,2025-05-17,19:43:40.00,6,2,"Robles, Juan",660850,Right,CHA_JAL1,"Santana, Cristian",655996,Right,DOR_CHI,Undefined,2,Top,0,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.4578,-1.660744,-3.051756,2339.58825,193.181561,12:30,5.87436,2.29744,5.38586,-18.19989,14.68119,3.23,2.79845,-0.2965,85.77587,-5.030075,-2.478745,0.41271,,,,,,,,,,,,-2.32575,8.05036,-2.02683,50,5.71296,7.00694,-134.21381,-4.54592,-4.31429,24.42348,-17.24044,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,24806f40-3381-11f0-bd89-d7575dffed54,91.32922,,,6.68193,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:43:40.00,2025-05-17T19:43:40.0074752-05:00,2025-05-18T00:43:40.0074752Z,,v3,6304,575,809128,"Mendivil, Carlos",641104,Right,CHA_JAL1,41e533e4-1cb1-4b0b-ad55-426d8edd32be,55.11268,-135.14098,12.21174,5.87311,-3.89143,-8.62022,-2.29594,7.17072,-2.15714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-17,19:43:57.82,6,3,"Robles, Juan",660850,Right,CHA_JAL1,"Santana, Cristian",655996,Right,DOR_CHI,Undefined,2,Top,0,1,1,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.43428,-3.319172,-2.773515,2405.792186,190.460899,12:15,5.93452,2.24253,5.55311,-16.93922,15.77398,2.74906,1.41445,-0.12192,85.9895,-6.458538,-2.283979,0.411655,,,,,,,,,,,,-2.02937,9.03847,-2.00449,50,5.6358,6.37516,-134.10571,-8.3672,-3.76183,24.13381,-15.41936,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,2f39f2d0-3381-11f0-bd89-d7575dffed54,91.56326,,,6.44478,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:43:57.82,2025-05-17T19:43:57.8272256-05:00,2025-05-18T00:43:57.8272256Z,,v3,6304,575,809128,"Mendivil, Carlos",641104,Right,CHA_JAL1,3acf6353-d311-4a6a-b7c6-0b7f686e9cf1,54.94647,-134.99295,12.06691,5.93299,-7.80033,-7.70968,-2.2414,6.51345,-1.88092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-05-17,19:44:21.56,6,4,"Robles, Juan",660850,Right,CHA_JAL1,"Santana, Cristian",655996,Right,DOR_CHI,Undefined,2,Top,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.83012,0.664001,-2.556555,2721.152264,108.682361,9:30,5.97402,2.33971,5.20552,-38.53494,3.24248,-6.76441,3.38788,-0.62988,76.95535,-6.294877,-3.753138,0.465203,,,,,,,,,,,,2.88193,1.79043,-2.09774,50,6.00601,5.58926,-119.01335,-0.00893,4.24629,16.99225,-29.53603,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,3d4dc4f0-3381-11f0-bd89-d7575dffed54,81.02369,,,4.87477,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:44:21.56,2025-05-17T19:44:21.5612416-05:00,2025-05-18T00:44:21.5612416Z,,v3,6304,575,809128,"Mendivil, Carlos",641104,Right,CHA_JAL1,8ff7dd5f-3a7a-441c-b14f-ebe1fdcaeaca,55.29559,-119.76704,8.49613,5.97736,1.30115,-14.76801,-2.34147,5.40092,2.12314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-05-17,19:44:52.17,7,1,"Robles, Juan",660850,Right,CHA_JAL1,"Rosario, Rainel",501731,Right,DOR_CHI,Undefined,2,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.05836,-2.516305,-3.790626,2367.265287,194.375129,12:30,5.78642,2.53842,5.29471,-18.2304,14.49111,3.47949,1.89799,-0.7358,86.21617,-5.879806,-3.175172,0.411707,71.08251,37.306349,11.85174,4510.32671,105.96941,61.29929,29.50399,243.54091,242.96948,19.119003,4.261541,-2.65764,8.16311,-2.19584,50,5.54381,8.77729,-134.88304,-6.60711,-4.96638,25.39278,-16.91951,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,4fa1b1c0-3381-11f0-bd89-d7575dffed54,91.55164,64.17554,,6.84219,,,,1.30073,1.97595,0.74431,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:44:52.17,2025-05-17T19:44:52.1759232-05:00,2025-05-18T00:44:52.1759232Z,FlyBall,v3,6304,575,809128,"Mendivil, Carlos",641104,Right,CHA_JAL1,1f91df5e-2018-4814-9030-9f0f9e4424ab,55.20487,-135.85936,12.69639,5.78534,-5.95658,-8.45975,-2.53699,8.96824,-2.48319,202.792075,1.30151,81.14143,-13.53827,3.06168,-0.5354,0.08182,-0.01586,0.00281,-0.00021,1.97619,63.17334,-17.55468,0.87476,0.03371,-0.10349,0.04029,-0.00681,0.00043,0.74429,17.03102,0.93828,-0.27495,0.05612,-0.00676,-1E-05,0.0001,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,2025-05-17,19:45:42.09,8,1,"Robles, Juan",660850,Right,CHA_JAL1,"Rhinesmith, Jacob",681927,Left,DOR_CHI,Undefined,2,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,FieldersChoice,2,0,,93.6321,-2.133813,-3.286741,2439.052606,200.153431,12:45,5.86491,2.55349,5.36803,-18.67225,13.35028,4.59055,2.30399,-0.14902,87.14089,-5.572983,-2.47276,0.407286,96.91559,3.366831,12.45826,1146.284207,,,,84.86449,79.96897,12.322611,0.629078,-3.06449,7.47221,-2.26191,50,5.65998,7.59749,-135.91777,-5.76372,-5.84387,24.36872,-17.92485,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,6d57e540-3381-11f0-bd89-d7575dffed54,92.54542,3.201,,6.49121,,,,1.55604,2.32734,0.04079,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:45:42.09,2025-05-17T19:45:42.0974592-05:00,2025-05-18T00:45:42.0974592Z,GroundBall,v3,6304,575,809128,"Mendivil, Carlos",641104,Right,CHA_JAL1,c7533dda-b16d-4db1-bb80-82d31390aaca,55.13245,-136.83488,12.18436,5.8642,-5.08913,-8.96242,-2.55198,7.81742,-2.92194,355.150573,1.57611,138.12637,-14.09487,,,,,,,2.34717,7.92402,-18.57482,,,,,,,0.04463,30.52911,-2.88573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
82,2025-05-17,19:47:59.26,1,1,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Lavigne, Grant",680693,Left,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04187,1.135847,-0.901005,1933.110398,235.191421,1:45,5.89811,1.54331,6.60148,-26.53816,7.23583,9.12178,4.72739,1.478,82.48318,-3.846027,0.758202,0.418276,,,,,,,,,,,,-4.99059,3.84114,-1.4852,50,5.96448,1.69101,-129.65478,1.77197,-8.62,23.37312,-25.53944,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,bf0810e0-3381-11f0-bd89-d7575dffed54,90.11384,,,6.55869,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:47:59.26,2025-05-17T19:47:59.2628736-05:00,2025-05-18T00:47:59.2628736Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,7d37c99f-f5ab-451d-bdaa-419ef7b4b967,53.89739,-130.35548,11.68656,5.89988,2.53761,-12.76972,-1.53976,1.94943,-4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2025-05-17,19:48:12.57,1,2,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Lavigne, Grant",680693,Left,CHA_JAL1,Undefined,2,Bottom,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.81931,0.517764,-2.214625,1996.776738,221.731689,1:30,5.92849,1.23787,6.40117,-22.04485,11.59883,9.4952,4.56791,-0.00839,82.7436,-3.640157,-0.495553,0.417468,,,,,,,,,,,,-5.49453,6.22713,-1.08313,50,5.95532,4.67446,-130.6256,0.5225,-9.58538,25.022,-21.31066,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,c6f33230-3381-11f0-bd89-d7575dffed54,90.28823,,,7.07571,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:48:12.57,2025-05-17T19:48:12.5731328-05:00,2025-05-18T00:48:12.5731328Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,db0a995d-4075-4ad5-babf-215ecf6eb7e6,54.097,-131.40806,12.511,5.92857,1.1889,-10.65533,-1.23399,4.9742,-4.79269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-17,19:48:28.33,1,3,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Lavigne, Grant",680693,Left,CHA_JAL1,Undefined,2,Bottom,0,2,0,Undefined,Cutter,InPlay,Undefined,FlyBall,HomeRun,0,1,,87.33903,-1.109292,-1.51159,2289.984901,199.121637,12:45,5.77484,1.53792,6.37376,-24.69427,10.42697,3.32067,2.69589,0.42357,81.81974,-5.707458,-0.910061,0.426536,102.43193,22.282689,12.574326,2321.355878,107.53567,41.95107,23.1522,425.66973,409.32217,11.94021,4.574651,-2.07217,5.95965,-1.43045,50,5.68299,3.23682,-127.23182,-3.20955,-3.47766,20.26708,-22.1721,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,d070da60-3381-11f0-bd89-d7575dffed54,88.36862,63.45841,,5.51929,,,,2.19243,2.79497,-0.4194,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:48:28.33,2025-05-17T19:48:28.3300864-05:00,2025-05-18T00:48:28.3300864Z,LineDrive,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,be5dc0e2-6e16-40eb-8431-ec5761a2acbd,54.12746,-127.88761,10.13354,5.77523,-2.49212,-11.08605,-1.53701,3.34935,-1.73883,181.57,2.19206,135.68857,-20.39993,4.55852,-0.97844,0.21452,-0.04297,0.00572,-0.00033,2.7964,56.93372,-14.08175,0.26236,0.15312,-0.11326,0.03802,-0.00594,0.00035,-0.41959,30.27126,-4.30343,0.83286,-0.23105,0.07858,-0.02004,0.00283,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
85,2025-05-17,19:49:15.44,2,1,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.60123,-1.649706,-2.75543,2145.767219,226.673011,1:30,5.8972,1.60878,6.49859,-22.90907,10.82965,10.448,2.47172,-0.05165,82.75002,-5.95613,-0.860089,0.418057,,,,,,,,,,,,-6.16811,6.40347,-1.42013,50,5.77148,5.865,-130.23523,-4.43464,-10.69054,25.01073,-21.07563,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,ec8e9390-3381-11f0-bd89-d7575dffed54,90.16094,,,6.85121,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:49:15.44,2025-05-17T19:49:15.4409472-05:00,2025-05-18T00:49:15.4409472Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,12b5e72d-2f63-48ca-8498-fe0442fdc195,54.00023,-131.00119,12.50537,5.89741,-3.78919,-10.53782,-1.60477,6.1924,-5.34527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-17,19:49:27.68,2,2,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Bottom,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.07531,0.107361,-3.359526,2075.812073,235.104086,1:45,5.83404,1.28915,6.2319,-24.80249,8.97182,11.45548,3.86638,-0.85905,82.8959,-4.532997,-1.294719,0.418278,,,,,,,,,,,,-6.78555,4.93567,-1.0437,50,5.82968,7.21517,-130.84309,-0.54856,-11.86062,25.46683,-23.54685,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,f3bb9500-3381-11f0-bd89-d7575dffed54,90.11345,,,7.17941,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:49:27.68,2025-05-17T19:49:27.6826112-05:00,2025-05-18T00:49:27.6826112Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,b5933789-2f3d-4152-a07f-323aea009448,54.26673,-131.67094,12.73342,5.83507,0.21687,-11.77343,-1.2845,7.60072,-5.93031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2025-05-17,19:49:41.30,2,3,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Bottom,0,1,1,Undefined,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.85341,-1.453047,-2.42429,2044.553987,225.29808,1:30,5.84499,1.37393,6.38992,-23.26871,10.43949,9.55548,2.56798,-0.06091,82.8833,-5.81934,-0.693806,0.417868,94.81785,4.726351,0.307271,1454.552362,,,,104.84544,104.29933,2.269734,0.817024,-5.62902,6.13044,-1.20395,50,5.72963,5.15917,-130.62178,-4.02571,-9.7997,25.54659,-21.50139,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,fbf7bc80-3381-11f0-bd89-d7575dffed54,90.20175,4.34658,,6.97011,,,,1.09613,2.58915,0.06943,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:49:41.30,2025-05-17T19:49:41.3080576-05:00,2025-05-18T00:49:41.3080576Z,GroundBall,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,4751e8e2-f665-43f6-be1f-1d11b533fcc8,54.10933,-131.42301,12.7733,5.84532,-3.35135,-10.7507,-1.37058,5.46652,-4.89985,286.116261,1.13729,137.90845,-13.61249,,,,,,,2.6246,10.87218,-17.2884,,,,,,,0.04194,1.20169,4.72439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
88,2025-05-17,19:50:24.50,3,1,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.12863,-1.940311,-1.582601,2103.378416,207.951388,1:00,6.07263,1.1392,6.32808,-23.3473,10.65867,5.1839,2.33892,0.11348,83.06999,-6.291898,-0.644108,0.419709,,,,,,,,,,,,-3.07382,6.28914,-1.02619,50,5.91973,3.38468,-129.69729,-5.1158,-5.32965,22.56564,-21.26938,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,15b7d6a0-3382-11f0-bd89-d7575dffed54,89.80602,,,6.05864,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:50:24.50,2025-05-17T19:50:24.5009408-05:00,2025-05-18T00:50:24.5009408Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,af69f849-455e-4af2-8ca9-d8407d0625ee,54.17186,-130.42112,11.28282,6.07289,-4.43355,-10.63469,-1.1375,3.55564,-2.66482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2025-05-17,19:50:50.92,3,2,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,0,1,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.32911,-2.049656,-2.982123,2194.313264,196.035257,12:30,5.71213,1.47628,6.4881,-24.61037,9.79386,2.56378,1.7762,-1.05031,82.5641,-6.632301,-2.517396,0.42216,,,,,,,,,,,,-2.00976,5.8791,-1.26807,50,5.55708,6.59737,-128.45371,-5.33983,-3.42615,21.54065,-22.15152,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,257ed700-3382-11f0-bd89-d7575dffed54,89.28462,,,5.76501,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:50:50.92,2025-05-17T19:50:50.9273600-05:00,2025-05-18T00:50:50.9273600Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,ca4806ac-ad8c-4bdd-a888-2ef3bb4b05ce,54.01212,-129.12476,10.77033,5.71268,-4.64975,-11.07576,-1.47526,6.70411,-1.71308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-05-17,19:51:37.99,3,3,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.54986,-1.603469,-1.635908,2773.704913,79.282361,8:45,5.83705,1.54642,5.77264,-41.31668,-0.4348,-8.41123,0.9009,-0.67721,76.75257,-9.12692,-3.144814,0.46019,,,,,,,,,,,,3.9254,0.47087,-1.40591,50,5.67903,3.74436,-119.9863,-4.74036,5.76061,21.76842,-31.48307,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,41878190-3382-11f0-bd89-d7575dffed54,81.90632,,,5.79729,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:51:37.99,2025-05-17T19:51:37.9963392-05:00,2025-05-18T00:51:37.9963392Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,4c0869af-11b1-4ee6-a183-0770bb02834e,54.72854,-120.84113,10.88421,5.8409,-3.50406,-15.74153,-1.5485,3.51815,2.88031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2025-05-17,19:52:05.39,3,4,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,2,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.72769,-0.894303,-2.539492,2113.105084,228.563664,1:30,5.94815,1.22299,6.48416,-22.44163,10.75816,11.26001,3.25605,-0.17178,83.83834,-5.09464,-0.497253,0.414705,,,,,,,,,,,,-6.45607,6.10666,-1.04932,50,5.87513,5.3678,-130.63997,-2.71537,-11.41526,21.55379,-21.37661,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,51bb4d80-3382-11f0-bd89-d7575dffed54,90.88981,,,5.88935,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:52:05.39,2025-05-17T19:52:05.3925888-05:00,2025-05-18T00:52:05.3925888Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,357151b9-ff21-484a-9269-cfea8dc566a2,54.01641,-131.30095,10.77689,5.94835,-2.05982,-10.6883,-1.2193,5.71787,-5.70763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2025-05-17,19:52:41.42,3,5,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,2,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,90.79941,-1.5266,-2.867841,2215.342145,213.883545,1:15,6.01512,1.14893,6.48893,-21.44954,11.15619,6.91733,2.82409,-0.90963,84.49298,-5.548382,-1.61388,0.410978,97.74238,-9.7947,20.516799,,,,,16.20609,15.77994,22.105997,0.107776,-4.30874,6.47981,-0.95071,50,5.89825,6.35526,-132.0796,-4.16825,-7.74503,23.50004,-20.52649,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,6750f7d0-3382-11f0-bd89-d7575dffed54,91.71407,2.77596,,6.30643,,,,0.96737,2.77596,0.89248,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:52:41.42,2025-05-17T19:52:41.4217216-05:00,2025-05-18T00:52:41.4217216Z,GroundBall,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,493ac209-4324-4f81-b6a0-a0f52390ef9c,54.01157,-132.79143,11.75002,6.0151,-3.54649,-10.26325,-1.14676,6.58987,-3.87251,87.84321,0.96755,132.28346,-18.07273,,,,,,,2.77602,-24.39439,-12.65076,,,,,,,0.89261,49.49486,-11.05417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
93,2025-05-17,19:54:51.21,4,1,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.22305,-1.577927,-1.276516,1978.343386,220.373191,1:15,5.8737,1.35926,6.27068,-23.13769,9.97422,7.7804,2.49022,0.83067,84.35399,-5.880858,0.130717,0.414156,,,,,,,,,,,,-4.33185,5.80492,-1.26858,50,5.74549,2.62179,-131.3706,-4.3559,-7.73814,22.04085,-21.80446,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,b4b60c40-3382-11f0-bd89-d7575dffed54,91.01033,,,5.86906,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:54:51.21,2025-05-17T19:54:51.2194560-05:00,2025-05-18T00:54:51.2194560Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,30fdcc90-68f9-4e10-9f2a-907df4230bed,54.22952,-132.07831,11.02042,5.87411,-3.65579,-10.90223,-1.35676,2.87026,-3.86907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2025-05-17,19:55:26.40,4,2,"Rodriguez, Sebastian",815458,Right,DOR_CHI,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,0,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.63779,1.808759,-0.163683,2571.550091,46.120292,7:30,5.97307,1.30328,5.98871,-50.36641,-4.98323,-6.38658,3.45275,0.61937,72.4638,-7.419423,-1.31322,0.484863,,,,,,,,,,,,3.25087,-2.6111,-1.28687,50,6.0877,0.55016,-113.02336,1.99731,4.27562,17.36138,-35.60824,CHA_JAL1,DOR_CHI,Panamericano,Independent,MEX,20250517-Panamericano-1,c9975ab0-3382-11f0-bd89-d7575dffed54,77.73838,,,5.17399,,,,,,,87c769a3-57f4-40e6-bca4-fd57b54d98f8,2025-05-18,00:55:26.40,2025-05-17T19:55:26.4000512-05:00,2025-05-18T00:55:26.4000512Z,,v3,6304,575,809128,"Burruel, Sergio",571531,Right,DOR_CHI,58304309-0450-46be-b209-7b8c7213d5a9,54.51323,-113.71451,8.68069,5.97997,3.41488,-17.80412,-1.30538,0.37995,2.13781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
