PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-05-06,21:06:55.12,8,3,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Moore, Logan",607355,Left,ACE_MEX,Undefined,1,Bottom,1,0,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.81922,0.343126,-3.699733,2454.785397,201.961773,12:45,5.37192,3.41157,6.22239,-21.67655,10.00335,3.68776,3.88281,0.30038,85.84908,-3.711008,-3.036169,0.405101,,,,,,,,,,,,-2.78914,5.38394,-3.13633,50,5.38666,8.56441,-134.8266,0.10436,-5.20672,25.42478,-22.1233,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,f376b360-2ae7-11f0-96eb-23ca6f6cfc41,93.04456,,,6.97014,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:06:55.12,2025-05-06T21:06:55.1279616-05:00,2025-05-07T02:06:55.1279616Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,49dbc9b7-f87f-4094-950d-cee5f3833b26,54.27643,-135.63062,12.71239,5.3723,0.80398,-11.06165,-3.40977,8.72906,-2.60336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-05-06,21:07:24.12,9,1,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.36302,0.287998,-4.900937,2553.18526,221.449785,1:30,5.47163,3.0278,6.46465,-24.41824,7.4493,5.79181,3.70227,-1.00193,85.24109,-4.279536,-3.856651,0.406299,,,,,,,,,,,,-4.2226,4.11973,-2.68359,50,5.48113,11.25366,-133.97193,-0.10002,-7.76264,25.82888,-24.60055,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,04bc1660-2ae8-11f0-96eb-23ca6f6cfc41,92.77019,,,7.12193,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:07:24.12,2025-05-06T21:07:24.1239040-05:00,2025-05-07T02:07:24.1239040Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,507d2178-1559-4c8b-9432-2e57d8432078,54.03399,-134.74741,12.91444,5.47304,0.63858,-12.30028,-3.02497,11.48672,-3.88132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-05-06,21:07:40.36,9,2,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,1,0,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.70216,0.116228,-3.281121,2435.411601,78.683466,8:30,5.31398,3.34417,6.02743,-37.86801,-0.04197,-5.86256,2.26613,-0.18636,78.89314,-6.855187,-4.333497,0.442657,,,,,,,,,,,,2.10937,0.33197,-3.08437,50,5.30281,7.36677,-124.39993,-1.0282,3.31158,24.52469,-31.65289,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,0e7715b0-2ae8-11f0-96eb-23ca6f6cfc41,85.1505,,,6.80902,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:07:40.36,2025-05-06T21:07:40.3658240-05:00,2025-05-07T02:07:40.3658240Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,504678ac-f6bd-4884-b10a-dd57175cc2aa,54.47095,-125.27825,12.26234,5.31933,0.1054,-15.82644,-3.34608,7.24817,1.65579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-05-06,21:08:00.34,9,3,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.90546,0.57064,-3.833381,1282.742915,62.788352,8:00,5.45965,3.17358,6.02515,-42.94518,-3.5663,-9.10937,2.41059,-1.1411,77.63549,-7.298696,-5.466098,0.451651,,,,,,,,,,,,3.67099,-1.61307,-2.86855,50,5.48124,8.51342,-121.78566,-0.22149,5.54095,22.79556,-34.60881,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,1a587770-2ae8-11f0-96eb-23ca6f6cfc41,83.45478,,,6.26996,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:08:00.34,2025-05-06T21:08:00.3446272-05:00,2025-05-07T02:08:00.3446272Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,f1bd2d75-a17e-4b40-b574-04f5587fa4ef,54.47502,-122.62042,11.39778,5.46615,1.04587,-17.30441,-3.17659,8.31051,2.77047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-05-06,21:08:56.99,9,4,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.34168,-0.063927,-3.460371,1270.153283,75.81946,8:30,5.40305,3.0645,5.83239,-38.56061,-0.53618,-6.09803,2.13014,-0.66402,79.4598,-7.104755,-4.550687,0.443816,,,,,,,,,,,,2.29406,0.06008,-2.77829,50,5.37491,7.73927,-123.97403,-1.47433,3.61839,21.65804,-32.07931,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,3c1df1a0-2ae8-11f0-96eb-23ca6f6cfc41,84.92808,,,5.88188,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:08:56.99,2025-05-06T21:08:56.9940000-05:00,2025-05-07T02:08:56.9940000Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,3e26ed8f-6ed7-487c-84c9-680501741d7f,54.66818,-124.78689,10.82902,5.40765,-0.27035,-16.03966,-3.0662,7.60347,1.80919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.98823,2.222536,0.827443,1.395093,-1.18536,1.79626,0.87235,-1.13947,6.24598,2.12972,127.2785,1.58072,-4.82984,-1.00471,103.10193,-8.08933,6.28806,14.4689,-12.82543,2.16524,-2.91334,-1.53114,High,High,High,,,High,Low,Low
52,2025-05-06,21:08:57.99,9,5,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,2,2,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,5748bf50-2ae8-11f0-96eb-23ca6f6cfc41,,,,,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:08:57.99,2025-05-06T21:08:57.9940000-05:00,2025-05-07T02:08:57.9940000Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2025-05-06,21:09:53.65,9,6,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Reyes, Alfredo",602112,Right,ACE_MEX,Undefined,1,Bottom,2,3,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.775,-0.404474,-3.557371,1240.868104,68.260426,8:15,5.38679,3.3874,5.98209,-42.52833,-2.65181,-9.75036,1.46713,-0.72668,77.03819,-8.198689,-5.305842,0.454496,,,,,,,,,,,,3.97528,-0.84839,-3.1009,50,5.33152,7.9362,-121.52245,-2.2841,5.92122,24.68724,-33.43774,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,5de51980-2ae8-11f0-96eb-23ca6f6cfc41,82.93237,,,6.7368,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:09:53.65,2025-05-06T21:09:53.6539648-05:00,2025-05-07T02:09:53.6539648Z,,v3,560,6304,809567,"Sands, Donny",664848,Right,CHA_JAL1,1eca5f1f-dc70-46ca-84ff-b8aef5252de8,54.51694,-122.43663,12.34362,5.39317,-1.0459,-16.71887,-3.39072,7.71693,2.96061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-05-06,21:12:05.14,1,1,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.90351,0.214719,2.329346,2384.208064,203.227438,12:45,5.77727,-2.38448,5.08956,-33.19608,7.26414,2.50835,3.21346,0.0211,76.82131,-5.877409,2.772349,0.45781,,,,,,,,,,,,-0.50795,3.98748,2.16215,50,5.77208,-5.11415,-122.90998,-0.76844,-0.7682,26.94802,-26.14367,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,ac4297b0-2ae8-11f0-96eb-23ca6f6cfc41,82.33203,,,8.0822,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:12:05.14,2025-05-06T21:12:05.1490816-05:00,2025-05-07T02:12:05.1490816Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,daecd50a-23ce-474f-b08d-170987f7d962,55.40406,-124.08917,13.47401,5.78068,0.37554,-13.07183,2.3852,-5.08053,-0.3841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-05-06,21:12:16.92,1,2,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.01294,-1.480752,2.433919,1692.823531,115.144477,9:45,5.69168,-2.43667,5.28887,-36.54297,6.57796,-10.70796,1.25445,-1.04219,74.36898,-8.180389,0.53208,0.472624,,,,,,,,,,,,6.09839,4.24024,2.22292,50,5.53046,-4.58967,-118.7288,-4.35116,8.58829,25.57451,-26.20256,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,b3499a90-2ae8-11f0-96eb-23ca6f6cfc41,79.75151,,,7.64396,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:12:16.92,2025-05-06T21:12:16.9203200-05:00,2025-05-07T02:12:16.9203200Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,f48e9d74-d099-4d31-8652-d664757f44cb,55.20619,-119.84498,12.78726,5.6954,-3.20758,-13.10128,2.43141,-4.9645,4.29415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-05-06,21:12:29.64,1,3,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.84114,0.185119,2.740923,1424.240864,55.353122,7:45,5.63521,-2.63164,4.9845,-48.56873,-3.04024,-6.52008,1.76282,-0.58474,73.21484,-8.582271,1.589725,0.485638,,,,,,,,,,,,4.00118,-1.08504,2.37284,50,5.61349,-5.2635,-115.71857,-1.42279,5.4102,22.16062,-33.64119,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,bae2a440-2ae8-11f0-96eb-23ca6f6cfc41,77.61421,,,6.62629,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:12:29.64,2025-05-06T21:12:29.6489472-05:00,2025-05-07T02:12:29.6489472Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,281599c0-404e-4dd8-8995-166021eb1f9d,55.51389,-116.76973,11.08031,5.64314,0.17293,-16.8206,2.62859,-5.52012,2.7051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-05-06,21:12:44.43,1,4,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.27989,0.150016,1.443782,1199.642598,187.711768,12:15,5.79104,-2.53228,5.10427,-33.73746,7.0315,0.76752,3.12098,-1.10768,76.67679,-6.031049,1.579532,0.459553,,,,,,,,,,,,0.04717,3.87965,2.39552,50,5.77925,-3.11333,-122.16002,-0.92265,0.07088,25.37776,-26.34568,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,c3ad7730-2ae8-11f0-96eb-23ca6f6cfc41,82.0197,,,7.6031,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:12:44.43,2025-05-06T21:12:44.4370432-05:00,2025-05-07T02:12:44.4370432Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,80b01511-60f0-4e48-a089-a9d8728c5743,55.39072,-123.27481,12.68888,5.79436,0.23467,-13.17284,2.53235,-3.11644,0.03544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-05-06,21:12:57.80,1,5,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,2,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.81396,-0.734141,2.156207,1272.238414,183.6766,12:00,5.73687,-2.39071,5.10893,-35.30931,4.64815,0.21941,2.10224,-0.34003,77.94706,-7.153239,2.195015,0.454957,,,,,,,,,,,,0.47984,2.85492,2.18733,50,5.64005,-4.64197,-123.03906,-2.89337,0.73673,24.05306,-27.79072,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,cb9bf3e0-2ae8-11f0-96eb-23ca6f6cfc41,82.84833,,,6.8669,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:12:57.80,2025-05-06T21:12:57.8023424-05:00,2025-05-07T02:12:57.8023424Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,b334e300-5ef9-4eb4-b4d7-2570ab82b81f,55.39002,-124.08828,12.02653,5.73982,-1.6811,-13.89536,2.39052,-4.6741,0.36836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-05-06,21:13:22.31,1,6,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.97435,1.168564,1.246294,2540.088752,177.492712,12:00,5.72393,-2.47642,5.03692,-31.43974,8.46406,-0.31657,4.20678,-1.32687,77.70644,-4.589775,1.190394,0.454651,,,,,,,,,,,,0.49543,4.25626,2.3577,50,5.81063,-2.66736,-123.25862,1.3486,0.76381,24.0115,-25.6122,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,da3ff810-2ae8-11f0-96eb-23ca6f6cfc41,82.90406,,,7.26791,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:13:22.31,2025-05-06T21:13:22.3123968-05:00,2025-05-07T02:13:22.3123968Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,164da6cb-e085-480b-a3e2-c260e7843a72,55.45982,-124.31768,12.00575,5.72623,2.47825,-12.8061,2.47609,-2.70105,0.38191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-05-06,21:13:33.97,1,7,"Moyers, Steven",670625,Left,ACE_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,2,Top,0,3,2,Undefined,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,84.46911,-0.373879,2.458905,1204.889115,167.365781,11:30,5.69923,-2.38606,5.0154,-34.70616,5.5467,-0.97713,2.45387,-0.14543,77.89753,-6.672547,2.286488,0.456636,98.94715,-3.962211,-18.176672,,,,,25.50364,24.98322,-17.748607,0.175589,1.12362,3.1913,2.15112,50,5.63534,-5.22051,-122.55987,-2.10421,1.72058,22.69432,-27.28727,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,e12c9520-2ae8-11f0-96eb-23ca6f6cfc41,82.5438,2.53528,,6.57158,,,,0.81134,2.53528,0.14118,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:13:33.97,2025-05-06T21:13:33.9704832-05:00,2025-05-07T02:13:33.9704832Z,GroundBall,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,5d235cff-e4c1-400c-b83d-77c656773832,55.48361,-123.5711,11.34716,5.70201,-0.88833,-13.64363,2.38544,-5.29717,0.86029,31.635642,0.81198,137.5021,-21.6231,,,,,,,2.53629,-10.10343,-24.75473,,,,,,,0.1414,-45.17893,0.54272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2025-05-06,21:14:07.42,2,1,"Moyers, Steven",670625,Left,ACE_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Top,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.07773,0.880569,1.170921,2636.045466,297.07083,4:00,5.64948,-2.32531,5.03345,-51.06798,-5.14048,12.69261,2.22483,-0.16273,73.10352,-8.321626,3.415356,0.487762,,,,,,,,,,,,-5.97855,-2.3539,2.20289,50,5.69249,-2.87194,-114.83641,-0.10214,-8.0145,20.49372,-35.32954,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,f52ad690-2ae8-11f0-96eb-23ca6f6cfc41,77.27632,,,5.97422,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:14:07.42,2025-05-06T21:14:07.4205696-05:00,2025-05-07T02:14:07.4205696Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,9b75dc04-bc33-4d40-ae00-29170469f8a7,55.46726,-115.80799,10.24686,5.65763,1.57279,-17.66477,2.33004,-2.49198,-4.00725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-05-06,21:14:19.90,2,2,"Moyers, Steven",670625,Left,ACE_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Top,1,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,81.07958,-0.428215,2.638354,1541.202768,116.326096,10:00,5.59774,-2.32355,5.12619,-38.28156,5.61811,-8.47075,2.00387,-0.5428,74.19241,-7.405768,1.139764,0.476872,65.34484,-29.596718,-44.575452,,,,,4.07165,2.38925,-26.138977,0.040749,4.98272,3.32839,2.08258,50,5.5279,-5.06223,-117.52864,-2.23864,6.95172,22.80308,-27.53037,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,fc9444c0-2ae8-11f0-96eb-23ca6f6cfc41,79.04094,1.93506,,6.88717,,,,1.22849,1.93506,0.59728,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:14:19.90,2025-05-06T21:14:19.9027712-05:00,2025-05-07T02:14:19.9027712Z,GroundBall,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,c613bc6e-bd46-4ac5-8c5f-611485730812,55.37178,-118.5663,11.40154,5.60126,-0.98587,-13.76518,2.32013,-5.37857,3.47586,,1.22723,59.55298,,,,,,,,1.93606,-47.48704,,,,,,,,0.59852,-58.6769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
63,2025-05-06,21:14:50.65,3,1,"Moyers, Steven",670625,Left,ACE_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Top,2,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.09716,-0.750492,2.744494,1209.371997,234.384157,1:45,5.70004,-2.37689,4.9803,-35.44683,5.37213,5.77677,2.03653,0.69834,77.46353,-7.170458,3.762498,0.459835,,,,,,,,,,,,-2.14614,3.20658,2.10698,50,5.59861,-6.09529,-121.94296,-2.92768,-3.24159,23.28226,-27.33075,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,0ee04250-2ae9-11f0-96eb-23ca6f6cfc41,81.96942,,,6.63362,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:14:50.65,2025-05-06T21:14:50.6504704-05:00,2025-05-07T02:14:50.6504704Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,a6658f72-a21d-4740-9712-7c68a25b30d8,55.51888,-122.99215,11.64113,5.70279,-1.69605,-13.66537,2.37837,-5.94921,-1.6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-05-06,21:15:05.17,3,2,"Moyers, Steven",670625,Left,ACE_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Top,2,0,1,Undefined,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.55276,0.086554,2.347363,1285.021767,314.612092,4:30,5.69911,-2.28205,4.77733,-52.67247,-6.48115,8.04079,1.39186,0.61438,73.21233,-9.347191,3.762025,0.489161,,,,,,,,,,,,-3.31292,-2.87717,2.0397,50,5.66112,-5.06428,-115.34052,-1.80552,-4.44625,22.20003,-36.03546,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,17998910-2ae9-11f0-96eb-23ca6f6cfc41,77.05535,,,6.34042,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:15:05.17,2025-05-06T21:15:05.1746816-05:00,2025-05-07T02:15:05.1746816Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,03be3497-5fdc-4914-ae5a-21f0efac9a10,55.72352,-116.43694,11.10001,5.70634,-0.02579,-18.01773,2.2844,-4.84469,-2.22312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-05-06,21:15:20.58,3,3,"Moyers, Steven",670625,Left,ACE_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,2,Top,2,0,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.34575,-1.559661,1.221492,1234.720785,183.172405,12:00,5.74455,-2.43407,5.1089,-31.6821,8.03201,0.37205,1.63427,-1.25208,77.93664,-7.349156,1.287367,0.45357,,,,,,,,,,,,0.17165,4.84398,2.31868,50,5.57315,-2.65433,-123.71203,-4.53839,0.26474,25.80436,-24.7037,ACE_MEX,CHA_JAL1,Monclova,Undefined Level,MEX,20250506-Monclova-1,20b980e0-2ae9-11f0-96eb-23ca6f6cfc41,83.10176,,,7.40911,,,,,,,a7e6de44-95e2-45c0-8379-51aa3e798ced,2025-05-07,02:15:20.58,2025-05-06T21:15:20.5824512-05:00,2025-05-07T02:15:20.5824512Z,,v3,560,6304,809567,"Moore, Logan",607355,Right,ACE_MEX,6a669379-d38e-4138-817f-af8bd682d088,55.38766,-124.83075,12.90218,5.74669,-3.46739,-12.35185,2.43401,-2.6658,0.13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
