PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2025-05-01,21:03:28.17,2,2,"Payan, Luis",674478,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,2,Top,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.46276,-2.515554,0.035876,1987.104426,226.679796,1:30,6.399,0.88473,5.68171,-25.1182,10.07587,9.77292,1.95948,1.73258,83.02247,-7.111445,1.785118,0.426978,,,,,,,,,,,,-5.00571,5.9415,-0.89413,50,6.17105,-0.48168,-128.70578,-6.52991,-8.59866,20.68135,-21.9679,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,a3b02e70-26f9-11f0-90a4-613c1f1633e9,88.27715,,,5.44029,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:03:28.17,2025-05-01T21:03:28.1739776-05:00,2025-05-02T02:03:28.1739776Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,571c9800-2599-4a98-9c51-140c5ec3ca84,54.81928,-129.47786,10.34067,6.39951,-5.7098,-10.98395,-0.88214,-0.16068,-4.29933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-05-01,21:03:48.97,2,3,"Payan, Luis",674478,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,2,Top,0,2,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.68013,-1.899008,-1.648256,2038.841452,225.452041,1:30,6.44109,0.84751,5.48991,-22.43698,12.22587,11.49524,2.79347,0.26311,83.5333,-6.02665,0.400237,0.423744,,,,,,,,,,,,-6.18158,6.89622,-0.71118,50,6.25946,3.24867,-130.36725,-5.12289,-10.84352,22.45229,-20.07693,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,aff4bed0-26f9-11f0-90a4-613c1f1633e9,88.95098,,,6.14683,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:03:48.97,2025-05-01T21:03:48.9724416-05:00,2025-05-02T02:03:48.9724416Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,e4ad18ec-dfa0-43f6-88eb-3b547062f701,55.00976,-131.22721,11.22615,6.44095,-4.35391,-10.03846,-0.84356,3.664,-5.42176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-05-01,21:04:14.33,2,4,"Payan, Luis",674478,Right,CHA_JAL1,"Noriega, Gabriel",527045,Right,TOR_TIJ,Undefined,2,Top,0,2,1,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.89887,-0.673774,-0.166798,2547.616808,43.231272,7:30,6.55441,0.73021,5.3211,-48.56841,-3.42709,-4.33733,1.87473,0.21223,73.85446,-9.431197,-0.939405,0.483569,96.27024,30.692082,11.561768,4376.730166,106.02799,59.38628,29.29216,371.81619,361.96936,23.770071,4.850654,2.16091,-1.27071,-0.7118,50,6.45763,0.5005,-114.78188,-3.02964,2.92499,18.33417,-33.8941,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,bf355120-26f9-11f0-90a4-613c1f1633e9,77.94634,82.27306,,5.04441,,,,1.62839,1.97087,-0.20635,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:04:14.33,2025-05-01T21:04:14.3340032-05:00,2025-05-02T02:04:14.3340032Z,FlyBall,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,cd4780fb-281f-48b9-9709-47362f022d24,55.18085,-115.60646,9.16709,6.55961,-1.50525,-16.94705,-0.73135,0.36895,1.46249,215.807081,1.6298,118.92513,-24.38275,5.99269,-1.14884,0.18725,-0.02871,0.00347,-0.0002,1.97194,72.04313,-17.3018,0.3009,0.29613,-0.16955,0.04764,-0.00656,0.00035,-0.20712,24.353,4.63765,-1.50286,0.28624,-0.02607,-0.00084,0.00036,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
53,2025-05-01,21:05:07.90,3,1,"Payan, Luis",674478,Right,CHA_JAL1,"Telis, Tomas",542513,Left,TOR_TIJ,Undefined,2,Top,1,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.01311,-1.636187,-2.198207,2105.662412,207.670105,1:00,6.45003,0.92004,5.51434,-19.66851,14.77615,7.26296,3.27952,-0.53117,83.60742,-5.281303,-0.904637,0.422408,78.99435,59.19107,-0.736844,,108.95292,129.05714,-15.14092,202.83192,199.00033,-10.310121,5.68882,-4.20414,8.15185,-0.73357,50,6.2942,4.70838,-130.8124,-4.41747,-7.41031,23.13648,-17.80545,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,df219e80-26f9-11f0-90a4-613c1f1633e9,89.23229,129.15135,,6.40569,,,,1.27808,3.75933,0.24928,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:05:07.90,2025-05-01T21:05:07.9098368-05:00,2025-05-02T02:05:07.9098368Z,Popup,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,20cee26f-274d-4710-bdab-4d3223cc465e,54.9857,-131.69126,11.56824,6.44915,-3.74112,-8.90272,-0.91777,4.98986,-3.70515,162.767636,1.28604,59.18572,-12.21667,2.59009,-0.10014,-0.11643,0.03461,-0.0041,0.00018,3.75139,99.63174,-24.42902,2.91293,-0.64601,0.09471,-0.0035,-0.001,0.0001,0.2499,-0.78098,-3.93144,1.20311,-0.19456,-0.00121,0.00773,-0.00134,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
54,2025-05-01,21:06:09.71,4,1,"Payan, Luis",674478,Right,CHA_JAL1,"Rodriguez, Isaac",665455,Right,TOR_TIJ,Undefined,2,Top,2,0,0,Undefined,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.8992,-3.48759,-1.710928,1599.038764,286.497553,3:30,6.55362,0.50599,6.23657,-47.44782,-4.16347,18.50162,-0.6229,0.46908,74.29841,-12.132213,1.65017,0.473518,,,,,,,,,,,,-10.24788,-0.90953,-0.38791,50,6.26945,2.83713,-116.01288,-8.50169,-13.94114,22.0705,-33.41135,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,03fae860-26fa-11f0-90a4-613c1f1633e9,79.6008,,,5.60079,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:06:09.71,2025-05-01T21:06:09.7112064-05:00,2025-05-02T02:06:09.7112064Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,5e15fbe8-0af4-47d7-ad48-a3cce15c1b55,54.26594,-116.82162,11.03525,6.55855,-7.27738,-16.70567,-0.50123,3.34798,-6.97057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-05-01,21:06:40.52,4,2,"Payan, Luis",674478,Right,CHA_JAL1,"Rodriguez, Isaac",665455,Right,TOR_TIJ,Undefined,2,Top,2,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.85406,-1.517428,-0.719274,2081.369077,214.221592,1:15,6.5057,0.92725,5.79781,-21.86737,12.04509,7.63162,3.2716,0.89418,84.13256,-5.556476,0.648834,0.419132,,,,,,,,,,,,-4.0528,6.75052,-0.87274,50,6.36767,1.32182,-130.80149,-4.20877,-7.1964,21.13609,-20.18739,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,1655b300-26fa-11f0-90a4-613c1f1633e9,89.92971,,,5.7215,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:06:40.52,2025-05-01T21:06:40.5267968-05:00,2025-05-02T02:06:40.5267968Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,5c221257-86dd-4851-8767-0e375b614bed,54.70205,-131.5591,10.56804,6.50556,-3.48517,-10.09369,-0.92474,1.57977,-3.5982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-05-01,21:07:03.96,4,3,"Payan, Luis",674478,Right,CHA_JAL1,"Rodriguez, Isaac",665455,Right,TOR_TIJ,Undefined,2,Top,2,2,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.9885,-1.899003,-1.315985,2078.838286,212.789396,1:00,6.34008,1.01839,5.70518,-21.19029,12.81575,7.70867,2.80376,0.43443,84.1336,-5.811305,0.063269,0.41971,74.83306,-21.894289,-34.770488,,,,,8.96436,7.10563,-30.122601,0.068928,-4.25225,7.22158,-0.91317,50,6.16754,2.68913,-130.93562,-5.06963,-7.55012,21.74086,-19.3517,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,24424e10-26fa-11f0-90a4-613c1f1633e9,89.80586,2.83094,,5.8549,,,,1.96734,2.83094,-0.48154,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:07:03.96,2025-05-01T21:07:03.9654400-05:00,2025-05-02T02:07:03.9654400Z,GroundBall,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,97c8bab0-e8ad-473e-be61-0ea48c2338d5,54.79596,-131.72954,10.87043,6.33976,-4.36295,-9.67585,-1.0164,2.96484,-3.77506,180,1.96408,83.94908,,,,,,,,2.83253,-41.07113,,,,,,,,-0.47927,-58.28202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
57,2025-05-01,21:07:04.96,1,1,"Teheran, Julio",527054,Right,TOR_TIJ,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,7ba6e4e0-26fa-11f0-90a4-613c1f1633e9,,,,,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:07:04.96,2025-05-01T21:07:04.9654400-05:00,2025-05-02T02:07:04.9654400Z,,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2025-05-01,21:09:42.96,1,2,"Teheran, Julio",527054,Right,TOR_TIJ,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,2,Bottom,0,1,0,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,86.93567,0.43863,-2.500018,2263.722837,211.585658,1:00,4.86804,2.49637,5.83232,-29.92624,6.50453,3.42106,2.7823,0.45621,80.8625,-5.074022,-1.887443,0.434416,96.93674,11.414143,4.664045,898.76101,109.91371,12.77043,4.34412,194.12412,194.12412,0.793581,1.648237,-2.32894,3.51213,-2.29442,50,4.88589,5.38344,-126.43125,-0.04907,-3.83801,21.40117,-26.38627,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,83144ab0-26fa-11f0-90a4-613c1f1633e9,86.76582,12.97556,,6.07316,,,,0.67923,2.72121,-0.44802,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:09:42.96,2025-05-01T21:09:42.9628416-05:00,2025-05-02T02:09:42.9628416Z,LineDrive,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,c271b2da-2668-4dd9-9d97-2f90f86d624d,54.66803,-127.21896,10.70058,4.86983,0.92213,-13.19313,-2.49517,5.52471,-1.919,80.579488,0.67923,138.90032,-16.61797,2.89535,-0.5874,0.10975,-0.02144,0.0034,-0.00028,2.72121,28.13606,-20.59944,2.03859,-0.41797,0.08821,-0.0162,0.00266,-0.00025,-0.44802,11.33193,-8.25299,2.20496,-0.55998,0.12772,-0.02692,0.00443,-0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2025-05-01,21:10:31.13,2,1,"Teheran, Julio",527054,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.82543,0.386699,-4.852291,2335.013068,238.959898,2:00,4.83413,2.72347,6.04919,-25.57257,7.55268,11.17249,3.06235,-0.84811,84.60744,-4.342207,-2.852154,0.414239,,,,,,,,,,,,-6.808,4.07902,-2.35117,50,4.8503,10.73441,-131.83792,0.02513,-12.25761,21.98766,-24.82988,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,9fa64980-26fa-11f0-90a4-613c1f1633e9,90.99203,,,6.21799,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:10:31.13,2025-05-01T21:10:31.1309312-05:00,2025-05-02T02:10:31.1309312Z,,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,b792723d-7820-42a7-bf69-0acb6b16c620,54.45149,-132.57825,10.99383,4.83538,0.86116,-12.41494,-2.71955,11.14712,-6.1288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-05-01,21:10:52.48,2,2,"Teheran, Julio",527054,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,0,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.31069,-0.346425,-4.608992,2336.832815,230.795521,1:45,4.9782,2.76342,5.89084,-25.8006,7.09477,7.71591,2.50545,-0.88221,85.34862,-5.092071,-3.23096,0.412799,,,,,,,,,,,,-4.93079,3.96874,-2.39592,50,4.93506,10.36653,-132.58334,-1.71307,-8.99557,21.71703,-24.93363,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,ac7da400-26fa-11f0-90a4-613c1f1633e9,91.30939,,,5.96207,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:10:52.48,2025-05-01T21:10:52.4840960-05:00,2025-05-02T02:10:52.4840960Z,,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,9cf17713-6bd8-4e26-b4a3-4cccddf7da2f,54.60994,-133.33631,10.85851,4.97947,-0.84858,-12.46681,-2.76075,10.67842,-4.49779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-05-01,21:11:42.23,2,3,"Teheran, Julio",527054,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.38196,-1.189233,-3.976413,2299.730013,243.480454,2:00,4.85126,2.76001,6.01919,-26.14186,6.84701,11.87863,1.56843,0.06084,84.61804,-6.02665,-1.844888,0.413385,77.0884,5.435794,169.469677,2882.811226,,,,81.86074,46.65262,172.16197,0.810949,-7.11823,4.08925,-2.45477,50,4.74344,8.73402,-132.6696,-3.65834,-12.85087,24.94594,-24.79149,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,ca23f900-26fa-11f0-90a4-613c1f1633e9,91.17991,3.35136,,6.76392,,,,1.82027,1.56594,-0.16335,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:11:42.23,2025-05-01T21:11:42.2328320-05:00,2025-05-02T02:11:42.2328320Z,GroundBall,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,dfba60a4-708b-475e-b3f6-59fc027aa0c9,54.48133,-133.50957,12.47297,4.85256,-2.82357,-12.39575,-2.75614,9.16673,-6.42543,264.316371,1.79221,-110.19011,9.8783,,,,,,,1.58888,10.32979,-15.1869,,,,,,,-0.12604,19.9431,-7.47714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
62,2025-05-01,21:13:09.93,2,4,"Teheran, Julio",527054,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,0,1,2,Undefined,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,2,0,,90.61609,-0.3567,-4.860923,2354.084266,227.750608,1:30,4.89023,2.48937,5.90118,-25.76812,7.57489,7.46882,2.41056,-1.41149,84.87271,-5.093554,-3.527767,0.415598,63.07765,-17.292593,9.36207,,,,,9.9657,9.49519,15.615856,0.089236,-4.85343,4.20555,-2.10226,50,4.84631,10.88586,-131.5651,-1.71675,-8.73605,20.85552,-24.60411,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,fe684090-26fa-11f0-90a4-613c1f1633e9,90.69438,2.4645,,5.74337,,,,1.78709,2.4645,1.39488,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:13:09.93,2025-05-01T21:13:09.9368960-05:00,2025-05-02T02:13:09.9368960Z,GroundBall,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,e93ecef4-d318-4d2a-989c-ec3f5c7fdccb,54.60041,-132.29234,10.42776,4.89121,-0.85879,-12.30206,-2.48717,11.19049,-4.36803,180,1.78173,87.52936,,,,,,,,2.46619,-27.61782,,,,,,,,1.394,14.43087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2025-05-01,21:17:04.76,3,1,"Teheran, Julio",527054,Right,TOR_TIJ,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.82815,0.677848,-4.561344,2331.190863,258.080261,2:30,4.81068,2.79716,6.12548,-29.14817,4.27355,15.63544,3.01028,-0.12527,83.54933,-4.729679,-1.754456,0.416089,,,,,,,,,,,,-9.20166,2.3489,-2.45554,50,4.84751,9.85802,-131.75184,0.56389,-16.32033,25.62139,-28.00795,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,8a49bb20-26fb-11f0-90a4-613c1f1633e9,90.58754,,,7.27882,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:17:04.76,2025-05-01T21:17:04.7659520-05:00,2025-05-02T02:17:04.7659520Z,,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,82524fbb-5469-436b-99b3-82c299b8193d,54.37408,-132.59973,12.81069,4.81351,1.49076,-14.00397,-2.79071,10.39811,-8.16016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-05-01,21:17:20.89,3,2,"Teheran, Julio",527054,Right,TOR_TIJ,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,2,Bottom,2,0,1,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.05326,0.06092,-3.09349,2297.460104,250.322605,2:15,4.80309,2.74875,6.12422,-27.26379,5.70764,13.45953,2.58751,1.00795,84.3399,-4.996467,-0.670452,0.413276,53.94054,-20.06222,-19.053439,,,,,8.72126,8.72126,-22.357148,0.094625,-7.743,3.20075,-2.5191,50,4.79332,6.61218,-132.3906,-0.78207,-13.93756,24.50331,-26.4126,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,94013800-26fb-11f0-90a4-613c1f1633e9,91.20401,2.58408,,6.71336,,,,1.37755,2.58408,-1.00749,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:17:20.89,2025-05-01T21:17:20.8982016-05:00,2025-05-02T02:17:20.8982016Z,GroundBall,v3,6304,5010,809133,"Telis, Tomas",542513,Right,TOR_TIJ,8ce0e7b6-85ab-4359-8a93-eba56e98a1af,54.37674,-133.1982,12.25166,4.80475,0.08845,-13.2063,-2.7446,7.07154,-6.96878,,1.37085,70.68048,,,,,,,,2.58667,-27.30867,,,,,,,,-1.00518,-24.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
65,2025-05-01,21:19:32.35,1,1,"Payan, Luis",674478,Right,CHA_JAL1,"Tavarez, Aneury",606477,Left,TOR_TIJ,Undefined,3,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.06098,-1.095162,-2.376296,2138.747846,217.276006,1:15,6.43873,1.01951,5.54149,-21.84273,13.31973,9.41713,3.59398,-0.41784,82.65641,-5.135973,-0.698339,0.426787,,,,,,,,,,,,-5.31614,7.2943,-0.81994,50,6.32922,4.96329,-129.4269,-3.23136,-9.1702,22.72515,-19.59157,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,e23f2040-26fb-11f0-90a4-613c1f1633e9,88.3168,,,6.40457,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:19:32.35,2025-05-01T21:19:32.3530240-05:00,2025-05-02T02:19:32.3530240Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,153565eb-f5af-486d-abb0-1669d548bd12,54.95767,-130.29448,11.36257,6.43831,-2.48342,-9.79578,-1.0161,5.31338,-4.5851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-05-01,21:19:49.47,1,2,"Payan, Luis",674478,Right,CHA_JAL1,"Tavarez, Aneury",606477,Left,TOR_TIJ,Undefined,3,Top,0,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.74756,-2.319908,-1.49947,1550.180152,237.134816,2:00,6.54841,0.84614,5.63137,-36.966,6.80579,8.6941,1.30149,0.17131,74.52595,-9.049675,0.056538,0.476177,67.98572,13.16665,0.475608,3745.741873,,,,135.93998,135.93998,-5.519889,1.599074,-4.81768,4.34614,-0.72441,50,6.32681,2.7107,-115.90315,-5.89364,-6.65017,18.66605,-26.17475,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,ec985b60-26fb-11f0-90a4-613c1f1633e9,79.15633,9.73634,,5.2216,,,,2.41009,1.45231,-0.15666,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:19:49.47,2025-05-01T21:19:49.4765056-05:00,2025-05-02T02:19:49.4765056Z,LineDrive,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,553fbe3c-8b4d-4601-8c0a-4d7efefe5912,54.8693,-116.68471,9.33302,6.55064,-4.79769,-13.08738,-0.84374,2.98915,-3.32509,106.47134,2.41009,97.08648,-9.78229,0.77956,0.16173,-0.501,0.45061,-0.2056,0.03798,1.45231,22.71353,-16.34362,1.22612,-0.35207,0.32876,-0.25646,0.11397,-0.02085,-0.15666,0.80555,-7.00385,1.23508,-0.18571,-0.12518,0.15052,-0.07163,0.01342,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,2025-05-01,21:20:18.24,2,1,"Payan, Luis",674478,Right,CHA_JAL1,"Perez, Hernan",541650,Right,TOR_TIJ,Undefined,3,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.12783,0.099722,-0.874502,2007.155301,204.494921,12:45,6.48902,0.83869,5.70197,-19.79556,15.76355,6.76398,4.93232,0.58745,81.86498,-3.59424,0.335079,0.429187,,,,,,,,,,,,-3.63319,8.29583,-0.7696,50,6.48494,1.67152,-128.22655,-0.41508,-6.16508,21.74439,-18.09702,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250501-Panamericano-1,fd9d5a00-26fb-11f0-90a4-613c1f1633e9,87.82282,,,6.26285,,,,,,,8294b4ca-609d-42fa-bf79-5d076bdb0ee9,2025-05-02,02:20:18.24,2025-05-01T21:20:18.2486016-05:00,2025-05-02T02:20:18.2486016Z,,v3,6304,5010,809133,"Sands, Donny",664848,Right,CHA_JAL1,4fc98214-bf4c-4caf-ba5a-8da9d15b5ed8,54.79667,-129.0374,10.8722,6.48784,0.25975,-9.04851,-0.83622,1.90141,-3.08254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
