PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
193,2025-04-24,22:29:31.04,3,1,"Reyes, Jesus",660875,Right,VAQ_LAG,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,7,Bottom,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.82737,-0.082014,-2.312109,2331.621791,255.232402,2:30,4.68242,2.03243,6.13528,-26.71781,4.19118,12.85048,2.38008,0.96526,87.20571,-5.027907,0.004269,0.400142,,,,,,,,,,,,-7.16099,2.45524,-1.86239,50,4.66224,4.96662,-136.5369,-1.14265,-13.75778,25.06502,-27.45704,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,804492b0-2185-11f0-a274-7bf281b65401,94.19772,,,6.62167,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:29:31.04,2025-04-24T22:29:31.0458880-05:00,2025-04-25T03:29:31.0458880Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,c1be45e2-c7ba-4652-a6fa-56e1728a2420,54.36501,-137.33588,12.53251,4.68472,-0.26742,-13.72852,-2.0277,5.40516,-6.87889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-04-24,22:29:47.90,3,2,"Reyes, Jesus",660875,Right,VAQ_LAG,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,7,Bottom,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27979,0.715394,-0.194868,2741.687118,117.52023,10:00,4.94366,1.99769,5.55746,-31.7634,3.17591,-4.31882,2.96514,1.45572,82.83431,-5.099938,-0.965529,0.42543,,,,,,,,,,,,2.13351,1.75205,-1.97799,50,4.98442,0.63129,-129.86247,0.43287,3.70077,23.1768,-29.13495,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,8a581240-2185-11f0-a274-7bf281b65401,88.59837,,,6.44548,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:29:47.90,2025-04-24T22:29:47.9017984-05:00,2025-04-25T03:29:47.9017984Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,7d25c78d-37eb-4bb7-9081-31b8df01e883,54.94154,-130.74142,11.5884,4.94705,1.53777,-14.56747,-1.99927,0.49094,1.85038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2025-04-24,22:30:05.22,3,3,"Reyes, Jesus",660875,Right,VAQ_LAG,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,7,Bottom,2,2,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.94564,-0.609715,-2.355353,2421.91759,230.520497,1:45,4.90829,2.03034,6.15343,-21.55745,9.27882,10.278,2.54803,0.70951,87.2246,-4.628808,-0.502688,0.399671,89.29767,24.464122,-55.796151,3757.291471,58.19808,41.04781,-93.34277,311.33715,147.94405,-62.567942,3.73036,-5.90213,5.20256,-1.85669,50,4.85064,5.1982,-136.69217,-2.18084,-11.35437,25.39257,-22.16554,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,94b78ef0-2185-11f0-a274-7bf281b65401,94.30875,48.36577,,6.72104,,,,0.61238,2.6125,-0.69852,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:30:05.22,2025-04-24T22:30:05.2225024-05:00,2025-04-25T03:30:05.2225024Z,LineDrive,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,d53d1968-201c-4632-b092-1ad5a4cab383,54.34727,-137.49737,12.69628,4.90865,-1.47797,-11.08277,-2.02724,5.55824,-5.67719,,0.61259,67.00337,-13.87683,2.7865,-0.44336,0.05081,-0.00529,0.00055,-2E-05,2.61211,54.25394,-18.20944,1.88557,-0.5932,0.17308,-0.03587,0.00492,-0.00033,-0.69817,-98.60317,11.6253,-2.48156,0.58835,-0.14503,0.02964,-0.0036,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
196,2025-04-24,22:30:23.30,3,4,"Reyes, Jesus",660875,Right,VAQ_LAG,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,7,Bottom,2,2,1,Undefined,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,93.60937,-0.273671,-2.391592,2471.853112,250.707848,2:15,4.7473,2.00325,5.85843,-26.01277,5.16264,12.61516,2.32509,0.83132,87.57784,-5.055788,-0.129679,0.401862,,,,,,,,,,,,-7.00922,2.92914,-1.8168,50,4.70954,5.15526,-136.27011,-1.60541,-13.50901,22.93056,-26.52869,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,9f825090-2185-11f0-a274-7bf281b65401,93.79437,,,6.03153,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:30:23.30,2025-04-24T22:30:23.3079296-05:00,2025-04-25T03:30:23.3079296Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,cbb603c7-a3a9-4983-8cd4-e483c0aa8313,54.64346,-137.04925,11.46528,4.74877,-0.70401,-13.26435,-1.99977,5.61428,-6.7545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2025-04-24,22:32:16.25,4,1,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.12774,-0.851693,-3.420799,2387.355172,256.808404,2:30,4.77685,2.04108,6.279,-26.3347,4.04406,14.15182,1.79582,0.06366,88.15675,-5.719717,-0.86568,0.396695,,,,,,,,,,,,-8.08815,2.51823,-1.79514,50,4.7009,7.60985,-136.96443,-2.95143,-15.75711,22.9894,-27.26814,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,e2d62f60-2185-11f0-a274-7bf281b65401,95.01622,,,5.971,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:32:16.25,2025-04-24T22:32:16.2553344-05:00,2025-04-25T03:32:16.2553344Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,9753a60d-4ad9-4f04-b0b7-de5026f524c2,54.22282,-137.6714,11.4947,4.77877,-2.11287,-13.63407,-2.03661,8.09442,-7.87856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,2025-04-24,22:32:33.96,4,2,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.59523,-1.895018,-2.917887,2697.620278,174.300269,11:45,4.9277,1.93375,5.59687,-32.19053,3.38319,-0.2424,0.473,-0.81298,82.53556,-7.753125,-2.961131,0.429275,,,,,,,,,,,,-0.56795,2.43484,-1.68339,50,4.74383,6.56823,-128.66425,-5.43678,-0.96581,23.08825,-28.03361,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,ed6595b0-2185-11f0-a274-7bf281b65401,87.80478,,,6.05967,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:32:33.96,2025-04-24T22:32:33.9688960-05:00,2025-04-25T03:32:33.9688960Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,bc10a0e7-9c1b-47da-8aec-e4b989d382bf,54.9037,-129.54121,11.54412,4.93011,-4.37199,-14.01681,-1.93356,6.60491,-0.48291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-04-24,22:33:00.79,4,3,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,1,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.70502,0.973158,-3.579139,2398.598475,261.839606,2:45,4.67154,2.14144,5.97176,-28.55313,2.51662,12.29926,3.19615,-0.15606,87.4412,-4.278466,-1.373972,0.401181,,,,,,,,,,,,-7.08394,1.33173,-1.86472,50,4.73256,7.99686,-136.2503,1.27112,-13.6421,23.06879,-29.60942,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,fd4a3030-2185-11f0-a274-7bf281b65401,93.95371,,,6.26383,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:33:00.79,2025-04-24T22:33:00.7950000-05:00,2025-04-25T03:33:00.7950000Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,223c9cd3-de28-4365-9080-b81a2725baf8,54.52971,-137.01509,11.5344,4.67414,2.25274,-14.80471,-2.13734,8.44913,-6.82105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.74614,1.602404,0.721203,0.881201,-2.03455,2.92677,0.23451,-4.21006,5.68763,3.19905,65.19808,1.17212,59.76537,-4.18384,85.34766,-7.56459,5.70174,7.00295,-13.81536,3.21079,67.69202,-4.01417,High,High,High,,,High,High,High
200,2025-04-24,22:33:42.88,4,4,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.07623,0.093655,-2.382822,2691.359971,172.26964,11:45,4.95142,1.9294,5.66359,-32.37931,3.20516,-0.31669,2.34054,-0.32013,82.33901,-5.821154,-2.439376,0.42934,71.30687,27.199339,161.323089,3552.791329,,,,,44.79433,,,-0.35248,1.85752,-1.7277,50,4.93841,5.34507,-128.13822,-0.95546,-0.59892,21.02991,-29.01793,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,1684c6a0-2186-11f0-a274-7bf281b65401,87.79152,20.99758,,5.73721,,,,1.66133,2.40523,0.3241,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:33:42.88,2025-04-24T22:33:42.8809216-05:00,2025-04-25T03:33:42.8809216Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,cd2597dc-b428-42ad-a373-58876a154e5d,54.83767,-128.92972,10.51496,4.95382,0.1367,-14.50897,-1.9293,5.36761,-0.29946,317.12694,1.66133,-88.12018,4.25751,0.12625,-0.03269,0.02746,-0.00757,0.00322,-0.0013,2.40523,47.80371,-23.79771,2.36968,-0.46562,0.09774,-0.01569,0.00388,-0.00091,0.3241,29.78746,-6.45166,0.57223,-0.11604,0.00706,0.00041,-0.00076,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
201,2025-04-24,22:34:08.05,4,5,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,1,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.27039,0.196955,-3.272593,2274.547809,236.55417,2:00,4.65441,1.86529,5.98983,-23.69545,6.7963,9.24953,2.86262,-0.40011,88.47888,-4.171969,-1.612977,0.397432,93.48892,32.935333,41.268696,4761.980127,79.25037,63.5723,76.28466,353.889,235.42868,51.152605,4.953372,-5.44737,3.67662,-1.61241,50,4.65649,7.46179,-137.20434,-0.37289,-10.6956,21.80392,-24.95524,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,257da190-2186-11f0-a274-7bf281b65401,94.83999,84.58485,,5.7915,,,,1.39206,2.46121,-0.79776,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:34:08.05,2025-04-24T22:34:08.0543744-05:00,2025-04-25T03:34:08.0543744Z,FlyBall,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,7dca3ff6-020e-43dd-8edc-01a69afc497c,54.51235,-137.91955,10.90196,4.65529,0.44571,-12.47762,-1.86293,7.81263,-5.3478,,1.39407,86.46144,-19.56668,4.69533,-0.92735,0.14709,-0.02082,0.00249,-0.00015,2.46201,74.52217,-19.1383,1.09582,0.09034,-0.13058,0.0429,-0.00625,0.00034,-0.79674,75.88568,-7.72649,1.25873,-0.1462,0.01168,-0.00262,0.00066,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
202,2025-04-24,22:34:37.80,4,6,"Reyes, Jesus",660875,Right,VAQ_LAG,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,7,Bottom,2,1,2,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,89.05369,-0.849012,-2.394917,2584.569444,178.640215,12:00,4.94665,1.92332,5.69497,-29.63443,5.81981,-0.11228,1.68517,-0.31917,81.74841,-6.309591,-2.414981,0.428554,75.97848,15.295862,-26.619738,1849.169286,97.35643,15.77624,-51.20271,187.24193,184.13278,-29.346446,2.081288,-0.60083,3.49882,-1.72204,50,4.85668,5.41179,-129.28295,-2.96885,-1.01798,26.67333,-26.24584,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,373af3b0-2186-11f0-a274-7bf281b65401,87.9526,16.02492,,7.30528,,,,2.35064,1.76393,0.31023,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:34:37.80,2025-04-24T22:34:37.8094080-05:00,2025-04-25T03:34:37.8094080Z,LineDrive,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,9af6f9ab-0296-44d8-b413-fea2e3db9148,54.804,-130.27033,13.33666,4.9486,-1.9973,-13.12292,-1.92307,5.44947,-0.50899,137.969363,2.35064,96.09381,-12.90868,2.63734,-0.51273,0.09332,-0.01669,0.00233,-0.00016,1.76393,29.3969,-15.8433,0.82427,-0.12744,0.01895,-0.00182,0.0004,-5E-05,0.31023,-48.16161,2.68918,-0.54747,0.10611,-0.01924,0.00344,-0.00048,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
203,2025-04-24,22:37:52.85,5,1,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.15731,0.816439,-0.303781,2744.285387,71.465831,8:30,6.26677,1.14719,5.95753,-38.76797,-0.87484,-5.64768,3.79326,0.39485,79.03951,-6.308791,-1.319598,0.443049,,,,,,,,,,,,2.81996,-0.29657,-1.12,50,6.30993,0.88173,-123.9257,0.44129,4.44283,21.72624,-32.64129,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,ab66a310-2186-11f0-a274-7bf281b65401,85.07511,,,6.1178,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:37:52.85,2025-04-24T22:37:52.8536064-05:00,2025-04-25T03:37:52.8536064Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,45081717-7016-4731-b87e-5472f2b825ff,54.54225,-124.71949,10.86312,6.27202,1.63387,-16.32064,-1.14925,0.7194,2.22141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-04-24,22:38:11.68,5,2,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.00488,-0.42174,-0.776156,2392.178633,194.43008,12:30,6.11196,1.41118,6.69451,-16.72395,13.75229,3.30528,4.3326,0.97681,86.25895,-3.625518,-0.173825,0.397331,,,,,,,,,,,,-1.93957,7.64493,-1.36063,50,6.0769,1.71975,-136.7846,-1.46112,-3.69089,28.92525,-17.62618,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,b69619f0-2186-11f0-a274-7bf281b65401,94.86418,,,7.74593,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:38:11.68,2025-04-24T22:38:11.6810240-05:00,2025-04-25T03:38:11.6810240Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,b8f1484d-9408-4503-bd80-edf562185917,53.8024,-137.58633,14.46263,6.11063,-0.97257,-8.81309,-1.40971,1.82206,-1.84544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
205,2025-04-24,22:38:29.41,5,3,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,1,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.04657,-2.250982,-1.438176,2909.154701,49.418305,7:45,6.20454,1.25101,6.14156,-41.90939,-3.18677,-4.92611,0.63022,-0.4888,78.62365,-9.899329,-2.329172,0.447872,,,,,,,,,,,,2.22512,-0.8424,-1.13885,50,6.01093,3.2488,-122.2522,-6.16392,3.40621,21.50474,-33.46362,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,c149f830-2186-11f0-a274-7bf281b65401,84.15898,,,5.42292,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:38:29.41,2025-04-24T22:38:29.4190592-05:00,2025-04-25T03:38:29.4190592Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,38fac53f-7be6-44f2-a439-252a920273a4,54.36021,-123.01679,10.75237,6.20893,-4.97414,-16.73181,-1.25221,3.12769,1.70311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
206,2025-04-24,22:38:55.74,5,4,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,2,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.0746,-3.477467,-1.699404,2409.447411,211.046211,1:00,6.06777,0.99376,6.83959,-18.61899,11.28087,6.33591,1.33971,-0.02843,88.01052,-6.976801,-0.541096,0.393556,,,,,,,,,,,,-3.78201,7.02244,-0.88726,50,5.83776,3.83266,-136.86891,-8.85219,-7.32384,24.30061,-18.57517,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,d0ed1ce0-2186-11f0-a274-7bf281b65401,95.77412,,,6.06408,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:38:55.74,2025-04-24T22:38:55.7432320-05:00,2025-04-25T03:38:55.7432320Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,ec64d0fc-4abf-4de3-ba4c-37274b9f8c41,53.66196,-137.51754,12.15031,6.06742,-8.35638,-9.28759,-0.99217,4.02815,-3.66192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
207,2025-04-24,22:39:16.24,5,5,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.48276,-2.121357,-1.160633,2372.540594,223.192303,1:30,5.95429,1.16372,6.71308,-19.15249,10.70875,9.30729,2.41777,0.87821,87.83219,-5.73176,0.536976,0.393301,,,,,,,,,,,,-5.2237,6.42355,-1.09032,50,5.80601,2.43217,-137.56131,-5.66201,-10.16391,26.10341,-19.67555,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,dd28ac90-2186-11f0-a274-7bf281b65401,95.83606,,,6.65057,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:39:16.24,2025-04-24T22:39:16.2444800-05:00,2025-04-25T03:39:16.2444800Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,9af995b0-f3c2-4bfe-ac84-d4ca20c93b86,53.78741,-138.27813,13.05171,5.95407,-5.1217,-9.83778,-1.16094,2.71128,-5.08195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-04-24,22:39:44.99,5,6,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.05952,-3.691904,-1.333567,2437.627031,218.637493,1:15,5.93177,1.21865,6.87974,-16.7967,12.27001,9.26327,1.16232,0.7752,89.42475,-6.849148,0.361473,0.388034,,,,,,,,,,,,-5.26953,7.53331,-1.13753,50,5.69137,2.89136,-138.37642,-9.40526,-10.49732,22.93717,-17.16717,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,ee4a33e0-2186-11f0-a274-7bf281b65401,97.13707,,,5.63477,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:39:44.99,2025-04-24T22:39:44.9980928-05:00,2025-04-25T03:39:44.9980928Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,9a7e44c6-f868-4fa2-8200-aceee2b0102f,53.62261,-138.9756,11.46859,5.93121,-8.95681,-8.58358,-1.21664,3.16558,-5.24866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
209,2025-04-24,22:40:11.83,5,7,"Lopez, Yoan",661255,Right,VAQ_LAG,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,7,Bottom,2,3,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,94.53019,-2.363172,-1.469307,2394.100271,219.717931,1:15,6.0203,1.20059,6.79082,-17.19651,12.32981,9.64721,2.42828,0.66308,88.5178,-5.60809,0.292464,0.391089,91.47012,5.424813,-7.385679,1869.847142,,,,133.05891,131.94822,-9.968911,1.096382,-5.47394,7.29674,-1.10879,50,5.86012,3.17626,-137.70283,-6.17455,-10.76194,23.71712,-17.82839,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,fe4c4170-2186-11f0-a274-7bf281b65401,96.37809,5.2614,,6.01238,,,,1.00011,2.35778,-0.65177,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:40:11.83,2025-04-24T22:40:11.8382592-05:00,2025-04-25T03:40:11.8382592Z,GroundBall,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,2811cb77-62fa-4bad-8181-606b5ee2ea45,53.71072,-138.34046,11.85856,6.01968,-5.69523,-8.9142,-1.19807,3.46559,-5.38097,120.640465,1.09659,131.24558,-11.67138,,,,,,,2.38638,12.33457,-13.25841,,,,,,,-0.61321,-17.65281,-2.57996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
210,2025-04-24,22:41:03.65,6,1,"Lopez, Yoan",661255,Right,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,7,Bottom,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.80229,-2.156356,-1.041129,2433.747951,213.89844,1:15,6.05848,1.15443,6.80733,-18.6584,11.34237,7.12386,2.53471,0.79796,87.72833,-5.67288,0.260557,0.394219,,,,,,,,,,,,-4.00894,6.73878,-1.08956,50,5.9119,2.21524,-136.6439,-5.67962,-7.7503,23.75069,-19.14622,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250424-Panamericano-1,1d35c4d0-2187-11f0-a274-7bf281b65401,95.61293,,,6.07396,,,,,,,60392e49-2c1a-48ab-8806-2638afe5dac7,2025-04-25,03:41:03.65,2025-04-24T22:41:03.6566016-05:00,2025-04-25T03:41:03.6566016Z,,v3,6304,447,809139,"Godoy, Jose",608422,Right,VAQ_LAG,31a42b84-9aa8-4917-ad76-2363141de1a1,53.69287,-137.28427,11.87535,6.05808,-5.16339,-9.57311,-1.1521,2.4242,-3.87515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
