PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
192,2025-04-22,23:10:12.33,3,1,"Tenuta, Matt",621343,Left,VAQ_LAG,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,6,Bottom,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.97017,-2.566164,3.995333,2102.542762,135.442544,10:30,5.84978,-2.70361,5.65112,-18.06505,13.50064,-12.44698,1.94354,-0.00849,87.25071,-5.918522,1.778055,0.40437,,,,,,,,,,,,7.283,7.72886,2.37283,50,5.62017,-8.96985,-136.29852,-6.75832,13.94093,25.02709,-17.3797,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,daa6f290-1ff8-11f0-9f0b-dbd9cd9e72d8,93.21269,,,6.71946,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:10:12.33,2025-04-22T23:10:12.3353600-05:00,2025-04-23T04:10:12.3353600Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,cb0cd019-1a79-4682-a82b-e7134010b5a1,54.84956,-137.18611,12.51355,5.84892,-6.14195,-8.68985,2.69971,-9.46427,6.97047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2025-04-22,23:10:31.17,3,2,"Tenuta, Matt",621343,Left,VAQ_LAG,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,6,Bottom,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.70968,0.409711,2.265952,1893.045354,100.748368,9:15,5.76362,-2.78947,5.806,-28.70805,3.665,-14.34406,3.7526,-1.87646,85.30352,-4.889016,-0.303632,0.409509,,,,,,,,,,,,7.85378,2.08366,2.61185,50,5.78021,-4.68562,-134.71261,-0.10459,14.54343,27.15404,-28.31558,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,e5c7c370-1ff8-11f0-9f0b-dbd9cd9e72d8,92.04308,,,7.40616,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:10:31.17,2025-04-22T23:10:31.1728640-05:00,2025-04-23T04:10:31.1728640Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,ce58ffd1-744e-4632-b134-99475ef52944,54.69262,-135.6552,13.57702,5.76678,0.87833,-14.15779,2.78326,-5.19046,7.27171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-04-22,23:10:52.63,3,3,"Tenuta, Matt",621343,Left,VAQ_LAG,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,6,Bottom,0,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.0861,-1.381463,4.790189,2121.152206,134.610322,10:30,5.74203,-2.49704,5.85025,-20.1406,12.80064,-11.97701,2.77526,0.96627,84.66661,-5.144714,2.653051,0.413087,86.3951,9.483333,-46.30842,4331.265006,,,,132.43641,130.45677,-51.216107,1.204261,7.3954,7.20831,2.1142,50,5.61755,-10.67031,-133.42649,-3.90114,13.43413,26.64283,-19.0798,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,f2ad9ce0-1ff8-11f0-9f0b-dbd9cd9e72d8,91.24581,8.13791,,7.41949,,,,1.59503,2.94848,-1.15137,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:10:52.63,2025-04-22T23:10:52.6356992-05:00,2025-04-23T04:10:52.6356992Z,LineDrive,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,e8c907ca-8c60-4ccb-87e7-ccac936d18c8,54.64936,-134.35168,13.32141,5.74152,-3.23858,-9.5399,2.49283,-11.13681,6.71706,,1.59503,86.33382,-19.06343,3.70305,-0.81802,0.13583,-0.02025,0.00299,-0.00018,2.94848,20.87726,-22.44205,3.21617,-0.70974,0.16153,-0.03089,0.00538,-0.00058,-1.15137,-90.36977,3.60783,1.35921,-0.59748,0.20306,-0.04969,0.01011,-0.00119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
195,2025-04-22,23:11:16.11,3,4,"Tenuta, Matt",621343,Left,VAQ_LAG,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,6,Bottom,0,1,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,83.25074,-1.57877,2.255036,2136.617604,294.736131,3:45,5.74264,-2.84401,5.50163,-40.72857,0.26095,2.21717,0.87049,-0.54907,76.66498,-8.986109,2.650562,0.460795,,,,,,,,,,,,-0.48669,0.95469,2.64542,50,5.5771,-4.84641,-120.77541,-4.77095,-0.71787,23.83052,-30.76593,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,00b7d210-1ff9-11f0-9f0b-dbd9cd9e72d8,81.79869,,,6.58576,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:11:16.11,2025-04-22T23:11:16.1142272-05:00,2025-04-23T04:11:16.1142272Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,13a6779e-a0fa-44dc-bce1-e88782457063,54.99687,-121.75737,11.91526,5.74757,-3.50322,-15.38297,2.84451,-4.81683,-0.35894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2025-04-22,23:11:47.22,4,1,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.96793,-2.389581,4.1198,2082.823193,119.413797,10:00,5.74846,-2.65781,5.84413,-22.99765,8.37245,-13.33079,1.60432,0.06643,87.27098,-6.630797,1.735536,0.403115,,,,,,,,,,,,7.76764,5.1139,2.32987,50,5.5398,-9.23004,-136.30399,-6.53159,14.85534,25.30721,-22.39388,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,1339acb0-1ff9-11f0-9f0b-dbd9cd9e72d8,93.50288,,,6.69695,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:11:47.22,2025-04-22T23:11:47.2236032-05:00,2025-04-23T04:11:47.2236032Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,1e800f44-b978-4712-aa29-37c28a33d90d,54.65576,-137.16569,12.65361,5.74922,-5.76909,-11.19694,2.65276,-9.73586,7.42767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,2025-04-22,23:12:06.03,4,2,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.51958,-0.499443,4.825673,2016.617581,118.325416,10:00,5.66391,-2.84401,6.02107,-24.06423,7.34107,-12.07701,3.19431,0.62976,86.81979,-4.953687,2.663691,0.403341,74.3001,19.358646,165.811649,2491.508361,,,,,44.82045,,,7.35154,4.15047,2.47213,50,5.61133,-10.94972,-135.70492,-2.02796,13.95866,24.63033,-24.29341,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,1e6bbba0-1ff9-11f0-9f0b-dbd9cd9e72d8,93.45048,14.90216,,6.69979,,,,0.58498,3.13543,-0.70116,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:12:06.03,2025-04-22T23:12:06.0355584-05:00,2025-04-23T04:12:06.0355584Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,2118b171-1cff-4384-a334-ded2f3d3bc94,54.47985,-136.51558,12.31516,5.66492,-1.22838,-12.1467,2.84008,-11.40915,6.97933,348.960571,0.5838,-99.64149,6.60986,,,,,,,3.14378,35.87884,-22.28739,,,,,,,-0.7,25.1663,-2.52892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
198,2025-04-22,23:12:25.17,4,3,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,0,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.08441,-1.96768,2.690517,1993.455678,218.128019,1:15,5.84298,-2.73004,5.58965,-34.39529,4.60969,2.68977,1.13665,0.0082,78.51434,-8.247422,3.170461,0.449502,,,,,,,,,,,,-0.64177,3.21784,2.49721,50,5.65142,-5.91019,-123.42352,-5.44683,-0.99263,23.94346,-27.19702,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,29dd4490-1ff9-11f0-9f0b-dbd9cd9e72d8,83.85382,,,6.57007,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:12:25.17,2025-04-22T23:12:25.1725824-05:00,2025-04-23T04:12:25.1725824Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,65d34e10-6991-486c-834e-1905c98dc489,54.90893,-124.37218,11.97173,5.84588,-4.36926,-13.59851,2.7306,-5.87086,-0.49632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-04-22,23:12:46.59,4,4,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,1,2,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,84.14215,-2.366025,3.587922,1989.030954,229.163583,1:45,5.73385,-2.80071,5.81685,-37.31053,2.28866,1.27516,0.4192,0.64588,77.85979,-9.172101,3.81622,0.452913,,,,,,,,,,,,0.31157,2.11925,2.50592,50,5.51728,-7.69844,-121.99333,-6.2992,0.47078,23.39545,-28.97176,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,36a16530-1ff9-11f0-9f0b-dbd9cd9e72d8,83.22227,,,6.28236,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:12:46.59,2025-04-22T23:12:46.5932288-05:00,2025-04-23T04:12:46.5932288Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,3e6a45ba-4ef6-4fa2-bf27-90358507dea6,54.68313,-122.88816,11.69773,5.73701,-5.19108,-14.48588,2.80071,-7.71645,0.23539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,2025-04-22,23:13:08.67,4,5,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,2,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.86733,-1.053926,4.378987,2241.864001,143.046308,10:45,5.79554,-2.60852,6.09407,-19.0482,12.82827,-8.9815,3.23041,0.70121,85.84844,-4.624316,2.768035,0.406356,67.55187,43.789572,-179.150789,4259.700517,-109.96368,52.65284,2.82362,217.72054,60.35842,177.911146,3.294174,5.72103,7.16481,2.27552,50,5.70395,-9.94799,-134.76223,-3.09865,10.66025,25.64956,-18.82351,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,43bfb3c0-1ff9-11f0-9f0b-dbd9cd9e72d8,92.75719,52.79166,,7.01889,,,,1.54211,3.37163,-0.63467,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:13:08.67,2025-04-22T23:13:08.6767616-05:00,2025-04-23T04:13:08.6767616Z,FlyBall,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,6db60c44-165e-4188-922c-d7519057d36b,54.4059,-135.59821,12.82478,5.79495,-2.48513,-9.41175,2.60541,-10.29543,5.33012,21.55495,1.54208,-71.51323,3.03792,-0.7933,0.19132,-0.05374,0.01145,-0.00111,2E-05,3.37155,68.56546,-27.76368,3.59017,-0.83542,0.20087,-0.04254,0.00503,-0.00019,-0.63443,-1.07184,3.59378,-1.68242,0.81869,-0.43022,0.15294,-0.02919,0.00225,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
201,2025-04-22,23:13:27.20,4,6,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.2145,-0.803618,3.388729,2139.205368,121.915507,10:00,5.70299,-2.82937,5.86969,-23.72966,7.92721,-11.40847,2.97772,-0.62877,86.71757,-5.186484,1.345813,0.404954,,,,,,,,,,,,6.63028,4.49906,2.56166,50,5.62384,-7.53387,-135.47861,-2.75095,12.56163,24.22227,-23.65018,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,4ed22cc0-1ff9-11f0-9f0b-dbd9cd9e72d8,93.07838,,,6.49693,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:13:27.20,2025-04-22T23:13:27.2044544-05:00,2025-04-23T04:13:27.2044544Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,47937ae4-bd2d-4318-8372-782dd33a039b,54.63105,-136.30408,12.11114,5.70386,-1.94498,-11.82509,2.82571,-7.96196,6.28082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,2025-04-22,23:13:48.90,4,7,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.97997,-0.94906,3.969667,2083.909565,131.751194,10:30,5.75345,-2.57977,5.59855,-20.22529,12.00162,-12.48394,3.17978,0.09185,86.28999,-4.692648,1.748349,0.408583,70.08614,83.213858,36.018539,,,,,,17.60202,,,7.29619,6.57811,2.24784,50,5.65878,-8.82188,-134.98926,-2.96669,13.70706,24.38566,-19.81596,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,5bbb88a0-1ff9-11f0-9f0b-dbd9cd9e72d8,92.25152,94.30037,,6.68998,,,,1.72375,4.65577,-1.0412,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:13:48.90,2025-04-22T23:13:48.9056256-05:00,2025-04-23T04:13:48.9056256Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,d537edfa-ab8d-4e21-9b8e-2419a4e1f649,54.90254,-135.87201,12.19283,5.75319,-2.24936,-9.90798,2.57616,-9.31806,6.85353,,1.72374,9.82593,-9.21455,3.05063,0.00776,-1.55713,1.94978,-1.10686,0.24152,4.65577,102.07243,-26.7723,3.09377,-0.55979,0.10416,-0.04014,0.02097,-0.00527,-1.0412,7.14296,-2.44121,0.72529,-0.00952,-0.32047,0.40239,-0.22822,0.04974,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
203,2025-04-22,23:14:28.75,4,8,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.76946,-1.674975,2.655721,1884.891285,127.28183,10:15,5.7106,-2.75244,5.69858,-36.65014,1.96402,-0.87728,1.09349,-0.34908,78.32501,-8.395551,2.498773,0.447244,,,,,,,,,,,,1.24319,1.93106,2.53001,50,5.54738,-5.72871,-124.30556,-4.93431,1.92973,26.76754,-29.1766,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,736c71d0-1ff9-11f0-9f0b-dbd9cd9e72d8,84.27709,,,7.44445,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:14:28.75,2025-04-22T23:14:28.7508992-05:00,2025-04-23T04:14:28.7508992Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,2c1c4913-7486-4491-82d3-8b0c5ca09bdc,54.79735,-125.33434,13.38377,5.71548,-3.81294,-14.5883,2.75161,-5.80288,0.96487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
204,2025-04-22,23:14:46.81,4,9,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,3,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.22775,0.176747,4.044002,1950.432587,99.407786,9:15,5.66702,-2.72959,5.96967,-29.75297,3.2298,-14.2867,3.35188,-0.16469,84.77749,-5.302,1.483276,0.413347,76.20073,18.101226,178.716619,2172.85754,-109.92584,15.75181,4.03257,166.73466,44.8783,177.572684,1.855789,8.32142,1.86291,2.41715,50,5.66411,-8.7849,-132.54049,-0.64243,15.0733,23.46956,-28.79961,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,7e3ab5e0-1ff9-11f0-9f0b-dbd9cd9e72d8,91.18833,17.61692,,6.45026,,,,2.9007,3.40833,0.04283,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:14:46.81,2025-04-22T23:14:46.8113408-05:00,2025-04-23T04:14:46.8113408Z,LineDrive,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,32022c63-ecb7-45d7-8630-cb36f31393ef,54.5321,-133.3406,11.73478,5.66928,0.33938,-14.3998,2.72539,-9.29876,7.53665,20.464438,2.74942,-105.04742,7.47026,,,,,,,3.80194,31.81207,-18.34565,,,,,,,-0.00744,2.75746,0.57886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
205,2025-04-22,23:15:14.59,4,10,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,3,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.34363,-1.7709,5.026378,1889.749856,135.256384,10:30,5.65857,-2.74199,5.91413,-19.77194,11.79367,-10.89253,2.36051,1.02717,87.06181,-5.436102,3.08159,0.40437,73.31429,-25.468714,-65.46755,,,,,7.05032,2.35159,-52.906569,0.052354,6.71756,6.69831,2.34464,50,5.50458,-11.45159,-135.38542,-4.87803,12.75357,23.2068,-19.45703,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,8ec8fde0-1ff9-11f0-9f0b-dbd9cd9e72d8,93.21284,2.42849,,6.28182,,,,2.13518,2.42849,-0.98537,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:15:14.59,2025-04-22T23:15:14.5981952-05:00,2025-04-23T04:15:14.5981952Z,GroundBall,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,a2c990b0-188a-48fd-8d94-75d35355bcaa,54.58724,-136.16946,11.6034,5.65828,-4.22067,-9.72851,2.73881,-11.88246,6.37678,,2.1341,40.43574,,,,,,,,2.42973,-46.38576,,,,,,,,-0.98301,-88.59513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
206,2025-04-22,23:15:38.90,4,11,"Tenuta, Matt",621343,Left,VAQ_LAG,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Bottom,1,3,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.50007,-2.547251,3.724802,2116.903393,143.382278,10:45,5.75363,-2.47822,6.01317,-20.34253,11.68654,-8.06489,1.69222,0.30503,86.24532,-6.320616,2.277684,0.407327,60.85221,70.024934,21.756287,,,,,99.19508,49.3902,31.870365,4.79331,5.02055,6.86185,2.19032,50,5.54202,-8.41329,-134.30309,-6.66648,9.35321,23.63387,-19.39048,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,9d479fc0-1ff9-11f0-9f0b-dbd9cd9e72d8,92.536,93.90242,,6.25475,,,,1.67934,1.79983,-0.81124,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:15:38.90,2025-04-22T23:15:38.9033984-05:00,2025-04-23T04:15:38.9033984Z,Popup,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,7e5853cb-b5e5-41e7-82e8-08c7e040f2a9,54.48779,-135.09051,11.81694,5.75337,-6.02044,-9.69524,2.47583,-8.72492,4.6766,,1.68242,28.23796,-6.61838,1.32357,0.25873,-0.26262,0.08047,-0.01169,0.00066,1.79309,84.02319,-22.9019,3.06284,-1.1637,0.38111,-0.08163,0.00934,-0.00042,-0.80974,11.27202,0.59318,-0.4711,0.20869,-0.06086,0.00977,-0.00068,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
207,2025-04-22,23:18:23.23,5,1,"Reyes, Jesus",660875,Right,VAQ_LAG,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,6,Bottom,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.39613,-0.956148,-3.600158,2446.33986,153.580764,11:00,5.01308,2.41411,5.82798,-30.64592,4.52307,-1.82354,1.5686,-1.08889,82.8402,-6.557319,-3.926148,0.426827,,,,,,,,,,,,0.16791,2.79969,-2.11872,50,4.91648,8.15694,-128.46163,-3.22557,0.28707,20.85397,-27.38778,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,ff26b550-1ff9-11f0-9f0b-dbd9cd9e72d8,88.30857,,,5.55593,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:18:23.23,2025-04-22T23:18:23.2338944-05:00,2025-04-23T04:18:23.2338944Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,36cd4e2b-85a7-4ef3-abba-27c42cfbd930,54.67235,-129.21789,10.42699,5.01545,-2.23236,-13.69389,-2.41434,8.14653,0.14353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
208,2025-04-22,23:18:46.26,5,2,"Reyes, Jesus",660875,Right,VAQ_LAG,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,6,Bottom,2,1,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.55867,0.666359,-1.689996,2620.25111,96.976487,9:15,4.96217,2.82593,5.54527,-35.28427,1.90449,-7.66741,2.64484,0.60719,80.52042,-5.772268,-3.056566,0.438912,75.98806,73.119565,-65.083348,3972.146524,,,,,37.06814,,,3.53378,1.0535,-2.67418,50,4.99599,4.02731,-125.8995,0.19296,5.76054,21.81625,-30.45668,CHA_JAL1,VAQ_LAG,Panamericano,Undefined Level,MEX,20250422-Panamericano-1,0cfede00-1ffa-11f0-9f0b-dbd9cd9e72d8,85.87702,105.57335,,6.03825,,,,,,,27117447-fc03-4f05-9d59-97250ea476f9,2025-04-23,04:18:46.26,2025-04-22T23:18:46.2635008-05:00,2025-04-23T04:18:46.2635008Z,,v3,6304,447,809144,"Godoy, Jose",608422,Right,VAQ_LAG,47940040-797f-43a7-b8c8-3a0fa3bfdaa7,54.95615,-126.7554,10.90812,4.96498,1.38785,-15.22834,-2.82775,3.80131,2.88027,,5.14563,13.63415,-8.80349,2.88567,-0.74831,0.22284,-0.09634,0.03914,-0.00761,18.1076,106.64696,-27.1353,3.28926,-0.64716,0.11989,-0.02724,0.00658,-0.00102,-5.48664,-29.34984,2.54487,-0.40498,0.041,-0.00146,-0.00207,0.00113,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
