PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
135,2025-04-25,22:05:12.43,4,1,"Rios, Wilmer",658140,Right,ACE_MEX,"Mendoza, Victor",628013,Left,SUL_MON,Undefined,5,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.44445,-1.151945,-1.427809,2173.188546,243.812233,2:15,5.52081,1.3052,5.49409,-25.1597,9.42453,16.98934,2.34615,1.38512,82.95233,-5.79882,1.600644,0.423263,,,,,,,,,,,,-8.92776,5.39922,-1.19192,50,5.40313,2.50355,-131.32508,-3.55698,-15.62732,27.20644,-22.72317,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,457bacb0-224b-11f0-9aea-118721a89585,89.05202,,,7.49213,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:05:12.43,2025-04-25T22:05:12.4360000-05:00,2025-04-26T03:05:12.4360000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,6c5842c7-3918-4b87-bc3a-fb0cf32923ac,55.00418,-132.35773,13.60322,5.52177,-2.69449,-11.36159,-1.29821,3.09671,-7.81366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-04-25,22:05:29.41,4,2,"Rios, Wilmer",658140,Right,ACE_MEX,"Mendoza, Victor",628013,Left,SUL_MON,Undefined,5,Top,1,1,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.13499,-1.729171,-2.163258,2223.973543,244.187606,2:15,5.42008,1.26343,5.59399,-24.28702,8.99489,16.42713,1.78005,0.61163,84.39869,-6.221641,0.76973,0.415217,71.39906,37.014748,-146.213118,3802.60096,,,,,43.20032,,,-8.96957,5.34492,-1.08904,50,5.25594,4.32059,-133.7183,-4.92262,-16.24687,28.72339,-22.4926,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,4f9287a0-224b-11f0-9aea-118721a89585,90.77763,28.13149,,7.7363,,,,1.30722,1.79722,-0.62921,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:05:29.41,2025-04-25T22:05:29.4160000-05:00,2025-04-26T03:05:29.4160000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,5671d032-0610-46a2-aaf4-37c1ef54f455,54.90558,-134.76793,14.36169,5.4208,-4.10069,-11.2463,-1.25777,4.91429,-8.12344,16.686876,1.30722,-69.49396,1.92985,0.46107,-0.1759,0.06369,-0.02085,0.0122,-0.00538,1.79722,63.04267,-28.3637,3.76987,-0.79483,0.14551,-0.00266,-0.02434,0.01485,-0.62921,-46.49911,4.44603,0.64207,-0.27847,0.11046,-0.04072,0.02682,-0.01216,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
137,2025-04-25,22:05:56.47,4,3,"Rios, Wilmer",658140,Right,ACE_MEX,"Mendoza, Victor",628013,Left,SUL_MON,Undefined,5,Top,1,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.27399,-2.269602,-3.111805,2411.130056,219.79016,1:15,5.42847,1.23001,5.94978,-21.88525,10.7352,8.12965,1.49553,-0.98144,85.00496,-6.342542,-1.653071,0.411071,100.64688,8.822402,41.483306,4061.189751,,,,123.91301,123.73576,47.77694,0.949287,-5.02331,6.40363,-0.98705,50,5.23526,6.9398,-133.90853,-6.05308,-9.17832,27.21631,-20.47371,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,5fb11de0-224b-11f0-9aea-118721a89585,91.69334,6.06471,,7.26902,,,,1.72503,1.36767,1.3813,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:05:56.47,2025-04-25T22:05:56.4770000-05:00,2025-04-26T03:05:56.4770000Z,LineDrive,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,b3666d86-0d5f-48bc-b320-f7d263437442,54.55017,-134.83016,13.60816,5.42849,-5.35977,-10.23685,-1.22731,7.25061,-4.58916,,1.72503,109.27733,-30.34662,7.44744,-1.79528,0.38128,-0.07871,0.01394,-0.00146,1.36767,22.64007,-29.14813,4.86266,-1.12355,0.24888,-0.0523,0.0099,-0.00114,1.3813,96.62367,1.20608,-4.09434,1.77505,-0.61743,0.18234,-0.04337,0.00573,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
138,2025-04-25,22:06:40.60,4,4,"Rios, Wilmer",658140,Right,ACE_MEX,"Mendoza, Victor",628013,Left,SUL_MON,Undefined,5,Top,1,1,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.03905,-0.892644,-2.998497,2339.975662,209.703401,1:00,5.57479,1.15705,6.12979,-19.07096,13.29796,7.0652,3.15926,-1.02828,84.98206,-4.477762,-1.727129,0.409482,92.83953,57.654894,32.56025,2411.149701,,,,,49.38313,,,-4.41599,7.39122,-0.93154,50,5.49647,6.71728,-133.75127,-2.68713,-8.08858,25.83916,-18.63586,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,79fa6530-224b-11f0-9aea-118721a89585,92.04897,77.03728,,7.05699,,,,1.98578,3.3155,1.29356,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:06:40.60,2025-04-25T22:06:40.6040000-05:00,2025-04-26T03:06:40.6040000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,6016372a-6873-49d5-a0a9-3b55855a2ad6,54.37012,-134.59288,12.91958,5.5741,-2.08014,-9.31793,-1.15462,6.98073,-4.04429,198.75882,1.98578,61.40009,-19.95082,5.84905,-1.35738,0.13113,0.15371,-0.11391,0.02742,3.3155,115.03732,-27.01253,3.11309,-0.60172,0.20509,-0.14067,0.07323,-0.01677,1.29356,39.20707,-3.7546,0.55516,-0.06384,0.03641,-0.03899,0.02266,-0.00536,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
139,2025-04-25,22:07:37.98,5,1,"Rios, Wilmer",658140,Right,ACE_MEX,"Almonte, Zoilo",501660,Left,SUL_MON,Undefined,5,Top,2,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.80453,-0.830115,-2.729531,1480.042768,239.58531,2:00,5.35672,1.50601,5.87298,-29.18714,8.53626,12.65292,2.15252,0.02331,79.13598,-6.233326,-0.460557,0.442056,,,,,,,,,,,,-7.15953,4.93343,-1.2924,50,5.27255,5.42748,-124.62882,-2.77168,-11.34997,23.18531,-24.35311,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,9c3eac50-224b-11f0-9aea-118721a89585,85.26628,,,6.66855,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:07:37.98,2025-04-25T22:07:37.9860000-05:00,2025-04-26T03:07:37.9860000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,f0e80db2-a2d6-481e-9e64-424cb9fc59ff,54.62576,-125.48642,11.59266,5.35842,-1.87089,-12.17655,-1.50093,5.8473,-5.67499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-04-25,22:08:23.74,5,2,"Rios, Wilmer",658140,Right,ACE_MEX,"Almonte, Zoilo",501660,Left,SUL_MON,Undefined,5,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.82334,-1.541876,-2.894692,1463.507991,253.596272,2:30,5.34634,1.40682,5.66564,-32.9147,5.13548,13.62824,1.16359,-0.15885,79.29104,-7.575583,-0.458635,0.443966,,,,,,,,,,,,-7.66937,3.35697,-1.17082,50,5.19503,5.73537,-124.58282,-4.50694,-12.14246,23.3002,-26.85917,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,b77f7300-224b-11f0-9aea-118721a89585,84.89936,,,6.5323,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:08:23.74,2025-04-25T22:08:23.7430000-05:00,2025-04-26T03:08:23.7430000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,e1506dda-5150-4b49-b110-568fd97c7205,54.83386,-125.48362,11.6501,5.3492,-3.46855,-13.42959,-1.40163,6.2048,-6.07123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2025-04-25,22:08:40.90,5,3,"Rios, Wilmer",658140,Right,ACE_MEX,"Almonte, Zoilo",501660,Left,SUL_MON,Undefined,5,Top,2,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.27467,-0.460605,-0.961012,2079.460877,249.654673,2:15,5.45038,1.34234,5.62811,-25.61623,6.6652,15.35162,2.88585,1.72486,85.631,-5.191462,1.782472,0.408929,,,,,,,,,,,,-8.01465,3.81083,-1.2704,50,5.3948,1.56865,-135.53157,-2.0504,-14.96347,28.58014,-25.05921,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,c1bc4c80-224b-11f0-9aea-118721a89585,92.17355,,,7.64367,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:08:40.90,2025-04-25T22:08:40.9010000-05:00,2025-04-26T03:08:40.9010000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,7f4f0185-14d5-49f5-80a5-b6f8ba24a6da,54.87047,-136.55477,14.29007,5.45215,-1.15325,-12.5296,-1.33615,2.10435,-7.48174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2025-04-25,22:09:02.10,5,4,"Rios, Wilmer",658140,Right,ACE_MEX,"Almonte, Zoilo",501660,Left,SUL_MON,Undefined,5,Top,2,2,1,Undefined,Changeup,InPlay,Undefined,LineDrive,HomeRun,0,3,,86.16166,0.05037,-2.244793,1437.737209,241.460762,2:00,5.38274,1.3595,5.82963,-29.45254,8.00461,12.6995,2.97522,0.33007,79.34036,-5.404891,0.031071,0.440493,101.69114,47.522833,28.131002,2184.920536,,,,,74.83468,,,-7.1141,4.40107,-1.18397,50,5.36931,4.39903,-125.21269,-0.87071,-11.37161,23.66061,-25.1391,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,ce593610-224b-11f0-9aea-118721a89585,85.56885,81.12182,,6.8213,,,,1.93229,3.02979,-0.1474,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:09:02.10,2025-04-25T22:09:02.1030000-05:00,2025-04-26T03:09:02.1030000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,0c09e3e7-70ec-438c-b91f-acbe659c3092,54.67037,-126.09213,11.83031,5.3843,0.06369,-12.56955,-1.35533,4.8217,-5.68581,198.703634,1.9323,88.81877,-22.96536,5.72939,0.2117,-2.1234,1.85047,-0.72888,0.0968,3.02978,110.00404,-24.71727,3.10549,-1.84932,2.07292,-1.60935,0.65118,-0.09776,-0.1474,47.48781,-5.57031,1.18211,-0.45422,0.42038,-0.32174,0.13408,-0.02162,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
143,2025-04-25,22:10:11.69,6,1,"Rios, Wilmer",658140,Right,ACE_MEX,"Pena, Ramiro",455369,Left,SUL_MON,Undefined,5,Top,2,0,0,Undefined,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.45983,-0.402499,-1.035779,1219.386855,195.855889,12:30,5.46585,1.46241,5.50361,-28.12297,7.05937,1.71059,2.74577,0.63615,82.35415,-5.576239,-0.730835,0.426908,,,,,,,,,,,,-1.13122,3.99268,-1.37315,50,5.41179,2.27409,-129.97119,-1.94624,-1.94777,25.55622,-25.29928,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,f7db2070-224b-11f0-9aea-118721a89585,88.2918,,,7.10568,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:10:11.69,2025-04-25T22:10:11.6990000-05:00,2025-04-26T03:10:11.6990000Z,,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,6624faf1-262c-4acc-beb8-f36e1f3c2a62,54.99445,-130.94956,12.77811,5.46776,-0.9777,-12.64964,-1.46163,2.34866,-0.97389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-04-25,22:10:24.72,6,2,"Rios, Wilmer",658140,Right,ACE_MEX,"Pena, Ramiro",455369,Left,SUL_MON,Undefined,5,Top,2,0,1,Undefined,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,91.74087,-1.405176,-1.381526,2177.917163,248.783605,2:15,5.40989,1.23634,5.6609,-27.15584,6.12922,13.24619,1.83593,1.05166,84.5254,-6.403656,0.988023,0.415237,64.02034,-38.958242,16.467265,,,,,3.72383,3.72383,-6.207347,0.031177,-7.12867,3.77343,-1.12819,50,5.27372,2.63554,-133.29951,-4.26913,-12.89743,27.16807,-25.34701,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,ff971b70-224b-11f0-9aea-118721a89585,90.77332,1.84661,,7.21548,,,,1.51189,1.84661,-1.05002,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:10:24.72,2025-04-25T22:10:24.7260000-05:00,2025-04-26T03:10:24.7260000Z,GroundBall,v3,560,562,809565,"Chavez, Santiago",622700,Right,ACE_MEX,879319bc-6398-46cb-9117-a2faa048ed80,54.83904,-134.28214,13.58404,5.41155,-3.35237,-12.6735,-1.23195,3.10202,-6.44871,,1.51075,70.24658,,,,,,,,1.84758,-59.22932,,,,,,,,-1.05036,20.76434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
145,2025-04-25,22:15:31.13,1,1,"Kingham, Nolan",663884,Right,SUL_MON,"Amador, Rodolfo",616613,Left,ACE_MEX,Undefined,5,Bottom,0,0,0,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,6e99afb0-224c-11f0-9aea-118721a89585,,,,,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:15:31.13,2025-04-25T22:15:31.1360000-05:00,2025-04-26T03:15:31.1360000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2025-04-25,22:15:32.13,1,2,"Kingham, Nolan",663884,Right,SUL_MON,"Amador, Rodolfo",616613,Left,ACE_MEX,Undefined,5,Bottom,0,1,0,Undefined,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,7121e130-224c-11f0-9aea-118721a89585,,,,,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:15:32.13,2025-04-25T22:15:32.1360000-05:00,2025-04-26T03:15:32.1360000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2025-04-25,22:15:33.13,1,3,"Kingham, Nolan",663884,Right,SUL_MON,"Amador, Rodolfo",616613,Left,ACE_MEX,Undefined,5,Bottom,0,1,1,Undefined,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,99c9bf40-224c-11f0-9aea-118721a89585,,,,,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:15:33.13,2025-04-25T22:15:33.1360000-05:00,2025-04-26T03:15:33.1360000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2025-04-25,22:15:34.13,1,4,"Kingham, Nolan",663884,Right,SUL_MON,"Amador, Rodolfo",616613,Left,ACE_MEX,Undefined,5,Bottom,0,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.92159,0.939109,-1.798737,2073.856789,62.937987,8:00,5.94283,1.93399,6.10053,-43.7168,-3.40626,-9.0806,3.16878,-0.48679,76.16318,-7.122097,-3.43471,0.456963,94.72435,43.562701,35.616904,2065.506517,,,,,91.88184,,,4.20878,-1.70366,-1.79081,50,5.99196,4.12384,-120.51361,0.56345,6.17766,23.84495,-34.67467,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,b80bb800-224c-11f0-9aea-118721a89585,82.48472,81.37155,,6.75841,,,,1.70916,3.26468,0.69478,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:15:34.13,2025-04-25T22:15:34.1360000-05:00,2025-04-26T03:15:34.1360000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,2d1cee10-6e2e-45e4-8a5e-04f5ec9b7710,54.39998,-121.38107,11.92248,5.94851,1.82489,-17.33734,-1.93675,3.8991,3.08883,210.058154,1.70916,81.83811,-20.7572,5.60031,-1.36525,0.32064,-0.06741,0.00876,-7E-05,3.26468,95.74251,-23.25059,2.2414,-0.36367,0.05306,-0.01164,0.00446,-0.00102,0.69478,58.62687,-4.96128,0.65918,-0.03781,-0.00901,0.00248,0.00055,-0.00034,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
149,2025-04-25,22:16:19.89,1,5,"Kingham, Nolan",663884,Right,SUL_MON,"Amador, Rodolfo",616613,Left,ACE_MEX,Undefined,5,Bottom,0,1,2,Undefined,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.35353,-1.992215,-4.056043,1191.333184,37.52591,7:15,5.92266,1.8466,6.31479,-44.4875,-6.51264,-5.89044,0.37501,-2.3865,78.88226,-10.131934,-5.120184,0.443527,,,,,,,,,,,,1.94,-2.61933,-1.54651,50,5.7549,8.98949,-123.79605,-5.7338,2.99737,25.72779,-36.22104,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,d3529930-224c-11f0-9aea-118721a89585,84.9835,,,6.47127,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:16:19.89,2025-04-25T22:16:19.8990000-05:00,2025-04-26T03:16:19.8990000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,0ed2a5cc-3ea0-4bd2-949c-457ae6642b98,54.18708,-124.66319,12.86389,5.92758,-4.51299,-18.11052,-1.84779,8.88846,1.49868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-04-25,22:17:50.20,2,1,"Kingham, Nolan",663884,Right,SUL_MON,"Chavez, Santiago",622700,Right,ACE_MEX,Undefined,5,Bottom,0,0,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.25359,-1.333421,-3.066638,2115.845776,242.83653,2:00,6.00478,2.01642,6.12267,-24.99198,8.11851,13.8932,2.68746,0.33656,83.9782,-5.989139,-0.564399,0.414147,69.29162,60.83016,14.82066,,102.2171,86.38956,40.64045,155.21905,129.24828,21.862936,4.96068,-8.00221,4.84634,-1.7888,50,5.8895,6.5278,-132.53235,-3.9212,-14.3152,26.79078,-23.50441,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,092262c0-224d-11f0-9aea-118721a89585,91.01231,99.80177,,7.27539,,,,0.66329,2.60793,-0.32937,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:17:50.20,2025-04-25T22:17:50.2040000-05:00,2025-04-26T03:17:50.2040000Z,Popup,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,92fca8e9-18ce-437d-94ec-f0c4c7a34739,54.37705,-133.41422,13.39539,6.00584,-3.14751,-11.75221,-2.01142,6.99901,-7.1576,195.519489,0.64942,48.15734,-13.90771,5.93378,-2.19451,0.61657,-0.10491,0.009,-0.00028,2.58849,89.17517,-26.28468,5.86178,-3.30699,1.39221,-0.33745,0.0418,-0.00206,-0.32219,12.51784,1.57263,-1.83178,1.13821,-0.44613,0.10094,-0.0119,0.00056,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
151,2025-04-25,22:18:30.23,3,1,"Kingham, Nolan",663884,Right,SUL_MON,"Nunez, Aldo",800096,Left,ACE_MEX,Undefined,5,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.32885,-2.885545,-3.369192,2220.294216,245.480188,2:15,5.86021,2.07285,5.85905,-25.43273,8.13221,15.54162,1.05311,0.23425,83.98019,-7.586274,-0.583091,0.416979,,,,,,,,,,,,-8.85969,5.25772,-1.8084,50,5.61073,7.12445,-132.38358,-7.57315,-15.77493,27.38132,-22.81253,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,20fd6930-224d-11f0-9aea-118721a89585,90.39407,,,7.34867,,,,,,,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:18:30.23,2025-04-25T22:18:30.2350000-05:00,2025-04-26T03:18:30.2350000Z,,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,56acbe3c-8f35-4c74-8eb2-263c2f8171c4,54.64014,-133.33986,13.69066,5.86131,-6.77643,-11.40627,-2.06683,7.67538,-7.88747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-04-25,22:18:50.43,3,2,"Kingham, Nolan",663884,Right,SUL_MON,"Nunez, Aldo",800096,Left,ACE_MEX,Undefined,5,Bottom,1,1,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.73376,-1.043717,-2.782767,2231.092442,245.258107,2:15,5.76264,2.16042,5.75009,-25.31305,8.01099,15.1469,2.68033,0.83002,84.10186,-5.735273,-0.072853,0.41548,90.58635,21.790661,-19.369207,3967.213221,101.07573,37.93998,-43.40049,320.18008,308.68606,-29.317799,3.797325,-8.50052,4.67107,-1.93877,50,5.66042,5.81193,-133.16289,-3.33124,-15.30029,27.94887,-23.76653,ACE_MEX,SUL_MON,Monclova,Undefined Level,MEX,20250425-Monclova-1,2d040630-224d-11f0-9aea-118721a89585,90.7202,45.78715,,7.63191,,,,0.84101,2.74183,-0.86067,4ee4c39a-4a9b-4c23-bf33-b6b5a5c14d2d,2025-04-26,03:18:50.43,2025-04-25T22:18:50.4330000-05:00,2025-04-26T03:18:50.4330000Z,LineDrive,v3,560,562,809565,"Escarrega, Christopher",692473,Right,SUL_MON,015395b2-2282-495c-8855-ebc130731b41,54.74938,-134.156,13.97444,5.76379,-2.48673,-11.88327,-2.15494,6.3556,-7.65015,137.457034,0.84031,116.40756,-21.48988,5.13973,-1.33343,0.38377,-0.0982,0.01572,-0.00105,2.74278,49.28869,-14.51182,-0.21874,0.56388,-0.29941,0.09316,-0.01483,0.00093,-0.86063,-40.91408,-2.08536,1.43973,-0.46213,0.09729,-0.01335,0.00093,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
