PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
155,2025-05-13,22:08:43.61,6,1,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.89208,0.088108,-0.519201,2353.878002,106.667748,9:30,6.83072,0.38504,5.05568,-39.06412,2.08,-3.46477,3.65847,-0.39336,77.4521,-6.961939,-1.132151,0.461663,,,,,,,,,,,,1.61134,1.34181,-0.33275,50,6.80769,1.23963,-120.56515,-1.27896,2.41936,19.0308,-30.1594,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,be666f60-3070-11f0-b3f5-8b7b33264e84,81.64489,,,5.43998,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:08:43.61,2025-05-13T22:08:43.6116992-05:00,2025-05-14T03:08:43.6116992Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,e9c8d6e5-442a-4464-b181-5d0f641d3501,55.44653,-121.42182,9.5154,6.83471,0.07867,-15.0797,-0.3861,1.13073,1.20968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-05-13,22:09:00.07,6,2,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.00813,-1.312623,-1.541905,2336.971212,123.961163,10:15,6.77918,0.20839,5.135,-33.69577,5.29697,-6.42292,2.73443,-1.77923,79.65815,-7.394904,-2.679186,0.449431,,,,,,,,,,,,2.87599,3.24232,-0.05861,50,6.62976,3.60311,-123.5952,-4.09931,4.54551,19.60569,-27.04953,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,c8360820-3070-11f0-b3f5-8b7b33264e84,83.867,,,5.34998,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:09:00.07,2025-05-13T22:09:00.0774144-05:00,2025-05-14T03:09:00.0774144Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,2328b200-b406-46b1-8c4c-eaca12a48a38,55.36697,-124.44364,9.80285,6.78183,-2.92874,-13.52477,-0.21028,3.4064,2.27275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-05-13,22:09:21.09,6,3,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.78041,1.238848,-0.750155,2165.836222,219.554378,1:15,6.69743,0.25726,5.26629,-25.83966,10.73556,8.05985,5.70821,0.22416,81.22959,-3.510775,0.679222,0.435276,,,,,,,,,,,,-4.19898,5.39559,-0.19474,50,6.79178,1.31041,-127.58279,1.81515,-7.03133,22.3275,-23.13896,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,d4b55790-3070-11f0-b3f5-8b7b33264e84,86.59435,,,6.55082,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:09:21.09,2025-05-13T22:09:21.0911232-05:00,2025-05-14T03:09:21.0911232Z,,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,2f146a02-3ecf-4d0f-8708-1052d6baca98,55.23401,-128.4955,11.16375,6.69825,2.76103,-11.56948,-0.25419,1.59784,-3.51566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-05-13,22:09:41.07,6,4,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,1,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.86636,-1.15402,-1.007419,2399.536001,84.270479,8:45,6.70494,0.27215,5.05531,-40.72939,0.61311,-4.74823,2.22215,-1.07373,77.42301,-8.478875,-1.848073,0.462775,84.97615,5.332129,42.878722,4343.222308,,,,114.74158,112.76596,47.107304,1.016957,2.13921,0.89161,-0.1723,50,6.56228,2.318,-120.45516,-3.95441,3.19308,19.90204,-30.84316,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,e0c2ab50-3070-11f0-b3f5-8b7b33264e84,81.44876,4.42758,,5.44335,,,,-0.23591,1.95232,1.27592,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:09:41.07,2025-05-13T22:09:41.0790912-05:00,2025-05-14T03:09:41.0790912Z,GroundBall,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,82e9a71a-64fc-4976-9bd4-80d7a955aafa,55.44725,-121.35183,9.95102,6.70914,-2.56479,-15.42158,-0.2735,2.17414,1.59654,,-0.1398,89.64402,-12.58497,,,,,,,1.97316,11.30951,-13.04846,,,,,,,1.27382,84.47294,-3.01206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
159,2025-05-13,22:10:09.60,6,5,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,1,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.90025,-1.524034,-1.22594,2215.489476,197.599726,12:30,6.62643,0.34747,5.3275,-19.21395,15.3469,4.59299,3.59453,-0.42032,83.93579,-5.067029,-0.410235,0.42312,18.40518,-56.418253,174.453503,,,,,1.11518,1.53087,144.37051,0.149122,-2.58886,8.33158,-0.24012,50,6.4748,2.59751,-130.76176,-4.16349,-4.58549,21.62584,-17.41687,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,f1ba1560-3070-11f0-b3f5-8b7b33264e84,89.08214,3.59993,,5.96445,,,,1.47252,3.59993,0.41863,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:10:09.60,2025-05-13T22:10:09.6022016-05:00,2025-05-14T03:10:09.6022016Z,GroundBall,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,01abd64e-1ec1-4540-93e3-42b45b05175d,55.175,-131.61484,10.81292,6.62549,-3.47645,-8.70844,-0.34615,2.7784,-2.29274,,1.49872,-15.95301,,,,,,,,3.63957,-24.14083,,,,,,,,0.41608,1.54917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
160,2025-05-13,22:11:04.71,6,6,"Haro, Esteban",477462,Right,CHA_JAL1,"Alvarez, Jose",518402,Right,GEN_MEX,Undefined,5,Bottom,2,1,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.5998,-1.501323,-1.500955,2136.442961,207.182397,1:00,6.67178,0.08619,5.4833,-20.09907,14.51875,7.00611,3.59138,-0.73463,83.61487,-5.212948,-0.253131,0.423469,96.85939,2.878228,5.006538,1556.840623,,,,91.73268,91.73268,7.060242,0.684685,-3.89051,7.95363,0.04045,50,6.52638,3.11473,-130.32825,-4.11768,-6.83994,21.69154,-18.19067,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,1293a8f0-3071-11f0-b3f5-8b7b33264e84,89.00882,4.2781,,5.98493,,,,0.91625,3.60304,0.75907,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:11:04.71,2025-05-13T22:11:04.7113728-05:00,2025-05-14T03:11:04.7113728Z,GroundBall,v3,4444,6304,809320,"Mendivil, Carlos",641104,Right,CHA_JAL1,ddd254cb-6ae3-4498-8cc4-353561285801,55.01917,-131.16097,10.84577,6.67105,-3.41936,-9.09533,-0.08416,3.37731,-3.41997,289.772965,0.93791,140.91381,-13.6578,,,,,,,3.62347,6.73269,-17.60437,,,,,,,0.7451,12.65771,4.00284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
161,2025-05-13,22:13:41.11,1,1,"Thompson, Jake",622097,Right,GEN_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,6,Top,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.0273,-1.686066,-1.738813,1991.14711,242.910181,2:00,6.14699,1.92852,5.57467,-33.0499,6.17524,10.15993,1.8168,1.15057,78.79663,-7.703129,0.076065,0.450769,,,,,,,,,,,,-5.58063,3.77992,-1.7858,50,5.9796,3.31139,-122.23806,-4.73961,-8.63069,19.09265,-26.32823,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,6fd01170-3071-11f0-b3f5-8b7b33264e84,83.61815,,,5.23067,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:13:41.11,2025-05-13T22:13:41.1141120-05:00,2025-05-14T03:13:41.1141120Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,d58436d4-be02-4db0-90ba-9c074eecf661,54.92882,-123.0055,9.54633,6.14884,-3.68134,-13.16412,-1.92588,3.6583,-4.31535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-05-13,22:13:42.11,1,2,"Thompson, Jake",622097,Right,GEN_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,6,Top,0,1,0,Undefined,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,8130c4a0-3071-11f0-b3f5-8b7b33264e84,,,,,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:13:42.11,2025-05-13T22:13:42.1141120-05:00,2025-05-14T03:13:42.1141120Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2025-05-13,22:14:27.35,2,1,"Thompson, Jake",622097,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.38397,2.303975,0.703535,2543.598224,53.202297,7:45,6.36247,1.64073,5.15504,-59.47858,-8.19855,-12.81028,3.57613,1.23552,69.22212,-8.419959,-1.56726,0.515401,,,,,,,,,,,,6.55244,-4.2024,-1.69622,50,6.53161,-0.83822,-108.11146,2.32448,7.85159,16.65082,-37.20967,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,8b507930-3071-11f0-b3f5-8b7b33264e84,73.13222,,,5.16186,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:14:27.35,2025-05-13T22:14:27.3514496-05:00,2025-05-14T03:14:27.3514496Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,c6a2cef0-3b4e-42de-a8e2-1757a9ae7b1c,55.34984,-108.9323,8.32541,6.3718,4.15881,-18.60484,-1.64536,-1.22528,3.9258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-05-13,22:14:37.59,2,2,"Thompson, Jake",622097,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Top,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.75728,-1.1351,-3.20712,1405.776408,272.125727,3:00,6.25381,1.7234,5.32375,-43.08805,0.79343,6.655,1.59614,-0.73478,75.22287,-8.891707,-2.025319,0.476773,,,,,,,,,,,,-4.04071,0.90449,-1.43802,50,6.11905,6.24175,-115.94452,-3.79292,-5.64221,16.43677,-30.91107,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,917a6280-3071-11f0-b3f5-8b7b33264e84,79.05733,,,4.53441,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:14:37.59,2025-05-13T22:14:37.5928832-05:00,2025-05-14T03:14:37.5928832Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,1107a543-f20a-427d-9785-b1c384716785,55.18055,-116.67662,8.21839,6.25733,-2.41613,-15.45553,-1.72163,6.49305,-2.82111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-05-13,22:15:50.81,2,3,"Thompson, Jake",622097,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Top,1,1,1,Undefined,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.21913,-2.409614,-3.462067,2448.903311,50.911243,7:45,6.25328,1.52984,5.32272,-48.40542,-3.53658,-5.7239,-0.04724,-2.20003,74.78843,-11.052099,-4.479031,0.482108,,,,,,,,,,,,2.12862,-0.97658,-1.21178,50,5.99889,7.17298,-114.9919,-6.51885,2.90134,17.73475,-33.50515,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,bd254760-3071-11f0-b3f5-8b7b33264e84,78.18264,,,4.4307,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:15:50.81,2025-05-13T22:15:50.8182016-05:00,2025-05-14T03:15:50.8182016Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,03c046e2-9e68-47b5-b94e-77743c9f445e,55.18192,-115.78833,8.86738,6.25785,-5.01421,-16.75258,-1.53098,7.04269,1.45067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-05-13,22:16:07.83,2,4,"Thompson, Jake",622097,Right,GEN_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,6,Top,1,2,1,Undefined,Slider,InPlay,Undefined,FlyBall,Out,1,0,,86.10094,-2.206724,-2.145417,2110.193757,208.938968,1:00,6.12172,1.59851,5.70868,-31.09352,5.93422,2.80449,1.47214,-0.1676,81.16999,-7.863192,-1.643478,0.437961,88.17321,22.709259,-12.142939,2779.105576,107.84669,38.57215,-21.65735,355.89718,342.51556,-10.653506,3.971037,-1.87807,3.72272,-1.42057,50,5.91683,4.58294,-125.26371,-5.90609,-3.06605,18.77802,-26.09657,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,c7460d60-3071-11f0-b3f5-8b7b33264e84,86.06355,49.03398,,4.93095,,,,2.0761,1.6657,0.15512,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:16:07.83,2025-05-13T22:16:07.8323712-05:00,2025-05-14T03:16:07.8323712Z,LineDrive,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,932e2f07-e363-4ef9-b4eb-3df0d7021ef0,54.79513,-125.98049,9.38901,6.12326,-4.90996,-13.04828,-1.59774,4.69997,-1.53302,187.256331,2.07642,116.61872,-14.73508,3.29165,-0.55743,0.07538,-0.0134,0.00271,-0.00024,1.66605,49.91214,-13.29432,-0.1158,0.22912,-0.13379,0.05037,-0.00939,0.00066,0.15504,-25.09183,4.31973,-0.97134,0.16492,-0.022,0.00378,-0.00076,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
167,2025-05-13,22:16:44.50,3,1,"Thompson, Jake",622097,Right,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Top,2,0,0,Undefined,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,85.58931,-3.055297,-3.602485,2097.770364,234.181874,1:45,6.19659,1.48742,6.08299,-30.59958,6.28591,7.58863,0.81169,-1.21748,81.1603,-8.635776,-2.23696,0.437119,,,,,,,,,,,,-4.6239,4.07949,-1.21298,50,5.94323,7.55107,-124.39095,-7.64337,-7.48638,17.13739,-25.56906,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,dd1f5060-3071-11f0-b3f5-8b7b33264e84,86.22932,,,4.42901,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:16:44.50,2025-05-13T22:16:44.5063680-05:00,2025-05-14T03:16:44.5063680Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,6e568659-158d-4ba9-9697-4bf7e90f3a15,54.42106,-124.99856,8.56869,6.19815,-6.73682,-12.78453,-1.48541,7.8165,-3.74319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2025-05-13,22:17:02.39,3,2,"Thompson, Jake",622097,Right,GEN_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,6,Top,2,1,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,81.57928,-1.095969,-2.271783,1599.022111,237.460694,2:00,6.20011,1.61423,5.45128,-36.49573,5.66044,7.05654,2.13183,0.07434,75.90401,-7.742851,-1.01501,0.467306,92.34914,-14.88023,-30.739769,,,,,10.93173,8.55815,-24.258237,0.066171,-4.13957,3.44106,-1.41878,50,6.07784,4.42643,-118.54268,-3.5153,-5.97017,19.78572,-27.21131,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,e7c60f40-3071-11f0-b3f5-8b7b33264e84,80.65894,2.30567,,5.67527,,,,2.50828,2.30567,-0.05594,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:17:02.39,2025-05-13T22:17:02.3932416-05:00,2025-05-14T03:17:02.3932416Z,GroundBall,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,05a3830b-a429-4f18-8c80-35d0833df14a,55.05119,-119.38279,9.89286,6.20257,-2.3599,-13.60565,-1.61211,4.67993,-2.98508,180,2.50615,112.71106,,,,,,,,2.30633,-34.84413,,,,,,,,-0.05467,-67.02878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
169,2025-05-13,22:18:33.52,4,1,"Thompson, Jake",622097,Right,GEN_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,6,Top,2,0,0,Undefined,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.86787,-1.125356,-2.648841,2090.158221,200.330111,12:45,6.26255,1.5567,5.62982,-29.82403,7.69953,2.50606,2.72592,-0.70779,80.34748,-6.578025,-2.201645,0.440883,,,,,,,,,,,,-1.85366,4.44433,-1.33271,50,6.14717,5.67537,-124.85407,-3.48881,-2.99076,19.92123,-25.00331,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,1e162c60-3072-11f0-b3f5-8b7b33264e84,85.49304,,,5.52039,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:18:33.52,2025-05-13T22:18:33.5215104-05:00,2025-05-14T03:18:33.5215104Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,2b2bf130-a01e-4386-88c0-7885d034ae27,54.87274,-125.62914,9.96062,6.26399,-2.51602,-12.50166,-1.55578,5.79173,-1.49538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-05-13,22:18:54.31,4,2,"Thompson, Jake",622097,Right,GEN_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,6,Top,2,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.47533,0.120663,-1.898909,2145.630304,211.702428,1:00,6.23138,1.45998,5.57282,-27.1008,10.03457,5.60614,4.08575,0.1528,80.4498,-4.866248,-0.899218,0.438596,,,,,,,,,,,,-3.27162,5.36268,-1.30016,50,6.22384,3.93631,-125.76548,-0.67427,-5.3411,20.88947,-23.41916,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,2a632130-3072-11f0-b3f5-8b7b33264e84,85.93876,,,6.02552,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:18:54.31,2025-05-13T22:18:54.3100000-05:00,2025-05-14T03:18:54.3100000Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,e9ea9689-1217-4021-b789-566f8b918b7d,54.92865,-126.58148,10.44473,6.23231,0.24053,-11.70958,-1.458,4.14495,-2.67055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47366,,0.708454,,-1.20669,3.85619,-0.11275,0.49371,5.77218,0.10368,,,,0.54392,117.15661,-8.60021,5.78326,5.98233,-12.01757,0.08549,-2.08331,2.46294,High,High,High,,,High,High,Medium
171,2025-05-13,22:19:34.83,4,3,"Thompson, Jake",622097,Right,GEN_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,6,Top,2,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.177,-0.525025,-0.883751,1434.474865,250.824437,2:15,6.2763,1.62704,5.36272,-38.05238,4.40532,9.51697,2.61286,1.59133,75.85497,-7.435169,0.8099,0.468975,,,,,,,,,,,,-4.99154,2.68335,-1.55467,50,6.20182,1.43945,-118.08871,-2.41032,-7.18106,18.51919,-28.31362,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,42919ed0-3072-11f0-b3f5-8b7b33264e84,80.37198,,,5.32203,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:19:34.83,2025-05-13T22:19:34.8381696-05:00,2025-05-14T03:19:34.8381696Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,ad5bbed4-229b-4e63-bf23-b314d6fa1cd4,55.13938,-118.89196,9.25959,6.27973,-1.18225,-14.15681,-1.62386,1.75092,-3.59053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2025-05-13,22:19:56.31,4,4,"Thompson, Jake",622097,Right,GEN_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,6,Top,2,2,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.36323,-1.656373,-0.597971,1397.867116,248.016674,2:15,6.18195,1.7218,5.37414,-36.66061,5.81477,11.52016,1.57347,2.12117,75.82122,-8.313089,1.453975,0.469072,,,,,,,,,,,,-5.94268,3.6941,-1.67662,50,6.0074,0.76957,-118.26115,-4.69215,-8.53122,19.66022,-26.87086,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250513-FransicoVilla-1,4f6a31d0-3072-11f0-b3f5-8b7b33264e84,80.35526,,,5.54201,,,,,,,0c109179-52a0-47a1-9ee7-447fa98a3aef,2025-05-14,03:19:56.31,2025-05-13T22:19:56.3158016-05:00,2025-05-14T03:19:56.3158016Z,,v3,4444,6304,809320,"Garzon, Carlos",604996,Right,GEN_MEX,b1dcd2bb-79a1-4ec8-85ea-1271d913495d,55.12731,-119.11049,9.83011,6.18503,-3.53131,-13.43543,-1.71783,1.13812,-4.26561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
