PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
137,2025-04-29,21:57:00.11,3,5,"Valdez, Phillips",570488,Right,TOR_TIJ,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,4,Bottom,2,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.72309,-2.604047,-4.456535,2231.436784,220.447756,1:15,4.90378,1.4272,7.14082,-23.15033,11.3869,8.83859,0.60479,-1.885,81.02774,-6.997605,-2.83826,0.422975,,,,,,,,,,,,-5.88457,7.11481,-1.16701,50,4.74293,9.6194,-127.288,-6.38397,-9.72738,24.27993,-20.41305,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,c9898ab0-256e-11f0-a23d-5748d1941864,89.1126,,,6.69534,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,02:57:00.11,2025-04-29T21:57:00.1146880-05:00,2025-04-30T02:57:00.1146880Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,1db6ae05-2e1a-42ff-bab9-17f9f946d9d3,53.35776,-127.92689,12.13997,4.90385,-5.84683,-10.20653,-1.4235,9.87536,-4.86369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2025-04-29,21:57:29.41,3,6,"Valdez, Phillips",570488,Right,TOR_TIJ,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,4,Bottom,2,2,2,Undefined,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,87.70675,-0.89685,-2.906763,2140.950843,236.74324,2:00,4.98293,1.52012,6.93993,-25.48175,8.76941,12.04166,2.04204,-0.12433,81.80807,-5.694919,-0.704191,0.42122,102.17754,4.60791,9.498453,1121.889567,,,,97.52583,94.43633,9.936552,0.689974,-7.14532,5.15284,-1.34305,50,4.91789,6.08441,-127.72526,-2.69103,-12.03004,21.5767,-23.49863,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,db0edce0-256e-11f0-a23d-5748d1941864,89.48398,3.65828,,5.89868,,,,2.58496,2.07914,0.07492,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,02:57:29.41,2025-04-29T21:57:29.4159872-05:00,2025-04-30T02:57:29.4159872Z,GroundBall,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,6c6e5a39-21ec-45b7-8bd4-de788d8c9da5,53.56175,-128.32554,10.78835,4.98367,-2.03729,-11.74932,-1.51698,6.41909,-6.01502,335.664559,2.61604,146.71932,-16.41504,,,,,,,2.11611,11.31471,-20.91612,,,,,,,0.07192,24.70983,-0.60817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
139,2025-04-29,21:58:34.08,4,1,"Valdez, Phillips",570488,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,4,Bottom,2,0,0,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,95.17128,-0.236952,-2.523587,2661.53447,241.862983,2:00,4.82736,1.34555,6.81569,-20.5108,8.90583,15.13434,2.90174,0.30288,87.94151,-4.120312,0.238735,0.390362,,,,,,,,,,,,-8.62335,5.04563,-1.18764,50,4.8043,5.51152,-138.52995,-1.1813,-16.95581,27.51134,-22.25296,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,01833920-256f-11f0-a23d-5748d1941864,96.55757,,,7.22977,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,02:58:34.08,2025-04-29T21:58:34.0817408-05:00,2025-04-30T02:58:34.0817408Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,b484f642-43b7-4366-a9c8-b1e4a03e68cd,53.68407,-139.25966,13.75567,4.82781,-0.59105,-11.12648,-1.3398,5.96126,-8.4779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2025-04-29,21:59:24.90,4,2,"Valdez, Phillips",570488,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,4,Bottom,2,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.57392,0.440994,-1.791667,2556.665119,245.701482,2:15,4.84782,1.35396,6.75481,-21.7447,7.98882,15.96355,3.43877,1.0472,87.67666,-3.660551,1.120105,0.392459,66.61712,39.105856,175.429609,4787.694707,-109.99416,42.47233,1.11728,183.35109,56.42611,-179.097705,2.951395,-8.93158,4.37339,-1.2424,50,4.86814,3.70408,-137.77706,0.40417,-17.4252,26.31485,-23.6417,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,1fea1f00-256f-11f0-a23d-5748d1941864,96.04168,43.52436,,6.89726,,,,1.0996,3.52829,-0.97392,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,02:59:24.90,2025-04-29T21:59:24.9083392-05:00,2025-04-30T02:59:24.9083392Z,FlyBall,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,e36f22e9-8a01-4bf3-9515-830d847c68c3,53.74655,-138.49079,13.15742,4.84848,1.04539,-11.82085,-1.34928,4.1767,-8.7126,333.08625,1.09945,-75.57279,3.74812,0.31022,0.07649,-0.20478,0.13425,-0.03665,0.00361,3.52846,61.62,-26.91073,2.86781,-0.29138,-0.13067,0.07218,-0.01325,0.00083,-0.97387,6.03885,-4.25092,1.02256,-0.09432,-0.0539,0.02563,-0.00398,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
141,2025-04-29,21:59:56.64,4,3,"Valdez, Phillips",570488,Right,TOR_TIJ,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,4,Bottom,2,0,2,Undefined,Sinker,InPlay,Undefined,FlyBall,Double,0,1,,94.66128,0.054065,-2.620484,2491.861538,242.497041,2:00,4.89396,1.29915,6.82384,-21.83773,7.86713,13.55324,3.12352,0.03651,87.53439,-4.072144,-0.146895,0.39227,98.98464,20.266522,-7.24048,2113.476831,109.2748,38.38543,-12.60679,388.45246,384.56751,-5.982675,4.173547,-7.86906,4.41705,-1.13524,50,4.88918,5.79421,-137.80367,-0.52041,-15.31841,27.07996,-23.57549,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,32d039b0-256f-11f0-a23d-5748d1941864,96.08802,53.32219,,7.12689,,,,1.34653,3.13384,-0.05295,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,02:59:56.64,2025-04-29T21:59:56.6494208-05:00,2025-04-30T02:59:56.6494208Z,LineDrive,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,c56cca2c-4cb0-4b6e-91c7-205748a0b986,53.67688,-138.52433,13.53998,4.89468,0.10699,-11.78775,-1.29487,6.20187,-7.65921,189.896155,1.34607,135.11848,-21.33572,5.1294,-1.17211,0.27906,-0.06001,0.00848,-0.00052,3.13508,50.24982,-11.92562,-1.10509,0.78752,-0.3328,0.09,-0.01305,0.00076,-0.05296,-17.1656,4.78219,-1.57625,0.40892,-0.08628,0.0141,-0.00156,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
142,2025-04-29,22:03:51.80,5,1,"Fishman, Jake",670288,Left,TOR_TIJ,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,4,Bottom,2,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.36838,0.939223,5.960675,1733.740267,58.002221,8:00,4.6712,-3.80716,5.47875,-44.28309,-4.79886,-9.30603,1.86461,1.0148,78.66421,-7.06279,4.316434,0.452255,,,,,,,,,,,,6.0637,-2.37866,3.28899,50,4.72315,-12.37893,-122.15966,0.40632,9.3432,19.62499,-35.83922,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,beff5f10-256f-11f0-a23d-5748d1941864,83.34337,,,5.70417,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:03:51.80,2025-04-29T22:03:51.8031360-05:00,2025-04-30T03:03:51.8031360Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,8219606d-da4e-40d2-b089-7311144a9945,55.02383,-122.96409,9.8125,4.67639,1.87537,-17.91961,3.80425,-12.76191,4.6716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2025-04-29,22:04:19.78,5,2,"Fishman, Jake",670288,Left,TOR_TIJ,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,4,Bottom,2,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.69999,2.683866,4.847016,2352.749833,297.584823,4:00,4.93762,-3.88676,5.10682,-54.36767,-3.34429,8.79067,2.94656,1.42342,69.88724,-7.077505,6.389409,0.51411,,,,,,,,,,,,-3.30386,-1.87835,3.42178,50,5.14856,-9.50764,-108.18939,3.25161,-3.99232,15.42227,-34.44378,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,cfa43c50-256f-11f0-a23d-5748d1941864,73.31592,,,4.81276,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:04:19.78,2025-04-29T22:04:19.7853696-05:00,2025-04-30T03:04:19.7853696Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,31c4d155-61a1-4c98-a29f-5f282880fedc,55.39506,-108.95574,7.71114,4.94446,4.96315,-17.22189,3.88929,-9.30926,-1.99616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2025-04-29,22:04:42.10,5,3,"Fishman, Jake",670288,Left,TOR_TIJ,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,4,Bottom,2,1,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.30915,1.594247,4.91088,1995.831818,73.752983,8:30,4.63632,-3.95104,5.34841,-40.63183,-1.99591,-10.19839,2.75155,-0.18343,79.47666,-5.757774,3.109023,0.44737,,,,,,,,,,,,6.19315,-1.04654,3.51551,50,4.75084,-10.19598,-123.68458,1.93366,9.80354,19.60776,-33.83069,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,dcfde630-256f-11f0-a23d-5748d1941864,84.25333,,,5.83248,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:04:42.10,2025-04-29T22:04:42.1030400-05:00,2025-04-30T03:04:42.1030400Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,2a2a02e5-3a31-4d64-957c-0017301f14c0,55.15322,-124.49884,9.80388,4.64137,3.33857,-16.91535,3.94738,-10.60309,4.90177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2025-04-29,22:05:01.74,5,4,"Fishman, Jake",670288,Left,TOR_TIJ,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,4,Bottom,2,1,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,66.50122,3.00776,5.028393,2236.105197,165.22275,11:30,4.77427,-3.89199,5.12204,-61.53177,5.20823,-0.73244,2.4932,0.79542,60.09877,-8.208926,4.89982,0.587983,,,,,,,,,,,,2.00673,2.32142,3.41889,50,5.01106,-8.40545,-95.82225,3.25501,1.83498,17.08774,-30.05131,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,e8cc0e10-256f-11f0-a23d-5748d1941864,64.10468,,,6.40245,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:05:01.74,2025-04-29T22:05:01.7422848-05:00,2025-04-30T03:05:01.7422848Z,,v3,6304,5010,809141,"Solis, Ali",455378,Right,TOR_TIJ,ecd73979-7e5b-4bc8-aaa3-e8dbc5a745d1,55.37239,-96.77556,8.54387,4.78271,4.93154,-15.02566,3.89068,-8.50783,0.91749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2025-04-29,22:07:17.60,1,1,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Read, Raudy",600466,Right,TOR_TIJ,Undefined,5,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.57715,-0.11423,-3.988979,2430.533622,206.996789,1:00,5.60641,3.20067,6.19093,-24.13383,9.06394,4.17855,3.48954,-0.13989,84.18318,-4.602458,-3.237798,0.414692,84.52311,81.749315,14.846134,,,,,,8.69493,,,-3.08768,4.99851,-2.90192,50,5.58535,9.01114,-131.59392,-1.046,-5.51134,23.23434,-23.25195,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,39a95950-2570-11f0-a23d-5748d1941864,90.89254,102.24677,,6.39397,,,,1.05448,2.5906,-0.67128,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:07:17.60,2025-04-29T22:07:17.6002560-05:00,2025-04-30T03:07:17.6002560Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,27817cc7-9076-432d-9795-0d79b4cdeae9,54.30934,-132.35259,11.61717,5.60711,-0.28675,-11.62597,-3.1991,9.1911,-2.75567,,1.05448,17.19701,-13.24853,4.88512,-3.3126,5.55422,-6.45641,3.86533,-0.92146,2.5906,122.68401,-30.92277,4.1247,-0.70458,-0.14055,0.36713,-0.24948,0.06281,-0.67128,4.55852,-4.12842,1.5438,-1.05866,1.78065,-2.07082,1.23992,-0.29561,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
147,2025-04-29,22:08:22.39,1,2,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Read, Raudy",600466,Right,TOR_TIJ,Undefined,5,Top,0,0,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.11126,0.35851,-4.064109,2460.128484,110.533015,9:45,5.52529,3.03002,6.20132,-32.92214,3.32921,-6.15107,3.11354,-1.24031,80.46545,-5.730244,-5.169031,0.433345,75.07321,-7.404576,168.433224,2334.853578,,,,18.41419,18.41419,161.244638,0.191086,2.16343,1.91323,-2.72104,50,5.53551,9.21745,-126.44613,-0.26897,3.52502,24.23929,-29.05671,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,60495970-2570-11f0-a23d-5748d1941864,86.98027,3.04374,,6.64581,,,,2.76798,3.04374,1.08772,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:08:22.39,2025-04-29T22:08:22.3993344-05:00,2025-04-30T03:08:22.3993344Z,GroundBall,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,54603b8c-8aef-4f2a-a280-c353a7d942d2,54.2989,-127.26755,12.11965,5.52794,0.7157,-14.52835,-3.03138,9.09799,1.76251,107.582512,2.76845,-107.00404,6.61805,,,,,,,3.04384,-14.19662,-9.0694,,,,,,,1.0874,21.91503,17.69016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
148,2025-04-29,22:08:41.74,1,3,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Read, Raudy",600466,Right,TOR_TIJ,Undefined,5,Top,0,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.98471,-0.985176,-4.056287,2634.911266,74.750588,8:30,5.38429,3.17882,5.94201,-36.96679,0.43953,-2.09988,1.3875,-0.76504,80.01746,-7.742424,-4.43234,0.440194,,,,,,,,,,,,0.09461,0.76142,-2.85399,50,5.28453,8.93268,-124.80907,-3.40803,0.151,22.29011,-30.95855,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,6bd2b020-2570-11f0-a23d-5748d1941864,85.62695,,,5.96725,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:08:41.74,2025-04-29T22:08:41.7470000-05:00,2025-04-30T03:08:41.7470000Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,afccf578-32a9-41ad-8ba3-a45eb5123116,54.55841,-125.62053,11.14505,5.38808,-2.28099,-15.47928,-3.17908,8.92719,0.0755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66137,2.407818,1.387213,1.020605,0.68415,1.28696,0.82185,-4.59528,6.14475,5.30684,72.94653,7.3202,52.0432,-4.51424,82.34123,-6.28346,6.1964,15.55982,-14.14504,5.33507,48.40895,-2.57969,High,High,High,,,High,High,High
149,2025-04-29,22:09:13.45,2,1,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,5,Top,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.77534,-0.388771,-1.960042,2481.959525,149.066739,11:00,5.34968,3.43997,5.94062,-34.09951,4.00276,-1.81803,2.14721,1.46959,79.16621,-6.650783,-2.286633,0.44427,,,,,,,,,,,,0.49724,2.44295,-3.2827,50,5.29916,4.29177,-123.36259,-1.96778,0.78059,20.24457,-28.33912,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,7eb8a3c0-2570-11f0-a23d-5748d1941864,84.84133,,,5.60913,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:09:13.45,2025-04-29T22:09:13.4568448-05:00,2025-04-30T03:09:13.4568448Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,b4604de6-dfe2-4d9f-a913-f4e017d0a19c,54.55979,-124.10862,10.12228,5.35243,-0.92345,-14.16956,-3.44033,4.263,0.3903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,2025-04-29,22:09:28.95,2,2,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,5,Top,1,1,0,Undefined,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.93806,-0.290015,-3.20015,2410.809861,241.636341,2:00,5.52511,3.31071,6.57244,-25.68576,6.65044,10.79241,3.11839,1.27381,84.69625,-5.088737,-1.241172,0.409276,,,,,,,,,,,,-6.38366,3.83693,-3.09495,50,5.49423,6.98488,-132.32233,-1.46811,-11.54253,22.98711,-25.23635,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,87d6ede0-2570-11f0-a23d-5748d1941864,92.09546,,,6.2418,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:09:28.95,2025-04-29T22:09:28.9586688-05:00,2025-04-30T03:09:28.9586688Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,fc52d751-9c79-44bf-9496-5d1b5aead149,53.92785,-133.00293,11.49356,5.52663,-0.72092,-12.61817,-3.30681,7.32662,-5.77127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-04-29,22:09:47.26,2,3,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,5,Top,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.3512,-0.291882,-1.604046,1659.676103,260.997016,2:45,5.49426,3.60704,5.83168,-37.12809,2.57902,9.5654,2.12883,2.91279,77.56321,-7.099788,0.112645,0.45353,,,,,,,,,,,,-5.26768,1.73725,-3.48179,50,5.4484,3.0204,-121.2572,-1.86495,-7.95935,20.40975,-29.54909,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,92ca1f10-2570-11f0-a23d-5748d1941864,83.10909,,,5.78799,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:09:47.26,2025-04-29T22:09:47.2685568-05:00,2025-04-30T03:09:47.2685568Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,6d1358c2-569c-4b93-bc12-c37e98a0f1ed,54.66821,-122.04042,10.20488,5.49821,-0.73102,-14.77455,-3.60356,3.32584,-3.97968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-04-29,22:10:05.99,2,4,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,5,Top,1,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.95952,0.201926,-3.065713,2465.441321,239.627366,2:00,5.47109,3.36075,6.31155,-24.31832,8.73099,13.2354,3.63083,1.63705,83.57374,-4.359344,-0.675088,0.413764,,,,,,,,,,,,-7.64859,4.79862,-3.14198,50,5.47422,6.53589,-132.16162,-0.30857,-13.61801,26.41028,-23.63028,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,9deb3e10-2570-11f0-a23d-5748d1941864,91.09648,,,7.38578,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:10:05.99,2025-04-29T22:10:05.9938816-05:00,2025-04-30T03:10:05.9938816Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,783267a8-c06b-4aab-9bc3-3609274a6291,54.1868,-132.99564,13.20514,5.47219,0.43767,-11.81514,-3.35517,6.96594,-6.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-04-29,22:10:23.95,2,5,"Rhoades, Jeremy",656889,Right,CHA_JAL1,"Ortiz, Danny",543611,Left,TOR_TIJ,Undefined,5,Top,1,3,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.78962,-0.977008,-4.08496,2457.521943,128.141062,10:15,5.47538,3.47745,5.88513,-34.06982,4.57166,-4.45425,1.7266,-0.6934,78.69764,-7.221222,-4.881104,0.447402,,,,,,,,,,,,1.27004,2.92004,-3.14487,50,5.37658,8.95967,-123.01426,-3.23674,1.96565,22.11089,-27.65476,CHA_JAL1,TOR_TIJ,Panamericano,Undefined Level,MEX,20250429-Panamericano-1,a8bfc3b0-2570-11f0-a23d-5748d1941864,84.24729,,,6.09198,,,,,,,7206f9f0-8bcb-47ed-94e5-d55f1d8401cd,2025-04-30,03:10:23.95,2025-04-29T22:10:23.9573504-05:00,2025-04-30T03:10:23.9573504Z,,v3,6304,5010,809141,"Mendivil, Carlos",641104,Right,CHA_JAL1,a2e83563-2a11-458e-9ada-9269ec613e7f,54.61417,-123.84085,11.05544,5.47826,-2.20291,-13.82738,-3.47844,8.88618,0.98282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
