PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
175,2025-05-11,19:47:50.82,1,3,"Brennan, Brandon",592165,Right,ROJ_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Bottom,0,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.14868,-0.637676,-2.645286,2250.522693,94.207849,9:15,5.17523,2.27646,4.89665,-41.62215,1.53799,-6.70851,1.10292,-0.78637,76.28246,-8.086468,-3.8265,0.472838,,,,,,,,,,,,2.78591,1.17721,-2.01132,50,5.07718,5.72534,-117.93509,-2.86499,4.0124,17.67269,-30.47856,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,bbd1dd90-2eca-11f0-9a79-f155e7b4c01d,79.71525,,,4.86622,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:47:50.82,2025-05-11T19:47:50.8225536-05:00,2025-05-12T00:47:50.8225536Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,65284d5e-436b-436b-9123-12086a627ac7,55.60504,-118.77204,8.83635,5.17868,-1.42157,-15.23928,-2.27796,5.53532,2.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,2025-05-11,19:48:10.38,1,4,"Brennan, Brandon",592165,Right,ROJ_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,5,Bottom,0,1,2,Undefined,Sinker,InPlay,Undefined,LineDrive,Double,0,0,,93.39686,-0.7161,-3.098396,2396.897524,247.256195,2:15,5.53282,1.94793,5.09484,-24.30844,8.69296,18.25792,2.83126,0.54673,85.4016,-5.179558,0.126929,0.413464,96.1294,18.466789,3.165639,2109.433419,109.50231,30.27323,10.44963,314.54083,311.04476,10.25194,3.185968,-9.96304,4.81985,-1.67024,50,5.44622,6.45243,-135.41222,-2.66275,-18.53302,29.05914,-23.20827,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,c76f5880-2eca-11f0-9a79-f155e7b4c01d,91.16262,35.14913,,7.99526,,,,1.59282,2.88088,-0.55177,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:48:10.38,2025-05-11T19:48:10.3890944-05:00,2025-05-12T00:48:10.3890944Z,LineDrive,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,9e47f0fa-73bc-4dfc-87fe-8fdadcd01a18,55.40446,-136.56708,14.52957,5.53371,-1.74041,-11.60414,-1.9413,7.18896,-9.26651,235.06513,1.59263,133.53107,-18.35043,3.54303,-0.69973,0.12506,-0.0195,0.00152,5E-05,2.88101,44.65588,-16.67504,1.0062,-0.17639,0.06168,-0.02088,0.00515,-0.00055,-0.55169,7.3842,6.89367,-2.12386,0.42308,-0.02056,-0.01324,0.0036,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
177,2025-05-11,19:49:00.61,2,1,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.72102,0.516893,-2.422719,2214.734632,117.723659,10:00,5.22043,2.28978,5.28365,-38.60238,3.27051,-3.70721,2.48942,-0.29564,75.73264,-6.531382,-3.079858,0.465734,58.4694,-51.752257,82.003952,,,,,2.91767,1.92897,51.306825,0.043814,1.17642,1.86874,-2.06599,50,5.23929,5.23074,-119.97146,-0.29592,1.71151,23.59967,-29.45534,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,e560c040-2eca-11f0-9a79-f155e7b4c01d,80.93129,2.96932,,6.98838,,,,1.49839,2.96932,-0.04062,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:49:00.61,2025-05-11T19:49:00.6112768-05:00,2025-05-12T00:49:00.6112768Z,GroundBall,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,eed84462-5f62-4a94-8ac5-a2ce65d7e1b9,55.21435,-120.99283,11.79983,5.22451,0.97888,-14.72767,-2.29077,5.15667,0.85575,,1.49806,7.43126,,,,,,,,2.97231,-67.77097,,,,,,,,-0.04295,52.90261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
178,2025-05-11,19:49:40.76,2,2,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.0393,-0.420352,-2.67388,2259.652543,261.420731,2:45,5.1469,2.44436,5.53712,-36.8538,4.20894,19.33422,1.68243,1.55457,76.18007,-7.180324,0.774445,0.461206,,,,,,,,,,,,-10.57749,2.60197,-2.2258,50,5.08576,4.84862,-120.53051,-2.153,-15.55934,23.43875,-28.34658,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,fd51bfb0-2eca-11f0-9a79-f155e7b4c01d,81.72576,,,6.85923,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:49:40.76,2025-05-11T19:49:40.7601664-05:00,2025-05-12T00:49:40.7601664Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,57f1cb67-11eb-4262-9d75-bc7ef078a795,54.96295,-121.49179,11.71938,5.15022,-0.99044,-14.17329,-2.43774,5.48674,-7.77967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2025-05-11,19:50:06.46,2,3,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.7361,0.376387,-5.009629,2352.894225,246.003825,2:15,5.4145,2.11731,4.96276,-25.56915,7.98867,15.71528,3.64068,-1.31768,85.15602,-4.287916,-2.252544,0.416935,,,,,,,,,,,,-9.00166,4.16099,-1.64495,50,5.43021,10.99275,-134.203,-0.15662,-16.58115,26.3194,-24.50948,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,0c81d740-2ecb-11f0-9a79-f155e7b4c01d,90.40366,,,7.58008,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:50:06.46,2025-05-11T19:50:06.4608768-05:00,2025-05-12T00:50:06.4608768Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,59b7d5f8-7e8d-488a-ad4b-341c79faf9c4,55.53603,-135.28435,13.1597,5.41595,0.85037,-12.25474,-2.11059,11.674,-8.29058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,2025-05-11,19:50:26.21,2,4,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,1,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.89599,0.115247,-2.339526,1248.615959,297.134197,4:00,5.14409,2.55884,5.22916,-48.80668,-4.09532,10.60847,1.18529,1.24242,73.78372,-8.713526,-0.456207,0.481261,,,,,,,,,,,,-5.98276,-1.76,-2.3517,50,5.11762,4.31701,-116.00279,-1.49897,-8.17881,21.03873,-34.58007,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,18669460-2ecb-11f0-9a79-f155e7b4c01d,78.32021,,,6.11227,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:50:26.21,2025-05-11T19:50:26.2154752-05:00,2025-05-12T00:50:26.2154752Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,1d72e34e-49de-49e2-bf6f-5bf58dd07294,55.27201,-116.95504,10.51937,5.15005,0.06618,-17.29004,-2.55547,4.6872,-4.0894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2025-05-11,19:50:49.63,2,5,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,2,2,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69016,-1.0328,-5.466561,2243.259715,263.864282,2:45,5.00582,2.32,5.63817,-38.81097,3.54414,20.82033,0.80358,-1.06021,75.24482,-8.130857,-1.763668,0.468408,,,,,,,,,,,,-11.99457,2.46929,-1.86779,50,4.89277,10.48776,-118.22625,-3.44714,-17.06958,21.38465,-28.65997,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,26657ef0-2ecb-11f0-9a79-f155e7b4c01d,80.46927,,,6.44534,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:50:49.63,2025-05-11T19:50:49.6354304-05:00,2025-05-12T00:50:49.6354304Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,289cf583-473f-4448-824d-b4c3a3335e94,54.86217,-119.10246,10.69233,5.00996,-2.27282,-14.32999,-2.31184,11.18718,-8.53479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2025-05-11,19:51:13.87,2,6,"Brennan, Brandon",592165,Right,ROJ_MEX,"Quezada, Alejandro",832568,Left,CHA_JAL1,Undefined,5,Bottom,0,3,2,Undefined,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,93.32591,-0.230684,-4.294838,2316.634477,250.075034,2:15,5.36454,2.12647,4.9943,-25.25265,7.89126,18.963,3.04174,-0.35577,85.48659,-4.848246,-0.958543,0.414356,101.5764,5.636283,33.197462,3135.970746,,,,113.93724,110.67398,36.209985,0.842015,-10.57095,4.26146,-1.72902,50,5.32189,9.23482,-135.17711,-1.57198,-19.66852,27.92989,-24.24507,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,34c945d0-2ecb-11f0-9a79-f155e7b4c01d,90.96642,5.41461,,7.83932,,,,1.18457,3.10086,0.4289,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:51:13.87,2025-05-11T19:51:13.8712576-05:00,2025-05-12T00:51:13.8712576Z,GroundBall,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,17325b8c-daba-4403-a739-548ce5f298fd,55.50569,-136.30993,13.96494,5.36571,-0.58862,-12.12253,-2.11976,10.03256,-9.83426,,1.25646,122.89991,-18.15951,,,,,,,3.16729,13.55797,-20.65517,,,,,,,0.4068,81.53946,-2.44975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
183,2025-05-11,19:52:15.42,3,1,"Brennan, Brandon",592165,Right,ROJ_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Bottom,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.40539,-0.338028,-3.162579,2193.302389,132.775826,10:30,5.26777,2.17993,5.71242,-37.14183,3.28642,-2.22146,1.85722,-0.95444,76.7397,-7.151677,-3.559244,0.457629,,,,,,,,,,,,0.26614,2.15248,-1.9137,50,5.21647,6.77552,-121.00686,-1.97694,0.39537,23.19972,-28.97658,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,59669820-2ecb-11f0-9a79-f155e7b4c01d,82.36458,,,6.66569,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:52:15.42,2025-05-11T19:52:15.4249216-05:00,2025-05-12T00:52:15.4249216Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,69b19323-9796-444c-9ece-e552d7f98563,54.78538,-121.92087,11.59986,5.27187,-0.83533,-14.48829,-2.18033,6.75994,0.19768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2025-05-11,19:52:36.47,3,2,"Brennan, Brandon",592165,Right,ROJ_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Bottom,0,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.75968,-0.181897,-3.895006,2228.041646,60.693406,8:00,5.15673,2.26512,5.38592,-41.41502,0.78685,-1.20268,1.53459,-1.4915,75.20622,-7.742852,-4.108209,0.46756,,,,,,,,,,,,-0.6178,0.89284,-1.91567,50,5.11146,8.20357,-119.74725,-1.8572,-0.88621,25.72727,-30.89328,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,660e7e30-2ecb-11f0-9a79-f155e7b4c01d,80.61521,,,7.55346,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:52:36.47,2025-05-11T19:52:36.4789248-05:00,2025-05-12T00:52:36.4789248Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,56921fc9-1345-4cc1-891e-a621888932be,55.1104,-120.84022,12.86363,5.16248,-0.54477,-15.44664,-2.26498,8.24122,-0.4431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2025-05-11,19:53:01.82,3,3,"Brennan, Brandon",592165,Right,ROJ_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Bottom,0,2,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.97954,-2.280004,-5.260631,2347.803787,252.643955,2:30,5.41857,2.09718,5.13648,-28.32852,5.30595,14.11367,0.90068,-1.69431,85.70265,-7.400023,-2.775066,0.417411,,,,,,,,,,,,-8.22741,3.42697,-1.61428,50,5.1818,11.60505,-133.15131,-6.46538,-15.06638,23.21859,-25.89842,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,75271620-2ecb-11f0-9a79-f155e7b4c01d,90.30057,,,6.27689,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:53:01.82,2025-05-11T19:53:01.8219520-05:00,2025-05-12T00:53:01.8219520Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,12f2854f-feb5-4c24-9584-019e42fa0d63,55.36443,-134.08349,11.6093,5.4205,-5.42562,-12.94921,-2.09234,12.20993,-7.53319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2025-05-11,19:53:25.89,3,4,"Brennan, Brandon",592165,Right,ROJ_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Bottom,0,3,0,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.43218,-0.228325,-2.289211,2236.645579,253.595677,2:30,5.4414,2.04249,4.9749,-28.41084,4.85205,13.53607,2.85801,1.00726,85.9494,-5.374313,0.098783,0.415099,,,,,,,,,,,,-7.25071,2.71689,-1.8331,50,5.39593,4.72548,-134.32755,-1.71524,-13.50003,23.90798,-27.11549,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,8361d130-2ecb-11f0-9a79-f155e7b4c01d,90.80353,,,6.48279,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:53:25.89,2025-05-11T19:53:25.8951680-05:00,2025-05-12T00:53:25.8951680Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,fef66ee8-fa86-4d42-9a2b-f8ff15ce1775,55.52591,-135.30749,11.95399,5.44345,-0.60383,-13.55774,-2.03813,5.27882,-6.75001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2025-05-11,19:55:22.35,4,1,"Brennan, Brandon",592165,Right,ROJ_MEX,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Bottom,0,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,93.10005,-1.673829,-3.270745,2322.360457,252.85445,2:30,5.53485,2.02818,5.08799,-27.05061,5.7174,15.68017,1.70004,0.24884,86.55536,-6.578417,-0.500331,0.411999,86.76503,-38.273804,-46.4574,,,,,4.50113,4.50113,-25.414151,0.023064,-8.62213,3.48213,-1.7317,50,5.35481,6.98974,-135.14427,-5.0601,-16.22284,24.6576,-25.62226,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,c8e4c500-2ecb-11f0-9a79-f155e7b4c01d,91.48668,1.82117,,6.54469,,,,2.47547,1.82117,-0.25859,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:55:22.35,2025-05-11T19:55:22.3581696-05:00,2025-05-12T00:55:22.3581696Z,GroundBall,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,441996ae-374d-485c-8466-95af25d947a6,55.41344,-136.12838,12.3288,5.53636,-4.03747,-12.81113,-2.02359,7.63722,-8.11142,,2.47503,68.94105,,,,,,,,1.82168,-78.96022,,,,,,,,-0.25813,-72.54061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
188,2025-05-11,19:56:11.76,5,1,"Brennan, Brandon",592165,Right,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,5,Bottom,0,0,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.73201,-0.2982,-2.620139,2008.187249,259.26045,2:45,5.18101,2.34814,5.84377,-36.29695,4.28351,16.37257,1.87886,1.27592,76.4505,-6.978935,0.316297,0.45849,,,,,,,,,,,,-9.0876,2.6089,-2.14469,50,5.13518,4.87168,-120.22842,-1.81531,-13.40565,21.60207,-28.32551,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,e65f7620-2ecb-11f0-9a79-f155e7b4c01d,82.20997,,,6.28151,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:56:11.76,2025-05-11T19:56:11.7625344-05:00,2025-05-12T00:56:11.7625344Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,ff8cbf64-3b0c-454c-a4ca-4b6cbf475936,54.65672,-121.06223,10.80103,5.18415,-0.72199,-14.16276,-2.34271,5.38912,-6.70283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2025-05-11,19:56:31.41,5,2,"Brennan, Brandon",592165,Right,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,5,Bottom,0,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.80611,-0.725592,-3.705852,2060.28963,261.16104,2:45,5.06797,2.45291,5.93812,-36.35896,3.97299,18.17186,1.36351,0.52467,76.72888,-7.414691,-0.444868,0.457084,,,,,,,,,,,,-10.27528,2.56315,-2.16748,50,4.98927,7.09649,-120.25923,-2.70427,-15.21152,20.9436,-28.37957,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,f211b190-2ecb-11f0-9a79-f155e7b4c01d,82.46281,,,6.07723,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:56:31.41,2025-05-11T19:56:31.4107904-05:00,2025-05-12T00:56:31.4107904Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,f56d016d-e8a9-44f5-a20a-b1f6ae62166e,54.56284,-121.05125,10.4718,5.07125,-1.63103,-14.18978,-2.44672,7.67175,-7.60576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-05-11,19:56:54.68,5,3,"Brennan, Brandon",592165,Right,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,5,Bottom,0,2,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.03733,-1.203618,-2.215519,2391.666107,256.805804,2:30,5.41747,2.1921,5.06797,-28.0386,4.80087,16.6654,1.94508,1.49095,86.34415,-6.288368,0.731568,0.412448,,,,,,,,,,,,-8.87158,2.92788,-1.99575,50,5.28075,4.44404,-135.16544,-3.99501,-16.65769,25.33528,-26.67656,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,ffed83c0-2ecb-11f0-9a79-f155e7b4c01d,91.38711,,,6.69318,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:56:54.68,2025-05-11T19:56:54.6867200-05:00,2025-05-12T00:56:54.6867200Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,285f352d-da18-4814-9b5d-c89319bd81f0,55.43326,-136.18003,12.66764,5.41935,-2.9267,-13.33828,-2.18707,5.11113,-8.32885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,2025-05-11,19:57:20.99,5,4,"Brennan, Brandon",592165,Right,ROJ_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,5,Bottom,0,3,0,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,1,,92.46617,-1.796864,-2.505881,2359.411177,250.811227,2:15,5.41203,2.15027,5.06659,-26.84289,6.62741,16.23328,1.47874,1.13882,85.36,-6.679366,0.364108,0.416391,,,,,,,,,,,,-8.77544,4.02689,-1.92596,50,5.21994,5.11163,-134.18108,-5.29628,-16.14084,26.62255,-24.76734,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,0f982280-2ecc-11f0-9a79-f155e7b4c01d,90.52179,,,7.10617,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:57:20.99,2025-05-11T19:57:20.9939968-05:00,2025-05-12T00:57:20.9939968Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,f3c5fded-b81f-47b0-8bab-3c2c3035e483,55.43397,-135.25492,13.31127,5.41342,-4.29727,-12.38367,-2.14527,5.76268,-8.07042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2025-05-11,19:58:08.87,6,1,"Brennan, Brandon",592165,Right,ROJ_MEX,"Diaz, Edwin",641521,Right,CHA_JAL1,Undefined,5,Bottom,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.11457,1.181702,-1.387596,2162.707531,154.812217,11:15,5.2185,2.31537,5.66497,-38.95809,3.56437,-1.09728,3.07433,0.92985,74.78389,-5.975659,-1.583668,0.469332,,,,,,,,,,,,0.19925,1.89929,-2.19741,50,5.29374,2.89808,-117.85439,1.1328,0.28226,20.87789,-29.48339,CHA_JAL1,ROJ_MEX,Panamericano,Undefined Level,MEX,20250511-Panamericano-1,2c1783b0-2ecc-11f0-9a79-f155e7b4c01d,80.31075,,,6.33067,,,,,,,dede3dc3-1c99-4ee0-975b-b44b84124fa6,2025-05-12,00:58:08.87,2025-05-11T19:58:08.8716288-05:00,2025-05-12T00:58:08.8716288Z,,v3,6304,536,809131,"Cordoba, Francisco",510612,Right,ROJ_MEX,48ee77f7-48b3-4d0e-a8e5-0254ae5d25cb,54.83324,-118.70751,10.43895,5.22284,2.33756,-14.74169,-2.3156,2.88655,0.14113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
