PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
83,2025-05-15,21:34:03.77,4,1,"Doubront, Felix",467094,Left,GEN_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,3,Top,1,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.59605,-1.205846,2.828092,2001.151552,194.373631,12:30,6.35178,-1.55102,6.22786,-28.04643,6.35398,1.41669,2.90051,1.17845,83.088,-6.381026,3.083613,0.422137,,,,,,,,,,,,-0.14264,3.82575,1.3389,50,6.24737,-6.42267,-128.91379,-3.62779,-0.24577,20.81107,-25.58264,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,3bafb330-31fe-11f0-8c2b-77b70213ffba,89.28964,,,5.50805,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:34:03.77,2025-05-15T21:34:03.7777408-05:00,2025-05-16T02:34:03.7777408Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,301b1dc4-164f-477e-8425-a5428c544e5a,54.27476,-129.60204,10.40554,6.35336,-2.78173,-12.79132,1.55118,-6.41454,-0.12288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2025-05-15,21:34:25.11,4,2,"Doubront, Felix",467094,Left,GEN_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,3,Top,1,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.62978,0.219824,2.848608,1995.609002,134.961535,10:30,6.39126,-1.60476,6.52505,-22.88911,9.51666,-8.76784,4.68576,0.2802,84.82064,-4.061377,1.258647,0.409716,,,,,,,,,,,,5.18965,5.21158,1.41014,50,6.39637,-6.23348,-131.97107,-0.18972,9.39491,21.10191,-22.73939,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,484a52d0-31fe-11f0-8c2b-77b70213ffba,91.99657,,,5.80914,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:34:25.11,2025-05-15T21:34:25.1183616-05:00,2025-05-16T02:34:25.1183616Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,ec7acfa1-5fdd-460c-b2cd-3ae4dee43b7b,53.97755,-132.60555,10.55095,6.3918,0.49399,-11.3697,1.60181,-6.51596,4.69746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2025-05-15,21:34:50.67,4,3,"Doubront, Felix",467094,Left,GEN_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,3,Top,1,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.77199,2.592842,0.475044,2136.1821,344.179209,5:30,6.36331,-1.53817,5.81356,-55.62594,-7.87355,2.55331,4.14054,-0.88366,71.06406,-7.542114,0.932909,0.497358,,,,,,,,,,,,-1.20449,-4.21229,1.49771,50,6.54232,-1.00504,-110.30019,3.2417,-1.51753,15.44277,-37.48115,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,5794a920-31fe-11f0-8c2b-77b70213ffba,75.78537,,,4.70793,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:34:50.67,2025-05-15T21:34:50.6770432-05:00,2025-05-16T02:34:50.6770432Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,32073a3b-f468-4a18-bf00-0a23147827e9,54.69173,-110.95512,7.72138,6.37113,4.83128,-18.74057,1.53897,-0.94068,-0.75877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2025-05-15,21:35:17.68,4,4,"Doubront, Felix",467094,Left,GEN_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,3,Top,1,2,1,Undefined,Cutter,InPlay,Undefined,GroundBall,Single,0,2,,89.21613,-1.240257,2.181157,2046.28852,184.369924,12:15,6.27008,-1.53371,6.25112,-26.81785,7.08918,0.47823,2.89045,0.51864,83.5166,-6.202006,2.267532,0.419099,92.50261,2.703169,-25.610624,2864.793575,,,,65.20072,61.73373,-26.224534,0.497744,0.21976,4.2139,1.37136,50,6.16434,-4.96466,-129.87303,-3.67945,0.38364,21.56888,-24.81803,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,67b89690-31fe-11f0-8c2b-77b70213ffba,89.93689,3.22364,,5.69952,,,,1.23177,2.82096,-0.4137,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:35:17.68,2025-05-15T21:35:17.6811008-05:00,2025-05-16T02:35:17.6811008Z,GroundBall,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,1c898f30-b0d7-481c-a62a-face6e8081e5,54.25188,-130.57726,10.78444,6.27125,-2.86913,-12.40902,1.53366,-4.97719,0.19182,25.742542,1.23819,122.03249,-14.10986,,,,,,,2.83661,5.97765,-23.51934,,,,,,,-0.41219,-58.61951,3.13524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
87,2025-05-15,21:36:47.45,5,1,"Doubront, Felix",467094,Left,GEN_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,3,Top,1,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.064,-1.82393,2.821578,2126.101574,167.378331,11:30,6.33841,-1.48905,6.72493,-19.2232,12.89709,-2.70079,3.06689,0.86678,84.80073,-5.453107,2.329947,0.407907,73.05465,16.040075,170.985554,1860.316558,-109.0332,8.30206,14.55179,138.59898,36.44367,172.593902,1.511429,2.08024,7.52319,1.30361,50,6.20998,-6.43117,-132.48669,-4.75952,3.76355,23.55753,-18.56307,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,9d358530-31fe-11f0-8c2b-77b70213ffba,92.4045,12.91788,,6.26326,,,,1.60938,3.0128,-0.87721,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:36:47.45,2025-05-15T21:36:47.4513920-05:00,2025-05-16T02:36:47.4513920Z,LineDrive,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,43b075b7-6aa0-42cf-bd2d-84b82ce0b2c6,53.77734,-133.15665,11.77877,6.33783,-4.2316,-9.28154,1.48803,-6.53821,1.88177,340.272157,1.60607,-101.65661,6.38903,,,,,,,3.22347,27.68607,-19.81186,,,,,,,-0.837,15.76126,-2.25598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
88,2025-05-15,21:37:14.87,5,2,"Doubront, Felix",467094,Left,GEN_MEX,"Sands, Donny",664848,Right,CHA_JAL1,Undefined,3,Top,1,0,1,Undefined,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.08004,-0.04747,2.424447,2077.338448,123.690268,10:00,6.20238,-1.59606,6.44024,-32.42754,6.58575,-8.33965,3.45643,-0.06181,77.31489,-6.083325,0.912773,0.44955,99.36375,26.028656,-9.133281,1960.258138,108.31854,48.87945,-19.15621,400.8659,387.69995,-11.461778,4.451515,4.96642,3.76138,1.4276,50,6.18411,-4.83015,-120.92544,-1.04611,7.47225,20.02499,-26.51487,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,ad973ef0-31fe-11f0-8c2b-77b70213ffba,83.84485,68.03029,,5.76514,,,,2.31673,3.68402,0.05023,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:37:14.87,2025-05-15T21:37:14.8766720-05:00,2025-05-16T02:37:14.8766720Z,FlyBall,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,b77ad2fe-bd34-4e17-b49e-0cda9b3ad2e4,54.06258,-121.59634,10.01249,6.20428,-0.15779,-13.25743,1.59362,-5.08049,3.73612,158.175411,2.31795,129.26136,-20.38012,4.68632,-0.7643,0.07139,-0.00566,0.00137,-0.00014,3.68487,63.92908,-17.10794,0.49399,0.22378,-0.16727,0.0571,-0.0092,0.00056,0.05001,-20.78461,-0.30409,0.6821,-0.19613,0.02778,-0.0014,-0.00013,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
89,2025-05-15,21:38:01.60,6,1,"Doubront, Felix",467094,Left,GEN_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,3,Top,2,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.14357,-1.059785,3.233296,2112.962643,218.463007,1:15,6.21572,-1.63391,6.13018,-26.3256,9.03138,6.39276,3.04065,1.89066,81.64997,-5.942864,4.382423,0.427966,,,,,,,,,,,,-2.5052,5.25028,1.38336,50,6.12082,-7.48593,-128.03049,-3.21701,-4.20044,23.91973,-23.37096,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,c9576ed0-31fe-11f0-8c2b-77b70213ffba,88.07353,,,6.4936,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:38:01.60,2025-05-15T21:38:01.6000512-05:00,2025-05-16T02:38:01.6000512Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,23734289-6a6f-4aa6-a39b-c277eef9ad0f,54.37059,-128.84445,11.95987,6.21677,-2.42172,-11.68548,1.63567,-7.34299,-2.10022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2025-05-15,21:38:21.16,6,2,"Doubront, Felix",467094,Left,GEN_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,3,Top,2,1,0,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.15277,-0.66479,2.422482,2182.818103,200.637311,12:45,6.18343,-1.55796,6.29502,-23.16237,10.97611,3.79154,3.64008,0.99156,82.77271,-4.993263,3.107106,0.420527,62.22347,47.045131,159.639262,4531.200152,,,,,40.41552,,,-1.41161,6.16437,1.37793,50,6.12312,-5.63253,-129.68912,-2.21978,-2.43914,23.42783,-21.52262,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,d51961b0-31fe-11f0-8c2b-77b70213ffba,89.63154,37.54648,,6.38006,,,,0.7527,3.58937,-1.03092,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:38:21.16,2025-05-15T21:38:21.1659776-05:00,2025-05-16T02:38:21.1659776Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,0a513706-9a0d-4373-963c-b156a4fd14a0,54.20673,-130.44683,11.71391,6.18366,-1.52369,-10.76131,1.55882,-5.55364,-1.21957,350.121999,0.7527,-58.30182,0.7877,0.8593,-0.38987,0.7442,-1.67404,1.97879,-0.8872,3.58937,66.79305,-26.57732,3.00198,-0.84241,1.12881,-2.40074,2.73303,-1.1908,-1.03092,21.63679,-1.96158,0.25027,-0.06028,0.10627,-0.23441,0.25977,-0.11041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
91,2025-05-15,21:39:17.60,6,3,"Doubront, Felix",467094,Left,GEN_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,3,Top,2,1,1,Undefined,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.18675,-0.999257,1.439423,2027.468624,217.768938,1:15,6.14799,-1.70085,6.1232,-29.18419,6.48965,4.34685,2.79182,-0.00764,81.60443,-6.382843,2.223251,0.429879,71.55297,18.837407,168.944124,2425.171246,,,,,36.70135,,,-1.95354,3.84843,1.58837,50,6.05595,-3.35556,-126.95182,-3.16357,-3.25588,20.81253,-25.75999,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,f6bc86d0-31fe-11f0-8c2b-77b70213ffba,87.6815,12.46179,,5.58232,,,,0.98962,2.74238,0.02789,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:39:17.60,2025-05-15T21:39:17.6079872-05:00,2025-05-16T02:39:17.6079872Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,1a1d28a9-2d4b-4f7b-ad48-113dc05553a0,54.37969,-127.66781,10.40627,6.14954,-2.27738,-12.88,1.70188,-3.24355,-1.62794,357.701572,0.98904,-97.45984,6.59772,,,,,,,2.74769,33.70315,-22.54676,,,,,,,0.02813,19.03891,-1.47688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
92,2025-05-15,21:39:50.69,6,4,"Doubront, Felix",467094,Left,GEN_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,3,Top,2,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.77869,1.305392,0.54344,2129.045674,339.33396,5:15,6.27539,-1.32404,5.87003,-57.74499,-11.02619,4.61831,2.67613,-0.43437,71.77176,-9.211747,1.374049,0.491946,,,,,,,,,,,,-2.23961,-5.58839,1.27734,50,6.34723,-1.22514,-111.78848,0.70795,-2.87173,17.64171,-39.3397,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,0a66b4d0-31ff-11f0-8c2b-77b70213ffba,76.61909,,,5.00693,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:39:50.69,2025-05-15T21:39:50.6980000-05:00,2025-05-16T02:39:50.6980000Z,,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,9556d09b-a652-4684-acb1-8df2135eef8f,54.63543,-112.51763,8.82086,6.28437,2.3339,-19.66985,1.32553,-1.10645,-1.43586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.2707,2.009367,0.755558,1.253809,-0.43508,2.36933,0.38948,0.12075,5.6779,1.54487,127.28407,3.90117,7.74813,0.2015,111.1541,-7.88641,5.71868,16.06808,-14.01148,1.52555,3.3865,1.27455,High,High,High,,,High,High,Medium
93,2025-05-15,21:40:51.48,6,5,"Doubront, Felix",467094,Left,GEN_MEX,"Gil, Mateo",680771,Right,CHA_JAL1,Undefined,3,Top,2,2,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.67478,-1.918239,3.003395,2081.579074,170.417596,11:45,6.28162,-1.31397,7.03043,-18.01462,12.57127,-1.99228,3.03439,1.25148,86.50676,-5.336077,2.63875,0.398045,68.09323,65.283322,-30.303,,95.40004,93.71833,-54.76126,152.34154,152.3052,-29.702673,5.21431,1.73988,7.4252,1.13213,50,6.15868,-7.00792,-134.88845,-4.99708,3.27033,23.78747,-18.21758,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,2eb2b2d0-31ff-11f0-8c2b-77b70213ffba,94.69398,110.52494,,6.16802,,,,1.73715,3.27268,-1.71614,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:40:51.48,2025-05-15T21:40:51.4890752-05:00,2025-05-16T02:40:51.4890752Z,Popup,v3,4444,6304,809316,"Garzon, Carlos",604996,Right,GEN_MEX,c93af0a2-fb0b-4387-be9c-825a78f24892,53.47245,-135.49943,11.89374,6.28102,-4.52916,-9.10879,1.31321,-7.09192,1.63516,182.366062,1.74173,35.96416,-5.41503,0.6753,0.37357,-0.22352,0.05396,-0.00635,0.0003,3.26963,90.76691,-23.11498,2.63353,-0.62169,0.10448,-0.00988,0.00014,4E-05,-1.71867,-21.02127,3.49162,-0.47763,-0.21327,0.13434,-0.03292,0.00392,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
94,2025-05-15,21:43:13.68,1,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Lugbauer, Drew",656666,Left,GEN_MEX,Undefined,3,Bottom,0,0,0,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.95072,-3.133538,-1.827503,2302.173404,153.00191,11:00,6.35792,0.80122,6.16567,-32.52726,7.41126,-3.34744,0.74844,-1.1664,78.04135,-9.06118,-2.432132,0.454849,,,,,,,,,,,,1.43492,4.66776,-0.66088,50,6.10279,3.92004,-119.30076,-7.52086,2.13955,15.49404,-25.21424,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,8371cc20-31ff-11f0-8c2b-77b70213ffba,82.86803,,,3.90936,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:43:13.68,2025-05-15T21:43:13.6863744-05:00,2025-05-16T02:43:13.6863744Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,b4f00dc2-2484-4fc7-a67f-533c22be9527,54.33904,-119.86296,7.74702,6.35908,-6.60596,-12.60712,-0.80171,3.8424,1.06978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2025-05-15,21:43:32.42,1,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Lugbauer, Drew",656666,Left,GEN_MEX,Undefined,3,Bottom,0,1,0,Undefined,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,86.84739,-1.878496,-1.246101,2183.516943,194.827353,12:30,6.43611,0.7318,6.49256,-22.26257,13.40717,3.29429,2.85538,-0.1378,80.7377,-6.060703,-0.64789,0.429854,80.4444,71.270482,-26.241022,,83.68562,128.98612,-71.3913,155.58898,62.52502,-41.720034,5.957796,-2.03386,7.79264,-0.64588,50,6.29435,2.63016,-126.39789,-4.77639,-3.33943,22.15927,-19.37906,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,8ea058a0-31ff-11f0-8c2b-77b70213ffba,87.68655,148.2848,,6.10969,,,,1.90643,3.23146,-0.15604,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:43:32.42,2025-05-15T21:43:32.4211200-05:00,2025-05-16T02:43:32.4211200Z,Popup,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,56dfe0eb-51ce-4854-8acc-d2ec1ce19970,54.00933,-127.09883,11.07963,6.43574,-4.16339,-9.68953,-0.73075,2.7358,-1.66971,159.446875,1.90262,34.02056,-7.79273,1.87513,-0.14552,-0.0795,0.03089,-0.00436,0.00022,3.21758,111.96607,-28.25286,4.59013,-1.43681,0.37669,-0.06647,0.00649,-0.00026,-0.16593,-16.60134,-1.91928,1.0772,-0.33964,0.05146,0.00035,-0.00095,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
96,2025-05-15,21:44:11.91,2,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Hensley, David",682073,Right,GEN_MEX,Undefined,3,Bottom,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.97799,-2.510387,-2.747018,2225.381477,162.412322,11:30,6.42484,0.97859,6.24997,-30.05462,8.39768,-2.35162,1.60094,-1.75275,78.71164,-8.046316,-3.171643,0.446306,,,,,,,,,,,,0.61614,5.25111,-0.77318,50,6.22296,5.94261,-122.0615,-6.27336,0.94806,19.54916,-24.09434,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,a60f7de0-31ff-11f0-8c2b-77b70213ffba,84.45427,,,5.26635,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:44:11.91,2025-05-15T21:44:11.9152640-05:00,2025-05-16T02:44:11.9152640Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,8ca566b3-8c6d-4f4e-8fb4-9f0f9f48ef76,54.25173,-122.74056,9.77458,6.42633,-5.43642,-12.04717,-0.97903,5.90968,0.47403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2025-05-15,21:44:27.23,2,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Hensley, David",682073,Right,GEN_MEX,Undefined,3,Bottom,1,1,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.67098,-2.015922,-1.900856,2153.905214,189.591477,12:15,6.25669,1.05913,6.72152,-22.18482,12.35044,1.94,2.56359,-0.51726,81.95695,-6.183388,-1.547213,0.422963,,,,,,,,,,,,-1.45099,7.27485,-0.93419,50,6.11435,4.1685,-127.64516,-5.10615,-2.44349,21.17752,-19.92311,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,af491830-31ff-11f0-8c2b-77b70213ffba,89.11514,,,5.71404,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:44:27.23,2025-05-15T21:44:27.2323072-05:00,2025-05-16T02:44:27.2323072Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,8a13a72f-2fc6-4df0-a253-5bad62de5085,53.78089,-128.27092,10.58876,6.25653,-4.51746,-9.96156,-1.05843,4.2407,-1.22174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2025-05-15,21:44:42.47,2,3,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Hensley, David",682073,Right,GEN_MEX,Undefined,3,Bottom,1,1,1,Undefined,Slider,InPlay,Undefined,LineDrive,Single,0,0,,84.33311,-0.835172,-1.135673,2236.556761,173.274871,11:45,6.27669,0.9657,6.22745,-30.98179,7.14878,-0.72539,2.9241,-0.14271,78.60649,-6.574227,-1.266789,0.444435,101.63451,6.639815,19.823376,2746.412345,101.52408,4.89702,42.34173,145.53719,142.90999,23.623494,1.098441,0.11717,4.20532,-0.88048,50,6.19856,2.46033,-122.78031,-2.7422,0.18176,20.58583,-25.64972,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,b8658d90-31ff-11f0-8c2b-77b70213ffba,84.80981,6.93023,,5.72662,,,,1.62678,3.02694,0.19138,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:44:42.47,2025-05-15T21:44:42.4720896-05:00,2025-05-16T02:44:42.4720896Z,GroundBall,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,467f0805-760c-40ed-be2c-8c946e04a0e1,54.27506,-123.495,10.29292,6.27831,-1.8517,-12.82486,-0.96579,2.45402,0.09088,274.491792,1.62678,139.28958,-21.72494,4.50814,-0.51543,-0.91658,1.32479,-0.81036,0.19029,3.02693,17.23604,-19.72229,1.68316,-0.51117,0.63177,-0.73845,0.4456,-0.10517,0.19138,50.21221,4.09485,-1.88307,-0.03015,1.41579,-1.91942,1.17602,-0.27785,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
99,2025-05-15,21:45:29.67,3,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Boscan, Manuel",598724,Left,GEN_MEX,Undefined,3,Bottom,1,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.73846,-2.194743,-1.662105,2094.195112,173.838704,11:45,6.30472,0.88838,6.37661,-30.55297,7.98,-0.75142,1.73756,-0.70387,78.20389,-7.852048,-1.798329,0.446774,,,,,,,,,,,,0.00882,4.98957,-0.76816,50,6.13186,3.56157,-121.83173,-5.57329,0.01347,20.40228,-24.55659,GEN_MEX,CHA_JAL1,FransicoVilla,Independent,MEX,20250515-FransicoVilla-1,d4831fb0-31ff-11f0-8c2b-77b70213ffba,84.36586,,,5.53457,,,,,,,db9c0d6c-3043-4e21-ba53-559bc77e75d8,2025-05-16,02:45:29.67,2025-05-15T21:45:29.6741888-05:00,2025-05-16T02:45:29.6741888Z,,v3,4444,6304,809316,"Sands, Donny",664848,Right,CHA_JAL1,ee75a9d3-7707-4e32-9bfa-dabfdb591c4d,54.12599,-122.52073,10.20114,6.30607,-4.744,-12.2783,-0.88843,3.56111,0.00674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
