PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
110,2025-04-18,21:49:49.02,2,2,"Tarpley, Stephen",605501,Left,SUL_MON,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,5,Top,1,0,1,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.21171,-0.436053,1.948757,2480.440562,265.449993,2:45,5.81161,-2.75411,5.30216,-44.24294,2.04217,9.3563,1.71511,-0.1443,72.71909,-8.44723,3.610397,0.489657,48.65492,-11.872264,40.278014,,,,,11.02004,10.63721,29.853564,0.117325,-4.26591,1.44823,2.56979,50,5.73928,-4.22138,-113.63633,-2.35659,-5.62593,19.15201,-30.26413,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,f627dd50-1cc8-11f0-8070-2d7b5a4bf66b,76.97719,1.98205,,5.49263,,,,3.43739,1.98205,0.2597,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:49:49.02,2025-04-18T21:49:49.0294272-05:00,2025-04-19T02:49:49.0294272Z,GroundBall,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,2f40f616-07fe-4608-ba2d-a46aed70db5d,55.19891,-114.50919,9.57601,5.81526,-0.97729,-15.13207,2.75634,-3.96497,-2.81296,332.693188,3.43744,53.27141,-9.43333,,,,,,,1.98222,-14.7003,-18.72044,,,,,,,0.2597,45.14711,-5.15498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
111,2025-04-18,21:50:25.43,3,1,"Tarpley, Stephen",605501,Left,SUL_MON,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,5,Top,2,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.52477,-2.167239,4.477646,2139.474549,133.177645,10:30,5.98265,-2.44477,6.14081,-19.78159,12.30886,-12.15288,2.32431,0.68882,85.62712,-5.867263,2.29493,0.407718,62.9055,-17.215512,-82.228234,,,,,7.89767,6.17169,-66.855156,0.081478,7.41571,7.18087,2.10938,50,5.80658,-10.01437,-134.19814,-5.72871,13.70266,25.43422,-18.90532,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,0bcddb50-1cc9-11f0-8070-2d7b5a4bf66b,92.44744,2.23356,,6.89765,,,,2.12944,2.23356,-0.11967,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:50:25.43,2025-04-18T21:50:25.4315520-05:00,2025-04-19T02:50:25.4315520Z,GroundBall,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,f729d5d6-bef6-41d4-aeb8-3327b5388cd4,54.35971,-135.0219,12.71711,5.9822,-5.11641,-9.45266,2.44091,-10.45817,6.85133,180,2.12883,11.96389,,,,,,,,2.23496,-27.41303,,,,,,,,-0.11519,-87.65975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
112,2025-04-18,21:50:43.70,3,2,"Tarpley, Stephen",605501,Left,SUL_MON,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,5,Top,2,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.59065,-0.093309,3.054738,1996.855886,107.787953,9:30,5.76018,-2.81386,5.79334,-26.12222,5.9852,-15.43304,3.49641,-1.25578,85.31399,-4.942291,0.293187,0.407825,,,,,,,,,,,,8.6693,3.40886,2.57139,50,5.737,-6.5358,-135.77075,-1.18335,16.15537,30.18447,-25.82159,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,169e9060-1cc9-11f0-8070-2d7b5a4bf66b,92.42304,,,8.27666,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:50:43.70,2025-04-18T21:50:43.7050368-05:00,2025-04-19T02:50:43.7050368Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,12cf9610-40f0-44fd-9768-0ab23dc91cd7,54.70376,-136.81249,15.09223,5.76246,-0.29218,-12.9108,2.80658,-7.09337,8.07768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2025-04-18,21:50:58.89,3,3,"Tarpley, Stephen",605501,Left,SUL_MON,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,5,Top,2,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.47132,-1.71674,3.660628,2145.205008,150.581025,11:00,5.94946,-2.52511,6.13945,-22.19907,10.96516,-5.59343,2.5093,0.39632,83.75763,-5.876374,2.654796,0.414483,90.32591,-11.685279,-51.726137,,,,,13.89114,13.54128,-47.30956,0.095297,3.93134,6.46422,2.24871,50,5.8068,-8.25877,-132.66359,-4.69614,7.00598,28.38763,-20.65419,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,1fbf4b80-1cc9-11f0-8070-2d7b5a4bf66b,90.9385,2.56206,,7.71368,,,,1.74547,2.56206,-0.48525,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:50:58.89,2025-04-18T21:50:58.8969984-05:00,2025-04-19T02:50:58.8969984Z,GroundBall,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,44d9a945-6ea5-4cce-8593-eab992f621f1,54.35917,-133.59312,14.19382,5.9495,-4.01983,-10.32709,2.52289,-8.48817,3.50299,180,1.74301,80.51951,,,,,,,,2.56288,-26.88514,,,,,,,,-0.48213,-102.05107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
114,2025-04-18,21:51:19.73,3,4,"Tarpley, Stephen",605501,Left,SUL_MON,"Hamilton, Billy",571740,Right,CHA_JAL1,Undefined,5,Top,2,1,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,84.08096,-2.425374,3.617359,936.162322,199.28012,12:45,5.82955,-2.58241,5.90837,-35.504,4.3611,1.06823,0.61387,0.86863,77.10594,-8.94481,3.808864,0.454431,,,,,,,,,,,,0.52181,3.28138,2.29113,50,5.61394,-7.74116,-121.80916,-6.32165,0.77865,25.44706,-27.27751,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,2c2fcde0-1cc9-11f0-8070-2d7b5a4bf66b,82.94427,,,6.97501,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:51:19.73,2025-04-18T21:51:19.7385728-05:00,2025-04-19T02:51:19.7385728Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,45d7cbb3-98f0-4a4c-9a0f-0da08a4f88e5,54.59105,-122.76452,12.72353,5.83205,-5.29757,-13.63875,2.58231,-7.7704,0.38933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
115,2025-04-18,21:52:07.10,4,1,"Tarpley, Stephen",605501,Left,SUL_MON,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.23708,-1.10434,4.051254,2140.812759,107.251073,9:30,5.90259,-2.6492,5.97002,-27.48017,5.76607,-15.48245,2.58605,-0.17721,84.24578,-6.184693,1.274828,0.414995,,,,,,,,,,,,8.97339,3.53496,2.33659,50,5.79952,-8.72571,-132.40975,-3.51958,16.09396,25.55926,-25.83405,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,4862bcc0-1cc9-11f0-8070-2d7b5a4bf66b,90.82633,,,6.9913,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:52:07.10,2025-04-18T21:52:07.1069184-05:00,2025-04-19T02:52:07.1069184Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,f4673543-7372-4450-914e-d18b4c659095,54.53001,-133.28131,12.77963,5.90452,-2.63865,-12.91702,2.64349,-9.27451,8.04698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2025-04-18,21:52:32.28,4,2,"Tarpley, Stephen",605501,Left,SUL_MON,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,1,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.09172,0.106902,2.143425,2266.710388,172.287188,11:45,5.8963,-2.57988,5.50385,-29.63317,8.0341,-0.95315,3.52692,-0.65376,79.97385,-5.326948,1.973728,0.441726,,,,,,,,,,,,0.97602,4.35288,2.39334,50,5.88555,-4.64363,-125.14178,-0.81412,1.57373,21.28409,-25.15555,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,575a1110-1cc9-11f0-8070-2d7b5a4bf66b,85.32982,,,6.11787,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:52:32.28,2025-04-18T21:52:32.2808320-05:00,2025-04-19T02:52:32.2808320Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,7acd4f85-e1a9-4297-8b7f-b408b9bfd435,54.99512,-125.98849,10.64204,5.89804,0.18659,-12.57777,2.57931,-4.70624,0.78687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2025-04-18,21:52:55.98,4,3,"Tarpley, Stephen",605501,Left,SUL_MON,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.36197,-0.18598,2.573643,2427.191851,275.425102,3:15,5.81047,-2.84622,5.30615,-46.4201,0.0265,14.19725,1.76737,0.75435,72.49498,-8.589009,5.091654,0.490511,,,,,,,,,,,,-6.493,0.40618,2.60158,50,5.75947,-5.6581,-113.73853,-1.94498,-8.51669,20.60326,-31.64129,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,659679d0-1cc9-11f0-8070-2d7b5a4bf66b,76.84328,,,5.867,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:52:55.98,2025-04-18T21:52:55.9834624-05:00,2025-04-19T02:52:55.9834624Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,36eb77c9-37bf-4b1c-ad1e-f310df7fcd97,55.19457,-114.67564,10.30163,5.81521,-0.50582,-15.82065,2.85012,-5.27073,-4.25835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2025-04-18,21:53:28.29,4,4,"Tarpley, Stephen",605501,Left,SUL_MON,"Wielansky, Michael",681933,Right,CHA_JAL1,Undefined,5,Top,2,0,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.32085,-2.499493,3.751925,2087.563428,141.686537,10:45,5.98318,-2.62348,6.1121,-15.92095,16.50824,-12.26666,2.33892,-0.17163,84.87714,-5.52095,1.547229,0.409864,,,,,,,,,,,,7.31532,9.48079,2.34172,50,5.78253,-8.26603,-133.8867,-6.32545,13.3696,27.04929,-14.84685,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,78d16b40-1cc9-11f0-8070-2d7b5a4bf66b,91.96336,,,7.44371,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:53:28.29,2025-04-18T21:53:28.2931712-05:00,2025-04-19T02:53:28.2931712Z,,v3,562,6304,809520,"Escarrega, Christopher",692473,Right,SUL_MON,9da5d9c1-0315-4387-80fa-0b1f36c4efad,54.38676,-134.77004,13.52465,5.98118,-5.8406,-7.42343,2.6188,-8.70264,6.6848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2025-04-18,21:56:08.91,1,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Escarrega, Christopher",692473,Left,SUL_MON,Undefined,5,Bottom,0,0,0,Undefined,Slider,InPlay,Undefined,LineDrive,Double,0,0,,85.99474,-2.692027,-0.899148,2320.82103,166.713706,11:30,6.25662,0.86397,6.03188,-26.20927,10.8289,-2.32252,1.5775,-0.16227,80.19252,-7.531527,-1.317562,0.438022,102.47879,11.434077,30.925046,2159.902227,90.70258,12.63566,62.2335,202.99437,202.99437,37.392212,1.644193,0.9998,6.52654,-0.79245,50,6.03179,2.05068,-125.03937,-6.70943,1.60794,21.47282,-21.67778,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,d88d2ba0-1cc9-11f0-8070-2d7b5a4bf66b,86.05144,12.66369,,5.80223,,,,1.65609,1.49469,0.58122,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:56:08.91,2025-04-18T21:56:08.9136128-05:00,2025-04-19T02:56:08.9136128Z,LineDrive,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,0c8be6bc-6b67-4179-b851-baea19ab7f87,54.46838,-125.80438,10.73641,6.25707,-5.93711,-10.83889,-0.86449,1.99339,0.80397,,1.65609,126.37721,-24.75258,5.8653,-1.31328,0.23497,-0.02871,-0.00019,0.00051,1.49469,29.79551,-21.14508,1.85219,-0.25594,0.032,-0.00621,0.00227,-0.00036,0.58122,75.70838,1.56019,-2.33015,0.88576,-0.23419,0.03956,-0.00231,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
120,2025-04-18,21:57:06.93,2,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Cardona, Jose",606580,Right,SUL_MON,Undefined,5,Bottom,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.18733,-2.521479,-1.602699,2140.922756,203.002839,12:45,6.23277,0.68642,6.31103,-20.208,16.69879,6.60642,2.2237,-0.23975,79.26491,-6.344364,-0.40747,0.437245,73.17184,52.909544,93.721944,5040.470534,,,,,89.29168,,,-3.87429,9.72315,-0.57212,50,6.03814,3.25187,-125.19343,-6.07158,-6.17193,24.38681,-16.68459,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,fb2e5fd0-1cc9-11f0-8070-2d7b5a4bf66b,86.20445,74.35803,,6.92242,,,,1.47557,0.30949,0.62185,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:57:06.93,2025-04-18T21:57:06.9308416-05:00,2025-04-19T02:57:06.9308416Z,,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,037c7c14-51af-4c35-b320-508caeee5415,54.18693,-126.00638,12.19341,6.23127,-5.51539,-8.34229,-0.68395,3.45761,-3.08597,,1.47555,-4.19963,-7.01689,2.47593,-0.80791,0.27289,0.00283,-0.0576,0.01667,0.30949,85.60692,-28.14982,3.50605,-0.75732,0.09295,0.07644,-0.06135,0.01366,0.62185,64.5841,-4.78544,0.25868,0.1332,-0.13595,0.06345,-0.01387,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
121,2025-04-18,21:57:33.24,2,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Cardona, Jose",606580,Right,SUL_MON,Undefined,5,Bottom,0,0,1,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,86.14059,-2.181066,-1.397375,2068.635761,194.816207,12:30,6.20999,0.61612,6.41311,-22.158,14.60914,3.56823,2.35672,-0.37149,79.28326,-6.362248,-0.75042,0.436417,96.17102,7.222434,15.807795,3051.379907,103.13837,8.08734,38.24196,180.28406,135.07976,22.920556,1.536107,-2.24189,8.56804,-0.51784,50,6.0438,2.92059,-125.18935,-5.38696,-3.5719,24.34005,-18.52302,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,0ad6b4a0-1cca-11f0-8070-2d7b5a4bf66b,86.368,8.45355,,6.85732,,,,0.47212,2.25647,0.43478,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:57:33.24,2025-04-18T21:57:33.2457472-05:00,2025-04-19T02:57:33.2457472Z,GroundBall,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,c4cf9e4e-c84b-42a8-9c2b-d03d43c1edbb,54.0849,-125.98105,12.17002,6.20923,-4.78446,-9.26151,-0.61472,3.03677,-1.78595,246.259652,0.47212,134.63938,-23.39158,5.07173,-1.01151,0.17579,-0.02863,0.00408,-0.00027,2.25647,17.73312,-12.65011,-0.22501,0.32564,-0.11178,0.031,-0.00543,0.00045,0.43478,38.1189,8.20123,-3.40626,1.07504,-0.2855,0.06675,-0.01173,0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
122,2025-04-18,21:58:16.31,3,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,1,0,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.78209,3.445677,-0.508496,2422.442725,20.799962,6:45,6.17177,0.82605,5.9543,-66.02256,-14.12363,-6.04268,3.86931,-0.14909,67.01412,-8.69018,-1.595094,0.518502,,,,,,,,,,,,2.9004,-7.6428,-0.78245,50,6.41007,1.16842,-107.00064,4.39691,3.31481,20.90921,-40.90885,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,247479b0-1cca-11f0-8070-2d7b5a4bf66b,72.69485,,,6.76797,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:58:16.31,2025-04-18T21:58:16.3160576-05:00,2025-04-19T02:58:16.3160576Z,,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,8acce964-403c-43d2-8210-cd5d6a4e5fea,54.54603,-107.88532,10.45461,6.18741,6.12781,-20.45442,-0.82892,1.02817,1.6574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2025-04-18,21:58:39.34,3,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,1,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.14855,-2.663714,-0.501979,2172.577001,227.397949,1:30,6.20643,0.70586,6.35261,-22.29454,13.26576,13.12883,1.89494,1.33788,80.40276,-6.871711,1.877317,0.429194,,,,,,,,,,,,-7.07095,8.08004,-0.67567,50,6.00272,0.62282,-128.00141,-6.60139,-11.63839,28.3754,-18.87478,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,323808f0-1cca-11f0-8070-2d7b5a4bf66b,87.82136,,,7.74579,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:58:39.34,2025-04-18T21:58:39.3467904-05:00,2025-04-19T02:58:39.3467904Z,,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,bf001451-eb4a-4ea0-84d0-511cb1fc56d6,54.14628,-128.91729,14.1877,6.20596,-5.99217,-9.43739,-0.70184,0.99847,-5.8192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2025-04-18,21:59:08.64,3,3,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Casey, Donovan",661541,Right,SUL_MON,Undefined,5,Bottom,1,0,2,Undefined,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,73.70394,2.818069,-1.338281,2544.559616,11.483491,6:30,6.10624,0.62384,6.15342,-63.19228,-11.83233,-2.74748,3.44664,-0.84178,67.31012,-8.830849,-1.834185,0.515803,,,,,,,,,,,,0.99992,-6.37453,-0.52084,50,6.28909,2.59476,-106.99555,3.3954,1.14776,20.15287,-39.49107,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,43a1bcd0-1cca-11f0-8070-2d7b5a4bf66b,73.07528,,,6.39382,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:59:08.64,2025-04-18T21:59:08.6469120-05:00,2025-04-19T02:59:08.6469120Z,,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,ef5aaade-fcc2-4a6f-8576-2ecb017cdb64,54.34705,-107.81122,10.07644,6.11931,4.99376,-19.74554,-0.62492,2.5483,0.57388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2025-04-18,21:59:47.38,4,1,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Nunez, Gustavo",516631,Left,SUL_MON,Undefined,5,Bottom,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.48247,0.749493,-1.428411,2340.248999,150.811285,11:00,6.21196,0.73293,6.12714,-27.74139,9.89292,-4.9163,4.59323,-0.9974,78.65117,-4.433799,-2.31408,0.441533,,,,,,,,,,,,2.15449,5.27008,-0.62136,50,6.25483,3.29369,-124.26173,0.76497,3.39124,23.3394,-23.87884,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,5ab0e7c0-1cca-11f0-8070-2d7b5a4bf66b,85.3672,,,6.83131,,,,,,,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,02:59:47.38,2025-04-18T21:59:47.3891328-05:00,2025-04-19T02:59:47.3891328Z,,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,f675ced5-ce95-48b5-bf42-03620549e941,54.36968,-125.07977,11.6697,6.21335,1.60191,-11.93942,-0.73472,3.17483,1.69562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2025-04-18,22:00:08.91,4,2,"Rodriguez, Dereck",605446,Right,CHA_JAL1,"Nunez, Gustavo",516631,Left,SUL_MON,Undefined,5,Bottom,2,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.79367,-2.10098,-1.271934,2287.523231,208.600669,1:00,6.1672,0.52027,6.56564,-16.77635,17.49903,8.99063,2.84185,0.10331,81.84716,-5.30861,0.362544,0.421369,77.43805,59.793746,-36.179637,,72.1489,115.38367,-83.03335,165.15611,89.97905,-50.988955,5.486938,-5.07209,10.06875,-0.43639,50,6.0152,2.5317,-129.14168,-5.16991,-8.62738,25.07979,-15.04759,SUL_MON,CHA_JAL1,EstadioMonterrey,Undefined Level,MEX,20250418-EstadioMonterrey-1,679c6680-1cca-11f0-8070-2d7b5a4bf66b,89.45236,121.31773,,6.94651,,,,0.6064,3.7635,0.06114,7f945ef0-bc0f-4e06-a38d-31717981aa59,2025-04-19,03:00:08.91,2025-04-18T22:00:08.9104384-05:00,2025-04-19T03:00:08.9104384Z,Popup,v3,562,6304,809520,"Hurtado, Alfredo",685771,Right,CHA_JAL1,ae23054a-cff3-4198-be1d-07554928e25c,53.93337,-129.90331,12.53989,6.16526,-4.71294,-7.5238,-0.51725,2.7937,-4.31369,163.440033,0.60976,46.0307,-16.36528,4.53285,-0.4948,-0.14111,0.06428,-0.00946,0.0005,3.75158,98.36591,-25.4593,3.32147,-0.94703,0.2282,-0.03082,0.00146,3E-05,0.05782,-33.67317,4.00502,-0.46737,-0.12028,0.072,-0.01493,0.00141,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
