PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
56,2025-04-26,19:29:16.19,5,4,"Conley, Bryce",676785,Right,CHA_JAL1,"Gomez, Jose",650506,Right,REI_MEX,Undefined,2,Top,2,2,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.4587,1.273229,-1.605928,2896.094961,80.114031,8:45,5.40503,3.20506,5.45707,-45.00849,-1.1878,-14.38662,2.8468,0.50255,74.00007,-6.935593,-4.165507,0.476443,,,,,,,,,,,,6.78843,-0.52425,-3.05348,50,5.48647,3.85526,-116.81916,1.03481,9.38682,21.87256,-32.89899,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,a6f643c0-22fe-11f0-88bd-498894f13464,79.11219,,,6.45863,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:29:16.19,2025-04-26T19:29:16.1921024-05:00,2025-04-27T00:29:16.1921024Z,,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,575b1a08-a901-425f-96df-63413edf2461,55.04212,-117.75944,10.93628,5.41158,2.44909,-16.4495,-3.21054,3.45173,4.69341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-04-26,19:29:40.55,5,5,"Conley, Bryce",676785,Right,CHA_JAL1,"Gomez, Jose",650506,Right,REI_MEX,Undefined,2,Top,2,2,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.60463,-1.87819,-4.067058,2487.009481,201.310151,12:45,5.50902,3.12083,5.97752,-19.99607,10.84355,3.8987,2.09663,-0.33066,87.66982,-5.594622,-3.368903,0.399693,85.20011,-38.110919,11.6545,,,,,3.49968,3.49968,14.731861,0.026393,-2.98969,6.29796,-2.80108,50,5.34892,9.59363,-137.26809,-5.19822,-5.7834,26.44007,-19.99099,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,b58909e0-22fe-11f0-88bd-498894f13464,94.30359,2.03963,,6.93481,,,,0.83803,2.03963,0.36469,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:29:40.55,2025-04-26T19:29:40.5526528-05:00,2025-04-27T00:29:40.5526528Z,GroundBall,v3,6304,528,809135,"Mendivil, Carlos",641104,Right,CHA_JAL1,b9bd1954-1b78-47f6-a65d-8671a8287871,54.52231,-138.13642,13.22003,5.50886,-4.54169,-9.9955,-3.11927,9.78356,-2.8917,,0.83721,96.48641,,,,,,,,2.04028,-77.2779,,,,,,,,0.36452,19.90148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
58,2025-04-26,19:32:11.40,1,1,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.60974,1.339471,-0.598446,2293.74881,190.335421,12:15,6.1918,1.43088,6.39537,-24.34789,9.55382,1.56236,5.39498,1.01068,82.26256,-3.24594,-0.315429,0.419066,,,,,,,,,,,,-0.96354,4.95465,-1.38858,50,6.2767,1.29781,-130.31097,2.30063,-1.66715,25.78101,-23.60128,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,0f5d6830-22ff-11f0-88bd-498894f13464,89.944,,,7.34717,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:32:11.40,2025-04-26T19:32:11.4014208-05:00,2025-04-27T00:32:11.4014208Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,c8348672-a2c6-48c9-8233-210f9c65a0f0,54.1011,-131.11983,12.89051,6.1929,3.04111,-11.80064,-1.43011,1.35011,-0.83357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-04-26,19:32:32.30,1,2,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.11473,-1.511629,-1.197106,2255.283302,209.864104,1:00,6.13089,1.23406,5.96845,-15.25926,16.56938,8.98563,3.45719,0.87283,85.82012,-4.403641,0.417944,0.406051,,,,,,,,,,,,-4.89689,9.16878,-1.1441,50,6.00246,2.43516,-135.3564,-4.03298,-9.17297,26.86029,-14.99886,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,1bd00d70-22ff-11f0-88bd-498894f13464,92.82693,,,7.29461,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:32:32.30,2025-04-26T19:32:32.3069440-05:00,2025-04-27T00:32:32.3069440Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,a80643b5-622c-4e00-a9f5-d5c22390f6cf,54.52934,-136.25225,13.43014,6.12862,-3.53274,-7.49943,-1.23042,2.74109,-4.58649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-04-26,19:32:49.39,1,3,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,2,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.82096,-3.376346,-2.368432,2445.585653,168.597614,11:30,5.9943,1.43744,6.47749,-23.42549,10.01473,-1.84095,0.93562,-0.89201,83.832,-7.728146,-2.702414,0.416204,,,,,,,,,,,,0.42622,6.32237,-1.27001,50,5.74583,5.46594,-130.52057,-8.41492,0.74701,23.35297,-21.09326,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,2602d4d0-22ff-11f0-88bd-498894f13464,90.56246,,,5.98896,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:32:49.39,2025-04-26T19:32:49.3983232-05:00,2025-04-27T00:32:49.3983232Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,06e4322a-fcde-4326-89c3-fc9c9368b9c7,54.02342,-131.23848,11.67649,5.99455,-7.76649,-10.54663,-1.43769,5.44297,0.37351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-26,19:33:07.06,1,4,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.23808,-2.487479,-1.904258,2301.393993,203.61394,12:45,6.1258,1.23384,5.94203,-14.75146,17.01595,7.04166,2.58642,0.05362,86.15242,-5.277091,-0.63985,0.40566,,,,,,,,,,,,-4.08949,9.63957,-1.0861,50,5.91904,4.20037,-135.44811,-6.33651,-7.68583,26.35259,-14.05734,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,30a46390-22ff-11f0-88bd-498894f13464,92.91629,,,7.08567,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:33:07.06,2025-04-26T19:33:07.0645760-05:00,2025-04-27T00:33:07.0645760Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,f1f3a76c-de12-47e5-8ced-c297cb45e6fb,54.55691,-136.33181,13.17629,6.12362,-5.86512,-7.02867,-1.23128,4.4581,-3.84292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-04-26,19:33:24.53,1,5,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.00782,-2.449991,-1.810292,2215.606936,199.516436,12:45,6.15769,1.07894,5.98914,-13.16166,18.61781,6.28579,2.7878,-0.07552,86.12878,-4.953869,-0.680683,0.405737,93.81968,-34.863039,74.588289,,,,,5.09358,5.09358,51.803733,0.036073,-3.69484,10.47926,-0.93978,50,5.95708,4.01053,-135.18447,-6.17129,-6.93307,25.60441,-12.51052,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,3b031cf0-22ff-11f0-88bd-498894f13464,92.89871,2.84378,,6.87903,,,,2.06483,2.84378,0.06775,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:33:24.53,2025-04-26T19:33:24.5307392-05:00,2025-04-27T00:33:24.5307392Z,GroundBall,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,5f1eafb4-f3d1-4a02-95f0-3272a6ab8863,54.51105,-136.03619,12.80221,6.15544,-5.75513,-6.25526,-1.07703,4.24116,-3.46653,,2.06443,30.07336,,,,,,,,2.84482,-78.83495,,,,,,,,0.06631,109.09354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
63,2025-04-26,19:33:52.61,1,6,"Miley, Deylen",694657,Right,REI_MEX,"Smith, Dwight",596105,Left,CHA_JAL1,Undefined,2,Bottom,0,3,2,Undefined,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,85.66238,-0.527469,-2.393731,2496.174174,131.454879,10:30,6.02681,1.45145,5.90172,-33.92974,3.68839,-3.01587,2.70925,-1.02325,79.55705,-6.761066,-2.934809,0.441438,,,,,,,,,,,,0.98795,2.26158,-1.25714,50,5.96443,5.32131,-124.5638,-2.27634,1.56991,22.3558,-28.58032,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,4bc93dd0-22ff-11f0-88bd-498894f13464,85.38555,,,6.10534,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:33:52.61,2025-04-26T19:33:52.6160896-05:00,2025-04-27T00:33:52.6160896Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,c9f8f856-ec80-4962-af90-22b9a060ff3c,54.59984,-125.38663,11.1779,6.02885,-1.22441,-14.29016,-1.45193,5.26353,0.78496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-04-26,19:34:36.46,2,1,"Miley, Deylen",694657,Right,REI_MEX,"Cordoba, Allen",642707,Right,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,92.49437,-0.158901,-0.653184,2124.674306,216.679611,1:15,6.04383,1.39697,5.99348,-20.09229,12.14245,8.35197,4.22221,1.48764,85.14085,-3.928642,0.84894,0.408633,,,,,,,,,,,,-4.48752,6.57926,-1.35022,50,6.02017,1.18168,-134.53478,-1.03362,-8.28756,27.09589,-20.02347,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,65eab1d0-22ff-11f0-88bd-498894f13464,92.24032,,,7.35352,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:34:36.46,2025-04-26T19:34:36.4695040-05:00,2025-04-27T00:34:36.4695040Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,42b9d3a3-0f54-4a06-9311-76b10005fec4,54.50574,-135.43922,13.54794,6.04351,-0.36526,-10.01174,-1.39428,1.45831,-4.14378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-04-26,19:35:55.88,3,1,"Miley, Deylen",694657,Right,REI_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Bottom,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.9064,-1.08383,-1.084041,2428.173966,118.84719,10:00,6.14918,1.58967,5.56698,-34.92254,4.44662,-5.75607,2.22623,0.09724,77.71029,-7.493249,-2.112077,0.451595,,,,,,,,,,,,2.58866,2.96725,-1.4924,50,6.03299,2.57444,-123.21754,-3.56026,3.9634,25.42445,-27.63102,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,952a0810-22ff-11f0-88bd-498894f13464,83.46507,,,7.19612,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:35:55.88,2025-04-26T19:35:55.8866944-05:00,2025-04-27T00:35:55.8866944Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,ccf740c0-22ee-4631-91df-086ba83fc636,54.9296,-124.23054,12.71222,6.15291,-2.45934,-13.81551,-1.59183,2.41653,1.9817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-04-26,19:36:23.30,3,2,"Miley, Deylen",694657,Right,REI_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Bottom,0,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.3239,-1.590103,-0.54353,2167.924796,191.267197,12:30,5.94802,1.06598,6.25329,-17.6071,14.55398,2.70634,3.01399,0.79027,84.80727,-4.927568,-0.054311,0.408166,67.86709,36.932282,157.665329,4272.524815,,,,,44.77113,,,-1.55437,8.28811,-1.02694,50,5.82118,1.16256,-134.23162,-4.25105,-2.84785,27.92436,-16.98906,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,a5997d70-22ff-11f0-88bd-498894f13464,92.3459,30.21114,,7.51663,,,,0.4844,3.05084,-0.73799,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:36:23.30,2025-04-26T19:36:23.3043456-05:00,2025-04-27T00:36:23.3043456Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,a49f8b69-aebd-409c-be07-6028022b9d4a,54.24496,-135.11181,13.96218,5.94674,-3.71554,-8.49453,-1.065,1.25232,-1.42393,320.257209,0.4844,-73.5965,2.96454,0.49837,-0.12304,0.049,-0.01189,0.00429,-0.0014,3.05084,59.8096,-25.3003,2.71813,-0.54605,0.11152,-0.01746,0.00362,-0.0005,-0.73799,30.23616,-6.87382,0.59022,-0.1105,0.00284,0.00084,-0.00041,0.0003,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
67,2025-04-26,19:36:53.27,3,3,"Miley, Deylen",694657,Right,REI_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Bottom,0,0,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.36757,-2.376833,-1.21166,2278.073908,203.089445,12:45,6.1577,1.12544,6.01699,-13.80843,17.503,7.02591,2.80362,0.58843,86.0578,-5.024656,0.052283,0.402738,,,,,,,,,,,,-3.96398,9.99469,-1.03431,50,5.96381,2.589,-136.97347,-6.08245,-7.51097,31.00062,-13.23609,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,b7768c90-22ff-11f0-88bd-498894f13464,93.59043,,,8.30977,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:36:53.27,2025-04-26T19:36:53.2726784-05:00,2025-04-27T00:36:53.2726784Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,859ad537-8523-4cac-b1a5-846f507fb522,54.4803,-137.98375,15.50031,6.155,-5.6511,-6.61804,-1.12267,2.83377,-3.75549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-04-26,19:37:23.82,3,4,"Miley, Deylen",694657,Right,REI_MEX,"Garlick, Kyle",664247,Right,CHA_JAL1,Undefined,2,Bottom,0,0,2,Undefined,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.18031,0.659607,-1.712587,2413.279111,76.613672,8:30,6.01288,1.38996,5.76228,-38.03612,0.14106,-3.70642,3.45742,-0.51333,79.09293,-6.304834,-2.376131,0.444706,,,,,,,,,,,,1.47945,0.24634,-1.24588,50,6.04428,3.85393,-123.87817,0.09592,2.33006,21.60876,-31.78606,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,c99ab6d0-22ff-11f0-88bd-498894f13464,84.75805,,,6.08738,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:37:23.82,2025-04-26T19:37:23.8257152-05:00,2025-04-27T00:37:23.8257152Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,be35cafa-9ea8-4557-9a0c-c3cdcf4d5a8e,54.73751,-124.70182,10.80438,6.01753,1.3075,-15.89303,-1.39108,3.76512,1.16503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-04-26,19:38:03.76,4,1,"Miley, Deylen",694657,Right,REI_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,1,0,0,Undefined,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.54754,-1.678195,-2.303497,2410.99884,179.355593,12:00,5.96705,1.46954,6.42716,-24.34871,8.67386,-0.08728,2.39384,-0.65608,83.96671,-6.223258,-2.319315,0.413597,,,,,,,,,,,,-0.51701,5.23796,-1.30544,50,5.83628,5.30002,-131.67456,-4.61859,-0.91844,24.85649,-22.86894,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,e17dfaa0-22ff-11f0-88bd-498894f13464,91.13334,,,6.58082,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:38:03.76,2025-04-26T19:38:03.7605376-05:00,2025-04-27T00:38:03.7605376Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,70e7cd32-4a8a-4b77-b139-a7e139c06492,54.07221,-132.44104,12.42825,5.96783,-3.91339,-11.43447,-1.46931,5.32834,-0.45922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-04-26,19:38:54.97,4,2,"Miley, Deylen",694657,Right,REI_MEX,"Mendivil, Carlos",641104,Left,CHA_JAL1,Undefined,2,Bottom,1,0,1,Undefined,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,89.93374,-1.834117,-1.746706,2434.403179,159.572117,11:15,6.01167,1.52461,6.2169,-24.55777,9.1776,-3.07059,2.27132,-0.34361,83.42153,-6.399952,-2.301189,0.418036,,,,,,,,,,,,1.17854,5.50374,-1.39228,50,5.86181,4.10839,-130.78616,-4.97692,2.06491,24.5961,-22.53101,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,ffffe290-22ff-11f0-88bd-498894f13464,90.16547,,,6.51222,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:38:54.97,2025-04-26T19:38:54.9702656-05:00,2025-04-27T00:38:54.9702656Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,bcaac02e-b29b-4278-bc1c-e3b5cfbde8e1,54.28302,-131.58917,12.29805,6.01229,-4.24133,-11.26551,-1.52531,4.04097,1.03245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-04-26,19:39:48.06,5,1,"Miley, Deylen",694657,Right,REI_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,84.48622,-2.439505,-1.95813,2345.154832,94.101727,9:15,5.97866,1.41436,5.80873,-37.45282,1.33709,-4.23882,0.58636,-0.76049,78.99463,-9.248853,-2.718954,0.448261,,,,,,,,,,,,1.72417,1.53835,-1.25113,50,5.75565,4.36021,-122.78503,-6.50271,2.66789,21.2213,-29.79372,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,1fa8e560-2300-11f0-88bd-498894f13464,84.08596,,,5.49158,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:39:48.06,2025-04-26T19:39:48.0654336-05:00,2025-04-27T00:39:48.0654336Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,df89131b-b043-40c0-8989-357147a66840,54.6925,-123.59339,10.61065,5.98173,-5.36781,-14.89686,-1.41529,4.25858,1.33394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-04-26,19:40:18.93,5,2,"Miley, Deylen",694657,Right,REI_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,2,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.82063,-1.766536,-2.200885,2221.512382,210.292679,1:00,6.0802,1.12177,6.02472,-16.46025,15.7521,8.61607,3.07072,-0.19957,85.01217,-4.889389,-0.651695,0.408491,,,,,,,,,,,,-5.00614,8.87941,-0.95406,50,5.93282,4.80276,-134.76007,-4.65621,-9.23103,28.53566,-15.80096,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,31f24ae0-2300-11f0-88bd-498894f13464,92.27235,,,7.80846,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:40:18.93,2025-04-26T19:40:18.9356032-05:00,2025-04-27T00:40:18.9356032Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,aca2078c-786c-457d-9339-c94b3453cbea,54.47215,-135.70375,14.26783,6.07817,-4.13367,-7.90048,-1.11794,5.10803,-4.61551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-04-26,19:40:48.16,5,3,"Miley, Deylen",694657,Right,REI_MEX,"Fargas, Johneshwy",641561,Right,CHA_JAL1,Undefined,2,Bottom,2,1,1,Undefined,Slider,InPlay,Undefined,GroundBall,Single,0,2,,85.38453,-0.972118,-1.712841,2446.184874,76.466884,8:30,5.93559,1.39835,5.66276,-38.78412,-0.04421,-5.26941,1.79663,-0.6384,78.38175,-8.065988,-2.655616,0.447972,93.7125,-8.906858,-8.036382,,,,,13.55286,12.85609,-4.953167,0.089452,2.20228,0.58539,-1.25007,50,5.82868,3.92157,-123.96435,-3.47212,3.4153,25.56675,-31.26624,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,437fda70-2300-11f0-88bd-498894f13464,84.14021,1.91051,,7.00278,,,,1.50114,1.91051,0.49954,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:40:48.16,2025-04-26T19:40:48.1614848-05:00,2025-04-27T00:40:48.1614848Z,GroundBall,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,5987569e-927b-4336-9897-0266928ddabf,54.8363,-124.95782,12.78338,5.94,-2.25718,-15.63312,-1.39988,3.78886,1.70765,191.900838,1.50114,134.45312,-3.24138,,,,,,,1.91049,-21.27808,-0.88948,,,,,,,0.49953,-18.9823,3.5367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
74,2025-04-26,19:42:16.51,6,1,"Miley, Deylen",694657,Right,REI_MEX,"Hamilton, Billy",571740,Left,CHA_JAL1,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.86765,-2.23742,-1.090161,2169.547342,207.365333,1:00,6.04689,1.32033,6.00534,-16.02347,16.7478,8.15945,2.63723,0.99014,84.51164,-5.272426,0.37768,0.41202,,,,,,,,,,,,-4.47284,9.49815,-1.23907,50,5.86212,2.19093,-133.46485,-5.69294,-8.11998,26.98652,-14.93112,CHA_JAL1,REI_MEX,Panamericano,Undefined Level,MEX,20250426-Panamericano-1,780808d0-2300-11f0-88bd-498894f13464,91.48207,,,7.356,,,,,,,cd07280e-4afd-4d89-939e-d04f5bc8805f,2025-04-27,00:42:16.51,2025-04-26T19:42:16.5140992-05:00,2025-04-27T00:42:16.5140992Z,,v3,6304,528,809135,"Garza, Saul",676941,Right,REI_MEX,0ef036a7-8ed7-4e55-8a62-f1410e5d1d32,54.49242,-134.37015,13.49326,6.04469,-5.19206,-7.46556,-1.31714,2.46333,-4.05999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
